FileSystemObjectType,Id,ServerRedirectedEmbedUri,ServerRedirectedEmbedUrl,ID.1,ContentTypeId,Title,Modified,Created,AuthorId,EditorId,OData__UIVersionString,Attachments,GUID,ComplianceAssetId,Codigo,SERVICIOBRINDADO,Cliente,Nombredelsupervisor,No.vuelo,Tipodeaeronave,Matricula,Fecha,Tipodeservicio,Cantidad,HoradeInicio,HoraFinal,AT,ANULADO,Tamaño,Departamento,ARRIBODELVUELO,SALIDADELVUELO,REALDEARRIBODELVUELO,REALDESALIDADELVUELO,Observaciones,Division,Cancelado,Dia,Mes,Year,CodigoUnico
"0","6759","","","6759","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1226","3/6/2022 4:45:33 PM","3/6/2022 4:45:33 PM","170","170","1.0","FALSE","30b8ba53-972d-479a-b213-44efe65078fb","","139","AGENTE IMPORTACION","DHL","ROBERTITO XOT","N/A","N/A","N/A","06/Marzo/2022","Servicio","1","06:30","10:30","","FALSE","","CGO","00:00","00:00","00:00","00:00","Servicio solicitado por Carlos Córdova","EXPRESS","FALSO","6","Marzo","2022","4022"
"0","6770","","","6770","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1233","3/6/2022 10:46:09 PM","3/6/2022 10:46:09 PM","172","172","1.0","FALSE","81ee929c-b373-42ac-bd89-6f4a17228cc2","","127","RECEPTOR","UPS","WILLIAMS MORALES","N/A","N/A","N/A","06/Marzo/2022","Servicio","1","16:10","16:37","","FALSE","","CGO","00:00","00:00","00:00","00:00","guia 406 0304 6923 peso 448kg volumen 818kg
cuarto frio 5","SCS","FALSO","6","Marzo","2022","40800"
"0","6851","","","6851","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1284","3/9/2022 5:07:28 PM","3/9/2022 5:07:28 PM","173","173","1.0","FALSE","bb9a8cce-2689-44ac-bd23-7337d805b0e1","","127","RECEPTOR","UPS","EDWIN JUMIQUE","N/A","N/A","N/A","09/Marzo/2022","Servicio","1","10:20","10:50","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guia: 34529100374 peso kg 661 volumen 1150 v  servicio solicitado por Hever Casasola","SCS","FALSO","9","Marzo","2022","20891"
"0","6860","","","6860","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1289","3/9/2022 6:24:11 PM","3/9/2022 6:24:11 PM","173","173","1.0","FALSE","0f98fefd-5a5b-475a-a0cd-6a8b8932befc","","127","RECEPTOR","UPS","EDWIN JUMIQUE","N/A","N/A","N/A","09/Marzo/2022","Servicio","1","11:00","11:50","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guia:34529100385 peso kg 770 volumen 1018 v solicitado por Cristian Escobar","SCS","FALSO","9","Marzo","2022","95838"
"0","6862","","","6862","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1290","3/9/2022 7:15:06 PM","3/9/2022 7:15:06 PM","173","173","1.0","FALSE","20c28d62-8784-4051-9d95-26762cd6f10c","","127","RECEPTOR","UPS","EDWIN JUMIQUE","N/A","N/A","N/A","09/Marzo/2022","Servicio","1","12:50","13:05","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guia: 34529100374 peso kg 102 volumen 306v solicitado por Christian Escobar","SCS","FALSO","9","Marzo","2022","7379"
"0","6865","","","6865","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1292","3/9/2022 8:50:19 PM","3/9/2022 8:50:19 PM","173","173","1.0","FALSE","19b26eb7-4abe-4c89-9648-4e995cbcfeb2","","127","RECEPTOR","UPS","EDWIN JUMIQUE","N/A","N/A","N/A","09/Marzo/2022","Servicio","1","14:20","14:30","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guia:94701954396 peso kg 43 volumen 20v servicio solicitado por Christian Escobar","SCS","FALSO","9","Marzo","2022","72210"
"0","6897","","","6897","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1313","3/10/2022 8:22:57 PM","3/10/2022 8:22:57 PM","173","173","1.0","FALSE","f98ab427-86ad-452b-aa4a-11af0994ca78","","139","AGENTE IMPORTACION","DHL","EDWIN JUMIQUE","N/A","N/A","N/A","10/Marzo/2022","Servicio","1","10:00","14:00","","FALSE","","CGO","00:00","00:00","00:00","00:00","Servicio solicitado por Carlos Lopez","EXPRESS","FALSO","10","Marzo","2022","82641"
"0","6925","","","6925","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1325","3/11/2022 6:34:30 PM","3/11/2022 6:34:30 PM","172","172","1.0","FALSE","e5d001ed-3eab-4676-ad8e-9a108be86653","","127","RECEPTOR","UPS","WILLIAMS MORALES","N/A","N/A","N/A","11/Marzo/2022","Servicio","1","11:30","12:00","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía 406 0888 8095 peso 40kg volumen 85kg
Guía 406 0888 8095 peso 85kg volumen 180kg
Guía 406 0888 8095 peso 70kg volumen 162kg
Guía 406 0888 8095 peso 110kg volumen 222kg
Cuarto frío #4","SCS","FALSO","11","Marzo","2022","23254"
"0","6953","","","6953","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1338","3/11/2022 10:06:35 PM","3/11/2022 10:06:35 PM","172","172","1.0","FALSE","ea280d17-73a8-4fe7-bf4b-032510649e68","","127","RECEPTOR","UPS","WILLIAMS MORALES","N/A","N/A","N/A","11/Marzo/2022","Servicio","1","14:40","15:50","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía 406 0304 6960 peso 3410kg volumen 2569kg","SCS","FALSO","11","Marzo","2022","83452"
"0","6956","","","6956","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1341","3/11/2022 10:31:35 PM","3/11/2022 10:31:35 PM","172","172","1.0","FALSE","0c78dbcc-271d-4d0e-95bf-da167ab4b41c","","139","AGENTE IMPORTACION","DHL","WILLIAMS MORALES","N/A","N/A","N/A","11/Marzo/2022","Servicio","1","09:50","14:40","","FALSE","","CGO","00:00","00:00","00:00","00:00","Servicio solicitado por Sergio Yax","EXPRESS","FALSO","11","Marzo","2022","76880"
"0","6973","","","6973","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1354","3/12/2022 11:24:24 PM","3/12/2022 11:24:24 PM","172","172","1.0","FALSE","2b6f6170-1aba-4853-94dc-6281f4995989","","139","AGENTE IMPORTACION","DHL","WILLIAMS MORALES","N/A","N/A","N/A","12/Marzo/2022","Servicio","1","13:00","17:00","","FALSE","","CGO","00:00","00:00","00:00","00:00","Servicio solicitado por CARLOS CACHEO","EXPRESS","FALSO","12","Marzo","2022","76420"
"0","6985","","","6985","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1362","3/13/2022 5:36:16 PM","3/13/2022 5:36:16 PM","172","172","1.0","FALSE","f532513a-9bdf-487b-ab68-11e769814abb","","139","AGENTE IMPORTACION","DHL","WILLIAMS MORALES","N/A","N/A","N/A","13/Marzo/2022","Servicio","1","08:00","11:30","","FALSE","","CGO","00:00","00:00","00:00","00:00","Servicio solicitado por Carlos Cordova","EXPRESS","FALSO","13","Marzo","2022","27363"
"0","6997","","","6997","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1367","3/14/2022 1:38:00 AM","3/14/2022 1:38:00 AM","173","173","1.0","FALSE","3d6d33c7-4223-42cc-89fa-9e486673421f","","127","RECEPTOR","UPS","EDWIN JUMIQUE","N/A","N/A","N/A","13/Marzo/2022","Servicio","1","17:50","19:30","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía:40603046945 peso kg 448 volumen 739 solicitado por Christian Escobar","SCS","FALSO","13","Marzo","2022","100748"
"0","7017","","","7017","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1380","3/14/2022 8:41:13 PM","3/14/2022 8:41:13 PM","172","172","1.0","FALSE","6fd58fd9-ab14-4b8f-9440-aaa07e0cdd30","","127","RECEPTOR","UPS","WILLIAMS MORALES","N/A","N/A","N/A","14/Marzo/2022","Servicio","1","13:50","14:35","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía 145 0747 3141 peso 335kg volumen264kg","SCS","FALSO","14","Marzo","2022","25365"
"0","7095","","","7095","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1424","3/16/2022 5:29:38 PM","3/16/2022 5:29:38 PM","170","170","1.0","FALSE","19b91929-8d0b-4108-8be7-5b9b0c858197","","127","RECEPTOR","UPS","ROBERTITO XOT","N/A","N/A","N/A","16/Marzo/2022","Servicio","1","10:25","11:20","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guia: 345-29222082 peso kg 634 volumen 1085","SCS","FALSO","16","Marzo","2022","34945"
"0","7097","","","7097","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1426","3/16/2022 7:04:20 PM","3/16/2022 7:04:20 PM","170","170","1.0","FALSE","762145c1-7fb2-4310-aa23-1969cc159598","","127","RECEPTOR","UPS","ROBERTITO XOT","N/A","N/A","N/A","16/Marzo/2022","Servicio","1","11:40","12:50","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guia: 345-29222082 peso kg 126 volumen 394 
Guia: 345-29100396 peso kg 304 volumen 624","SCS","FALSO","16","Marzo","2022","85090"
"0","7101","","","7101","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1428","3/16/2022 7:57:21 PM","3/16/2022 7:57:21 PM","170","170","1.0","FALSE","b1044692-604a-4e69-86bc-3a84c97330d6","","127","RECEPTOR","UPS","ROBERTITO XOT","N/A","N/A","N/A","16/Marzo/2022","Servicio","1","13:00","13:50","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guia: 345-29222082 peso kg 112 volumen 306","SCS","FALSO","16","Marzo","2022","80754"
"0","7110","","","7110","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1431","3/16/2022 10:43:24 PM","3/16/2022 10:43:24 PM","170","170","1.0","FALSE","202d9928-d497-4c09-a76f-692af5221721","","127","RECEPTOR","UPS","ROBERTITO XOT","N/A","N/A","N/A","16/Marzo/2022","Servicio","1","16:00","16:30","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guia: 345-29222104 peso kg 75 volumen 96","SCS","FALSO","16","Marzo","2022","53405"
"0","7127","","","7127","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1444","3/17/2022 8:49:38 PM","3/17/2022 8:49:38 PM","170","170","1.0","FALSE","d2e7ed73-4223-41b6-8b89-37621319e1f7","","139","AGENTE IMPORTACION","DHL","ROBERTITO XOT","N/A","N/A","N/A","17/Marzo/2022","Servicio","1","10:00","14:30","","FALSE","","CGO","00:00","00:00","00:00","00:00","Servicio solicitado por Carlos López","EXPRESS","FALSO","17","Marzo","2022","135751"
"0","7156","","","7156","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1460","3/18/2022 5:15:42 PM","3/18/2022 5:15:42 PM","170","170","1.0","FALSE","cb8262c5-9e16-4a9e-9b8e-6faae27fdaec","","127","RECEPTOR","UPS","ROBERTITO XOT","N/A","N/A","N/A","18/Marzo/2022","Servicio","1","10:20","10:45","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guia:406-03046971 peso kg 60 volumen 133","SCS","FALSO","18","Marzo","2022","111194"
"0","7165","","","7165","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1464","3/18/2022 11:45:34 PM","3/18/2022 11:45:34 PM","170","170","1.0","FALSE","cec84dd8-2a03-4c97-ae91-8fc2ed37aeb4","","139","AGENTE IMPORTACION","DHL","ROBERTITO XOT","N/A","N/A","N/A","18/Marzo/2022","Servicio","1","10:00","16:30","","FALSE","","CGO","00:00","00:00","00:00","00:00","Servicio solicitado por Sergio Yax","EXPRESS","FALSO","18","Marzo","2022","112377"
"0","7195","","","7195","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1483","3/19/2022 11:17:41 PM","3/19/2022 11:17:41 PM","173","173","1.0","FALSE","c23c827b-aae2-4900-98c6-dc9b514b3fb7","","139","AGENTE IMPORTACION","DHL","EDWIN JUMIQUE","N/A","N/A","N/A","19/Marzo/2022","Servicio","1","11:00","17:00","","FALSE","","CGO","00:00","00:00","00:00","00:00","Servicio solicitado por CARLOS CACHEO","EXPRESS","FALSO","19","Marzo","2022","43171"
"0","7211","","","7211","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1496","3/20/2022 7:05:38 PM","3/20/2022 7:05:38 PM","173","173","1.0","FALSE","52a52916-97c8-4cf1-bb65-7ca90a21dd0c","","139","AGENTE IMPORTACION","DHL","EDWIN JUMIQUE","N/A","N/A","N/A","20/Marzo/2022","Servicio","1","08:00","12:00","","FALSE","","CGO","00:00","00:00","00:00","00:00","Servicio solicitado por Sergio Yax","EXPRESS","FALSO","20","Marzo","2022","76715"
"0","7223","","","7223","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1500","3/20/2022 10:01:52 PM","3/20/2022 10:01:52 PM","173","173","1.0","FALSE","f4993a04-fba0-482a-acd6-7577b36fa4cf","","127","RECEPTOR","UPS","EDWIN JUMIQUE","N/A","N/A","N/A","20/Marzo/2022","Servicio","1","14:15","15:00","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía:40603046956 peso kg 430 volumen 695v,servicio solicitado por pedro Brol","SCS","FALSO","20","Marzo","2022","25155"
"0","7247","","","7247","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1518","3/21/2022 8:40:04 PM","3/21/2022 8:40:04 PM","173","173","1.0","FALSE","4b8113e9-1440-4498-9e60-bb85c03a16f8","","30","TRASLADO DE COMAT","TAG","EDWIN JUMIQUE","N/A","N/A","N/A","21/Marzo/2022","Alquiler","1","14:00","14:50","","FALSE","","CGO","00:00","00:00","00:00","00:00","Traslado de comat de rampa combex hacia hangar de TAG servicio solicitado por Guissela Colom","ALMACEN","FALSO","21","Marzo","2022","60220"
"0","7291","","","7291","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1541","3/23/2022 1:38:18 AM","3/23/2022 1:38:18 AM","170","170","1.0","FALSE","7545205f-87dd-49ac-a897-1764129c4e11","","127","RECEPTOR","UPS","ROBERTITO XOT","N/A","N/A","N/A","22/Marzo/2022","Servicio","1","16:30","19:30","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guia: 006-50140381 peso kg 7275  volumen 6350","SCS","FALSO","22","Marzo","2022","35952"
"0","7307","","","7307","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1550","3/23/2022 5:32:34 PM","3/23/2022 5:32:34 PM","172","172","1.0","FALSE","a37fc510-1105-418d-8594-903b0464d9a3","","127","RECEPTOR","UPS","WILLIAMS MORALES","N/A","N/A","N/A","23/Marzo/2022","Servicio","1","10:20","11:00","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía 324 29222115 peso 600kg volumen 1019kg cuarto frío 3","SCS","FALSO","23","Marzo","2022","129286"
"0","7338","","","7338","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1568","3/23/2022 11:28:32 PM","3/23/2022 11:28:32 PM","172","172","1.0","FALSE","1d768aba-7277-4057-818c-a931216b7cc7","","127","RECEPTOR","UPS","WILLIAMS MORALES","N/A","N/A","N/A","23/Marzo/2022","Servicio","1","16:00","17:00","","FALSE","","CGO","00:00","00:00","00:00","00:00","345 2922 2126 peso 92kg volumen 96kg
345 2922 2115 peso 90kg volumen 262","SCS","FALSO","23","Marzo","2022","20432"
"0","7340","","","7340","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1569","3/24/2022 1:48:36 AM","3/24/2022 1:48:36 AM","170","170","1.0","FALSE","f311e9c7-2680-4a01-b49c-04b8020950d0","","127","RECEPTOR","UPS","ROBERTITO XOT","N/A","N/A","N/A","23/Marzo/2022","Servicio","1","18:50","19:10","","FALSE","","CGO","00:00","00:00","00:00","00:00","Por reetiquetar carga  
Guía: 345-29222115/535 774 3336/535 774 3325 
Peso kg 90 volumen 262","SCS","FALSO","23","Marzo","2022","132910"
"0","7385","","","7385","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1594","3/25/2022 12:10:59 AM","3/25/2022 12:10:59 AM","172","172","1.0","FALSE","6c2135a7-23e0-481c-9b33-d7d6feeb6d27","","127","RECEPTOR","UPS","WILLIAMS MORALES","N/A","N/A","N/A","24/Marzo/2022","Servicio","1","17:30","18:00","","FALSE","","CGO","00:00","00:00","00:00","00:00","230 6129 0574 peso 25kg volumen 105","SCS","FALSO","24","Marzo","2022","92070"
"0","7404","","","7404","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1606","3/25/2022 4:22:05 PM","3/25/2022 4:22:05 PM","172","172","1.0","FALSE","3ffc1172-edb3-4dcb-96f3-8f6d58b4232a","","139","AGENTE IMPORTACION","DHL","WILLIAMS MORALES","N/A","N/A","N/A","24/Marzo/2022","Servicio","1","09:00","17:00","","FALSE","","CGO","00:00","00:00","00:00","00:00","No se utilizaron Dollys de laats servicio solicitado por Sergio yax","EXPRESS","FALSO","24","Marzo","2022","71034"
"0","7418","","","7418","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1614","3/25/2022 10:43:23 PM","3/25/2022 10:43:23 PM","172","172","1.0","FALSE","3f60e147-7153-4819-91e4-9bfa2e0a52cd","","139","AGENTE IMPORTACION","DHL","WILLIAMS MORALES","N/A","N/A","N/A","25/Marzo/2022","Servicio","1","10:30","16:20","","FALSE","","CGO","00:00","00:00","00:00","00:00","Solicito Carlos lopez","EXPRESS","FALSO","25","Marzo","2022","94952"
"0","7422","","","7422","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1615","3/25/2022 10:48:38 PM","3/25/2022 10:48:38 PM","172","172","1.0","FALSE","d83a66fd-551a-45eb-ac89-c4ed64b4a070","","127","RECEPTOR","UPS","WILLIAMS MORALES","N/A","N/A","N/A","25/Marzo/2022","Servicio","1","16:00","16:45","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía 406 0304 6993 peso 60kg volumen 166kg
Guía 406 0304 6993 peso 110 volumen 226","SCS","FALSO","25","Marzo","2022","39180"
"0","7467","","","7467","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1646","3/27/2022 10:43:24 PM","3/27/2022 10:43:24 PM","170","170","1.0","FALSE","1f35f359-a0a8-46e8-a625-0a62073af086","","127","RECEPTOR","UPS","ROBERTITO XOT","N/A","N/A","N/A","27/Marzo/2022","Servicio","1","14:40","15:40","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guia: 406-03046982 peso kg 354 volumen 611","SCS","FALSO","27","Marzo","2022","68573"
"0","7471","","","7471","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1649","3/28/2022 1:55:23 AM","3/28/2022 1:55:23 AM","173","173","1.0","FALSE","6a068309-0665-4c4b-9051-3c8b1cfa6cca","","139","AGENTE IMPORTACION","DHL","EDWIN JUMIQUE","N/A","N/A","N/A","27/Marzo/2022","Servicio","1","11:00","19:00","","FALSE","","CGO","00:00","00:00","00:00","00:00","Servicio solicitado por Carlos Lopez, 2 horas extras , por retraso de recepción del personal combex-im","EXPRESS","FALSO","27","Marzo","2022","88816"
"0","7495","","","7495","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1662","3/28/2022 10:57:16 PM","3/28/2022 10:57:16 PM","170","170","1.0","FALSE","cbc9926a-faea-4376-b9a5-67d78fcc4e05","","127","RECEPTOR","UPS","ROBERTITO XOT","N/A","N/A","N/A","28/Marzo/2022","Servicio","1","16:30","16:50","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guia: 006-50140392 peso kg 285 volumen 189","SCS","FALSO","28","Marzo","2022","163275"
"0","7530","","","7530","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1684","3/29/2022 10:53:25 PM","3/29/2022 10:53:25 PM","170","170","1.0","FALSE","f7f3c3b3-4990-45b8-ac40-01d55e312192","","127","RECEPTOR","UPS","ROBERTITO XOT","N/A","N/A","N/A","29/Marzo/2022","Servicio","1","15:45","16:30","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guia: 947-01954400 peso kg 2765 volumen 1511 
Se utilizó montarga pequeño por pasar tarimas a rayos x","SCS","FALSO","29","Marzo","2022","59782"
"0","7551","","","7551","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1699","3/30/2022 5:40:09 PM","3/30/2022 5:40:09 PM","170","170","1.0","FALSE","f6a91f78-7736-479f-a4db-e0abb8f22304","","127","RECEPTOR","UPS","ROBERTITO XOT","N/A","N/A","N/A","30/Marzo/2022","Servicio","1","10:15","11:05","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guia: 345-29222130 peso kg 640 volumen 1114","SCS","FALSO","30","Marzo","2022","122464"
"0","7562","","","7562","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1704","3/30/2022 7:37:11 PM","3/30/2022 7:37:11 PM","170","170","1.0","FALSE","697ad54a-867f-4a9f-a77b-8a149642a2b9","","127","RECEPTOR","UPS","ROBERTITO XOT","N/A","N/A","N/A","30/Marzo/2022","Servicio","1","12:40","13:20","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guia: 345-29222130 peso kg 124 volumen 379","SCS","FALSO","30","Marzo","2022","77226"
"0","7565","","","7565","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1706","3/30/2022 8:52:03 PM","3/30/2022 8:52:03 PM","170","170","1.0","FALSE","ae54fef2-e8a8-4fd7-9f98-ede82df563b6","","127","RECEPTOR","UPS","ROBERTITO XOT","N/A","N/A","N/A","30/Marzo/2022","Servicio","1","13:50","14:20","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guia: 345-29222130 peso kg 74 volumen 211","SCS","FALSO","30","Marzo","2022","66927"
"0","7577","","","7577","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1713","3/31/2022 12:08:57 AM","3/31/2022 12:08:57 AM","172","172","1.0","FALSE","e6790213-60fd-4eab-8fe5-485735ba7f3e","","139","AGENTE IMPORTACION","DHL","WILLIAMS MORALES","N/A","N/A","N/A","30/Marzo/2022","Servicio","1","10:40","17:40","","FALSE","","CGO","00:00","00:00","00:00","00:00","ETSTE SERVICIO  SE REALIZO POR LO DEL SERVICIO DEL SABADO  26/03/22 QUE EL VUELO NO FUE CANCELADO
SERVICIO SOLICITADO POR CARLOS LOPEZ","EXPRESS","FALSO","30","Marzo","2022","4865"
"0","7596","","","7596","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1727","3/31/2022 8:15:20 PM","3/31/2022 8:15:20 PM","173","173","1.0","FALSE","fd59a0fb-bca9-4c03-8d92-3db607cab7b2","","139","AGENTE IMPORTACION","DHL","EDWIN JUMIQUE","N/A","N/A","N/A","31/Marzo/2022","Servicio","1","10:30","14:00","","FALSE","","CGO","00:00","00:00","00:00","00:00","Servicio solicitado por Carlos Cordova","EXPRESS","FALSO","31","Marzo","2022","30897"
"0","7635","","","7635","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1747","4/1/2022 9:07:28 PM","4/1/2022 9:07:28 PM","173","173","1.0","FALSE","8c1d87b0-efbb-4ee5-9a77-8c535f52c706","","139","AGENTE IMPORTACION","DHL","EDWIN JUMIQUE","N/A","N/A","N/A","01/Abril/2022","Servicio","1","09:30","14:40","","FALSE","","CGO","00:00","00:00","00:00","00:00","servicio solicitado por oscar ramos","EXPRESS","FALSO","1","Abril","2022","75908"
"0","7642","","","7642","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1749","4/1/2022 11:04:21 PM","4/1/2022 11:04:21 PM","173","173","1.0","FALSE","cc936d84-daea-4270-a4b7-7968381905a8","","139","AGENTE IMPORTACION","UPS","EDWIN JUMIQUE","N/A","N/A","N/A","01/Abril/2022","Servicio","1","16:16","16:45","","FALSE","","CGO","00:00","00:00","00:00","00:00","Guía:40603047015 peso kg 70 volumen 202v  servicio solicitado por Christian Escobar","SCS","FALSO","1","Abril","2022","892"
"0","7668","","","7668","0x0100441D7E9F55DC144E8F9B6C91056E2A440055BEFEDC4B017040AA0977BAD7AE68A6","1767","4/2/2022 11:48:35 PM","4/2/2022 11:48:35 PM","173","173","1.0","FALSE","89b54354-6397-4e7c-a861-662a59846040","","139","AGENTE IMPORTACION","DHL","EDWIN JUMIQUE","N/A","N/A","N/A","02/Abril/2022","Servicio","1","13:00","17:30","","FALSE","","CGO","00:00","00:00","00:00","00:00","servicio solicitado por oscar ramos","EXPRESS","FALSO","2","Abril","2022","152987"
