FileSystemObjectType,Id,ServerRedirectedEmbedUri,ServerRedirectedEmbedUrl,ID.1,ContentTypeId,Title,Modified,Created,AuthorId,EditorId,OData__UIVersionString,Attachments,GUID,ComplianceAssetId,Desc,QUANTITY,DOCUMENT,AT,No Vuelo,Tipo AeroNave,Matricula,Cliente,Fecha,ID OS,NOVUELO,FColLaats,FrecibeCele,FAutoriza,F!,FAMSERVICIO,Anulado,Price,Currency,Total,Departamento,Observaciones,Dia,Mes,Year,CodigoUnico
"0","1799","","","1799","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","209","4/11/2022 8:17:38 PM","11/19/2021 6:39:53 PM","159","158","1.0","FALSE","aa5fde28-ce34-415f-982c-37814e2b3f52","","Handling Fees / Light bussines jets","1","","","N695FA","AC95","N695FA","GRUPO SAN JUANITO S,A S","15/Noviembre/2021","185","","","","","","","TRUE","400","DOLLAR","400","FBO","","15","Noviembre","2021","12908"
"0","1800","","","1800","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","174","4/11/2022 8:17:39 PM","11/19/2021 6:39:53 PM","159","158","1.0","FALSE","50438b5c-d46a-4ef9-aeb3-d507b987e8bc","","Catering","1","","","N695FA","AC95","N695FA","GRUPO SAN JUANITO S,A S","15/Noviembre/2021","185","","","","","","","TRUE","50","DOLLAR","50","FBO","","15","Noviembre","2021","12908"
"0","1801","","","1801","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","192","4/11/2022 8:17:39 PM","11/19/2021 6:39:54 PM","159","158","1.0","FALSE","19257bed-d8e3-42cb-90db-3c4373f82804","","Fuel","1","","","N695FA","AC95","N695FA","GRUPO SAN JUANITO S,A S","15/Noviembre/2021","185","","","","","","","TRUE","1832","DOLLAR","1832","FBO","","15","Noviembre","2021","12908"
"0","1802","","","1802","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","164","4/11/2022 8:17:39 PM","11/19/2021 6:46:43 PM","159","158","1.0","FALSE","2f1d6d77-19d6-49f5-9672-5adf0272924f","","Custom Clearance - CIQ (Customs Immigration Quarantine)","1","","","N695FA","AC95","N695FA","GRUPO SAN JUANITO S,A S","15/Noviembre/2021","186","","","","","","","FALSE","50","DOLLAR","50","FBO","","15","Noviembre","2021","16577"
"0","1804","","","1804","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","166","4/11/2022 8:17:39 PM","11/19/2021 6:46:43 PM","159","158","1.0","FALSE","0dde69de-0e7a-44a7-b1e6-b9340cb8a788","","Parking Charges Turn Around","1","","","N695FA","AC95","N695FA","GRUPO SAN JUANITO S,A S","15/Noviembre/2021","186","","","","","","","FALSE","75","DOLLAR","75","FBO","","15","Noviembre","2021","16577"
"0","1807","","","1807","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","174","4/11/2022 8:17:39 PM","11/19/2021 6:46:44 PM","159","158","1.0","FALSE","c4beaa97-b4ed-488e-b84e-0d1f47c5fde3","","Catering","1","","","N695FA","AC95","N695FA","GRUPO SAN JUANITO S,A S","15/Noviembre/2021","186","","","","","","","FALSE","50","DOLLAR","50","FBO","","15","Noviembre","2021","16577"
"0","1808","","","1808","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","177","4/11/2022 8:17:39 PM","11/19/2021 6:46:45 PM","159","158","1.0","FALSE","f8c71ff8-4dc6-49ad-9d71-77609528e78d","","Landing Permit - Arrangement","1","","","N695FA","AC95","N695FA","GRUPO SAN JUANITO S,A S","15/Noviembre/2021","186","","","","","","","FALSE","100","DOLLAR","100","FBO","","15","Noviembre","2021","16577"
"0","1809","","","1809","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","209","4/11/2022 8:17:39 PM","11/19/2021 6:46:45 PM","159","158","1.0","FALSE","4f66452a-7a99-4f53-891d-192f643f1776","","Handling Fees / Light bussines jets","1","","","N695FA","AC95","N695FA","GRUPO SAN JUANITO S,A S","15/Noviembre/2021","186","","","","","","","FALSE","400","DOLLAR","400","FBO","","15","Noviembre","2021","16577"
"0","1810","","","1810","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","192","4/11/2022 8:17:39 PM","11/19/2021 6:46:46 PM","159","158","1.0","FALSE","fb004594-900e-4a7a-b16f-d92cdef96ccc","","Fuel","1","","","N695FA","AC95","N695FA","GRUPO SAN JUANITO S,A S","15/Noviembre/2021","186","","","","","","","FALSE","1182","DOLLAR","1182","FBO","","15","Noviembre","2021","16577"
"0","1811","","","1811","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","222","4/11/2022 6:51:15 PM","11/19/2021 6:56:11 PM","159","158","1.0","FALSE","4a1f3403-65fd-417a-aaad-eb692579f39d","","Sales / VIP LOUNGE","1","","","CF","CF","CF","C.F.","15/Noviembre/2021","187","","","","","","","FALSE","220","DOLLAR","220","FBO","","15","Noviembre","2021","3335"
"0","1813","","","1813","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","164","4/11/2022 6:46:24 PM","11/19/2021 7:17:19 PM","159","158","1.0","FALSE","3415bcb3-4604-4ac4-b975-7050ee594900","","Custom Clearance - CIQ (Customs Immigration Quarantine)","1","","","XA-TVA","C750","XA-TVA","AEROTAXIS METROPOLITANOS, S.A.","16/Noviembre/2021","189","","","","","","","TRUE","100","DOLLAR","100","FBO","","16","Noviembre","2021","4659"
"0","1815","","","1815","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","167","4/11/2022 6:46:24 PM","11/19/2021 7:17:18 PM","159","158","1.0","FALSE","feb5af0b-4660-41af-9c82-b0c398c6fb5e","","Parking Charges Overnight","1","","","XA-TVA","C750","XA-TVA","AEROTAXIS METROPOLITANOS, S.A.","16/Noviembre/2021","189","","","","","","","TRUE","395","DOLLAR","395","FBO","","16","Noviembre","2021","4659"
"0","1819","","","1819","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","177","4/11/2022 6:46:24 PM","11/19/2021 7:17:19 PM","159","158","1.0","FALSE","c6fe53ae-da8f-4cdb-914a-fd70e3f9aa65","","Landing Permit - Arrangement","1","","","XA-TVA","C750","XA-TVA","AEROTAXIS METROPOLITANOS, S.A.","16/Noviembre/2021","189","","","","","","","TRUE","100","DOLLAR","100","FBO","","16","Noviembre","2021","4659"
"0","1820","","","1820","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","174","4/11/2022 6:46:24 PM","11/19/2021 7:17:20 PM","159","158","1.0","FALSE","2558d07f-a9a8-4c53-bccd-bbc12babcca6","","Catering","1","","","XA-TVA","C750","XA-TVA","AEROTAXIS METROPOLITANOS, S.A.","16/Noviembre/2021","189","","","","","","","TRUE","225","DOLLAR","225","FBO","","16","Noviembre","2021","4659"
"0","1821","","","1821","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","179","4/11/2022 6:46:24 PM","11/19/2021 7:17:20 PM","159","158","1.0","FALSE","5009420a-55d8-4a7e-86c0-ed428f029139","","Security - Aircraft","1","","","XA-TVA","C750","XA-TVA","AEROTAXIS METROPOLITANOS, S.A.","16/Noviembre/2021","189","","","","","","","TRUE","576","DOLLAR","576","FBO","","16","Noviembre","2021","4659"
"0","1822","","","1822","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","207","4/11/2022 6:46:24 PM","11/19/2021 7:17:21 PM","159","158","1.0","FALSE","19a4bda2-b965-4f79-a2a0-09f03e04e998","","Handling Fees / Super midsize JET","1","","","XA-TVA","C750","XA-TVA","AEROTAXIS METROPOLITANOS, S.A.","16/Noviembre/2021","189","","","","","","","TRUE","800","DOLLAR","800","FBO","","16","Noviembre","2021","4659"
"0","1823","","","1823","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","192","4/11/2022 6:46:24 PM","11/19/2021 7:17:22 PM","159","158","1.0","FALSE","c90cd821-277f-447a-807d-dff61feef9c9","","Fuel","1","","","XA-TVA","C750","XA-TVA","AEROTAXIS METROPOLITANOS, S.A.","16/Noviembre/2021","189","","","","","","","TRUE","3444","DOLLAR","3444","FBO","","16","Noviembre","2021","4659"
"0","1824","","","1824","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","164","11/19/2021 10:29:57 PM","11/19/2021 10:29:57 PM","159","159","1.0","FALSE","2444b444-5929-42e1-a435-a272a070a5f5","","Custom Clearance - CIQ (Customs Immigration Quarantine)","1","","","C56X","CC-ARA","C56X","AVIASUR AIRCRAFT MANAGEMENT","17/Noviembre/2021","190","","","","","","","FALSE","50","DOLLAR","50","FBO","","17","Noviembre","2021","12839"
"0","1826","","","1826","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","166","11/19/2021 10:29:58 PM","11/19/2021 10:29:58 PM","159","159","1.0","FALSE","d9a5d0a7-a0e9-4f32-afbd-fdd6dba92c1c","","Parking Charges Turn Around","1","","","C56X","CC-ARA","C56X","AVIASUR AIRCRAFT MANAGEMENT","17/Noviembre/2021","190","","","","","","","FALSE","100","DOLLAR","100","FBO","","17","Noviembre","2021","12839"
"0","1827","","","1827","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","168","11/19/2021 10:29:58 PM","11/19/2021 10:29:58 PM","159","159","1.0","FALSE","19e643f0-4f5f-4030-bdee-ea7ae2a6a420","","Passenger Charges","1","","","C56X","CC-ARA","C56X","AVIASUR AIRCRAFT MANAGEMENT","17/Noviembre/2021","190","","","","","","","FALSE","40","DOLLAR","40","FBO","","17","Noviembre","2021","12839"
"0","1830","","","1830","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","177","11/19/2021 10:29:59 PM","11/19/2021 10:29:59 PM","159","159","1.0","FALSE","8a9f110d-1429-491e-8c16-1c6bfaa9c54c","","Landing Permit - Arrangement","1","","","C56X","CC-ARA","C56X","AVIASUR AIRCRAFT MANAGEMENT","17/Noviembre/2021","190","","","","","","","FALSE","100","DOLLAR","100","FBO","","17","Noviembre","2021","12839"
"0","1831","","","1831","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","219","11/19/2021 10:30:00 PM","11/19/2021 10:30:00 PM","159","159","1.0","FALSE","5973aa1c-7ee1-4fc4-ab38-0e4b8c92b7c8","","Handling Fees - Tech Stop / Fuel","1","","","C56X","CC-ARA","C56X","AVIASUR AIRCRAFT MANAGEMENT","17/Noviembre/2021","190","","","","","","","FALSE","300","DOLLAR","300","FBO","","17","Noviembre","2021","12839"
"0","1832","","","1832","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","164","11/19/2021 10:41:08 PM","11/19/2021 10:41:08 PM","159","159","1.0","FALSE","cd67e9b9-66a4-4f2e-9641-134479a8abdf","","Custom Clearance - CIQ (Customs Immigration Quarantine)","1","","","N900EL","LJ31","N900EL","INMOBILIARIA ROREROKA SA DE CV","19/Noviembre/2021","191","","","","","","","FALSE","50","DOLLAR","50","FBO","","19","Noviembre","2021","5847"
"0","1833","","","1833","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","167","11/19/2021 10:41:08 PM","11/19/2021 10:41:08 PM","159","159","1.0","FALSE","ee3c61ed-26ec-4b2b-b65d-32840ec8f736","","Parking Charges Overnight","1","","","N900EL","LJ31","N900EL","INMOBILIARIA ROREROKA SA DE CV","19/Noviembre/2021","191","","","","","","","FALSE","145","DOLLAR","145","FBO","","19","Noviembre","2021","5847"
"0","1837","","","1837","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","177","11/19/2021 10:41:09 PM","11/19/2021 10:41:09 PM","159","159","1.0","FALSE","04725902-9018-4fe0-b2c6-372340e1e820","","Landing Permit - Arrangement","1","","","N900EL","LJ31","N900EL","INMOBILIARIA ROREROKA SA DE CV","19/Noviembre/2021","191","","","","","","","FALSE","100","DOLLAR","100","FBO","","19","Noviembre","2021","5847"
"0","1839","","","1839","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","208","11/19/2021 10:41:09 PM","11/19/2021 10:41:09 PM","159","159","1.0","FALSE","19b5643c-5d81-4147-b6eb-3f51e79eec1e","","Handling Fees / Mid size JETS","1","","","N900EL","LJ31","N900EL","INMOBILIARIA ROREROKA SA DE CV","19/Noviembre/2021","191","","","","","","","FALSE","550","DOLLAR","550","FBO","","19","Noviembre","2021","5847"
"0","1840","","","1840","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","192","11/19/2021 10:41:10 PM","11/19/2021 10:41:10 PM","159","159","1.0","FALSE","da0c1327-e370-40ac-bcdd-34807e925533","","Fuel","1","","","N900EL","LJ31","N900EL","INMOBILIARIA ROREROKA SA DE CV","19/Noviembre/2021","191","","","","","","","FALSE","666","DOLLAR","666","FBO","","19","Noviembre","2021","5847"
"0","1841","","","1841","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","186","11/19/2021 10:41:11 PM","11/19/2021 10:41:11 PM","159","159","1.0","FALSE","f7e96839-a6e4-42d7-971f-5ef0463a8781","","Transportation","1","","","N900EL","LJ31","N900EL","INMOBILIARIA ROREROKA SA DE CV","19/Noviembre/2021","191","","","","","","","FALSE","50","DOLLAR","50","FBO","","19","Noviembre","2021","5847"
"0","1842","","","1842","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","179","11/19/2021 10:41:10 PM","11/19/2021 10:41:10 PM","159","159","1.0","FALSE","b3704ab8-d841-418b-822c-5afa04887ef0","","Security - Aircraft","1","","","N900EL","LJ31","N900EL","INMOBILIARIA ROREROKA SA DE CV","19/Noviembre/2021","191","","","","","","","FALSE","720","DOLLAR","720","FBO","","19","Noviembre","2021","5847"
"0","1843","","","1843","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","164","11/21/2021 4:53:39 PM","11/21/2021 4:53:39 PM","159","159","1.0","FALSE","8ce8da85-27c2-4331-81cc-d3d129b26fa9","","Custom Clearance - CIQ (Customs Immigration Quarantine)","1","","","N573B","B350","N573B","MUSSON AVIATION","21/Noviembre/2021","192","","","","","","","FALSE","50","DOLLAR","50","FBO","","21","Noviembre","2021","4175"
"0","1845","","","1845","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","167","11/21/2021 4:53:40 PM","11/21/2021 4:53:40 PM","159","159","1.0","FALSE","60d7b813-8cb1-40a7-8db0-a6ef8b93709d","","Parking Charges Overnight","1","","","N573B","B350","N573B","MUSSON AVIATION","21/Noviembre/2021","192","","","","","","","FALSE","100","DOLLAR","100","FBO","","21","Noviembre","2021","4175"
"0","1849","","","1849","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","177","11/21/2021 4:53:47 PM","11/21/2021 4:53:47 PM","159","159","1.0","FALSE","4e7f5f57-e2fc-4aaa-9324-d2ac95780b59","","Landing Permit - Arrangement","1","","","N573B","B350","N573B","MUSSON AVIATION","21/Noviembre/2021","192","","","","","","","FALSE","100","DOLLAR","100","FBO","","21","Noviembre","2021","4175"
"0","1850","","","1850","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","213","11/21/2021 4:53:48 PM","11/21/2021 4:53:48 PM","159","159","1.0","FALSE","b6cffcc4-9b54-41c4-821f-1ff375c5a17f","","Handling Fees / Twin turbo prop","1","","","N573B","B350","N573B","MUSSON AVIATION","21/Noviembre/2021","192","","","","","","","FALSE","500","DOLLAR","500","FBO","","21","Noviembre","2021","4175"
"0","1851","","","1851","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","181","11/21/2021 4:53:48 PM","11/21/2021 4:53:48 PM","159","159","1.0","FALSE","cc2a2ea6-9017-4065-acc0-6548a13b651b","","Hangar Fees","1","","","N573B","B350","N573B","MUSSON AVIATION","21/Noviembre/2021","192","","","","","","","FALSE","350","DOLLAR","350","FBO","","21","Noviembre","2021","4175"
"0","1852","","","1852","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","164","4/18/2022 6:38:29 PM","11/22/2021 3:37:07 PM","159","158","1.0","FALSE","f6f0a90a-cbbc-4fae-836b-99f7eeecb3e8","","Custom Clearance - CIQ (Customs Immigration Quarantine)","1","","","PR-EUF","E550","PR-EUF","Universal Weather and Aviation INC","04/Noviembre/2021","193","","","","","","","FALSE","50","DOLLAR","50","FBO","","4","Noviembre","2021","4223"
"0","1854","","","1854","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","167","4/18/2022 6:38:44 PM","11/22/2021 3:37:07 PM","159","158","1.0","FALSE","629f273a-9b78-4ba2-bb37-f4e983e6168c","","Parking Charges Overnight","1","","","PR-EUF","E550","PR-EUF","Universal Weather and Aviation INC","04/Noviembre/2021","193","","","","","","","FALSE","55","DOLLAR","55","FBO","","4","Noviembre","2021","4223"
"0","1858","","","1858","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","177","4/18/2022 6:38:44 PM","11/22/2021 3:37:10 PM","159","158","1.0","FALSE","a43ec795-ebff-439b-bf79-b6f8a08063e2","","Landing Permit - Arrangement","1","","","PR-EUF","E550","PR-EUF","Universal Weather and Aviation INC","04/Noviembre/2021","193","","","","","","","FALSE","100","DOLLAR","100","FBO","","4","Noviembre","2021","4223"
"0","1859","","","1859","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","207","4/18/2022 6:38:44 PM","11/22/2021 3:37:10 PM","159","158","1.0","FALSE","62a49cea-5cb5-407a-9270-edb2f9ca928d","","Handling Fees / Super midsize JET","1","","","PR-EUF","E550","PR-EUF","Universal Weather and Aviation INC","04/Noviembre/2021","193","","","","","","","FALSE","700","DOLLAR","700","FBO","","4","Noviembre","2021","4223"
"0","1860","","","1860","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","179","4/18/2022 6:38:44 PM","11/22/2021 3:37:11 PM","159","158","1.0","FALSE","d4688351-aae5-4480-b83c-37482c5bccde","","Security - Aircraft","1","","","PR-EUF","E550","PR-EUF","Universal Weather and Aviation INC","04/Noviembre/2021","193","","","","","","","FALSE","240","DOLLAR","240","FBO","","4","Noviembre","2021","4223"
"0","1861","","","1861","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","174","4/18/2022 6:38:44 PM","11/22/2021 3:37:11 PM","159","158","1.0","FALSE","86a9c21c-98c0-44fc-94c3-238cd0e7c324","","Catering","1","","","PR-EUF","E550","PR-EUF","Universal Weather and Aviation INC","04/Noviembre/2021","193","","","","","","","FALSE","50","DOLLAR","50","FBO","","4","Noviembre","2021","4223"
"0","1862","","","1862","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","186","4/18/2022 6:38:44 PM","11/22/2021 3:37:11 PM","159","158","1.0","FALSE","5ee80a3a-0a5a-4c8d-b1c4-10bec1d32244","","Transportation","1","","","PR-EUF","E550","PR-EUF","Universal Weather and Aviation INC","04/Noviembre/2021","193","","","","","","","FALSE","50","DOLLAR","50","FBO","","4","Noviembre","2021","4223"
"0","1863","","","1863","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","222","4/11/2022 6:51:15 PM","11/22/2021 4:01:00 PM","159","158","1.0","FALSE","c3f0f285-37a6-4b55-9a6d-89d948e1a4ab","","Sales / VIP LOUNGE","1","","","CF","CF","CF","C.F.","22/Noviembre/2021","194","","","","","","","FALSE","95","DOLLAR","95","FBO","","22","Noviembre","2021","10203"
"0","1864","","","1864","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","164","4/11/2022 8:29:28 PM","11/23/2021 7:02:24 PM","159","158","1.0","FALSE","f1670ffb-bcba-4eb8-a36b-1a0d02be4b1f","","Custom Clearance - CIQ (Customs Immigration Quarantine)","1","","","XA-ZTA","LR60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","23/Noviembre/2021","195","","","","","","","TRUE","100","DOLLAR","100","FBO","","23","Noviembre","2021","9220"
"0","1866","","","1866","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","167","4/11/2022 8:29:28 PM","11/23/2021 7:02:25 PM","159","158","1.0","FALSE","5d587681-d9cd-4299-a1c9-bb419248f90a","","Parking Charges Overnight","1","","","XA-ZTA","LR60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","23/Noviembre/2021","195","","","","","","","TRUE","150","DOLLAR","150","FBO","","23","Noviembre","2021","9220"
"0","1870","","","1870","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","208","4/11/2022 8:29:28 PM","11/23/2021 7:02:26 PM","159","158","1.0","FALSE","a568cd1d-cec0-4246-b93c-b76ab436919d","","Handling Fees / Mid size JETS","1","","","XA-ZTA","LR60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","23/Noviembre/2021","195","","","","","","","TRUE","795","DOLLAR","795","FBO","","23","Noviembre","2021","9220"
"0","1871","","","1871","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","179","4/11/2022 8:29:28 PM","11/23/2021 7:02:26 PM","159","158","1.0","FALSE","7f8b409f-a653-4b35-898a-b5efc82594d7","","Security - Aircraft","1","","","XA-ZTA","LR60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","23/Noviembre/2021","195","","","","","","","TRUE","240","DOLLAR","240","FBO","","23","Noviembre","2021","9220"
"0","1872","","","1872","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","174","4/11/2022 8:29:28 PM","11/23/2021 7:02:27 PM","159","158","1.0","FALSE","5a3a8dd8-86a3-4f6c-b288-a0aceb1a9f39","","Catering","1","","","XA-ZTA","LR60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","23/Noviembre/2021","195","","","","","","","TRUE","595","DOLLAR","595","FBO","","23","Noviembre","2021","9220"
"0","1873","","","1873","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","200","4/11/2022 8:29:28 PM","11/23/2021 7:02:27 PM","159","158","1.0","FALSE","39b11ce1-ad55-4a8d-a7af-ca223f7468ab","","Lavatory Services","1","","","XA-ZTA","LR60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","23/Noviembre/2021","195","","","","","","","TRUE","50","DOLLAR","50","FBO","","23","Noviembre","2021","9220"
