ProductKey,ProductLabel,ProductName,ProductDescription,ProductSubcategoryKey,Manufacturer,BrandName,ClassID,ClassName,StyleID,StyleName,ColorID,ColorName,Size,SizeRange,SizeUnitMeasureID,Weight,WeightUnitMeasureID,UnitOfMeasureID,UnitOfMeasureName,StockTypeID,StockTypeName,UnitCost,UnitPrice,AvailableForSaleDate,StopSaleDate,Status,ProductSubcategory,ProductCategory
2105,"0804021","Contoso Water Heater 7.2GPM X1800 Grey","Delivers 7.2 gallons per minute, can save up to 50% off utility costs annually",44,"Contoso, Ltd","Contoso","3","Deluxe","1","Product0804021","11","Grey","4.1 x 7.9 x 14.2","","",29,"pounds","1","inches","3","Low",488.7,1475,2007-04-25 00:00:00.000,,"On","Water Heaters","Home Appliances"
2106,"0804022","Contoso Water Heater 4.3GPM M1250 Grey","Delivers up to 4.3 gallons per minute, endless hot water",44,"Contoso, Ltd","Contoso","2","Regular","1","Product0804022","11","Grey","6.9  x 10.4  x 4","","",36,"pounds","1","inches","3","Low",403.53,877.5,2008-01-04 00:00:00.000,,"On","Water Heaters","Home Appliances"
2108,"0804024","Contoso Water Heater 2.6GPM E0900 Grey","Provides 2.6 gallons of hot water per minute, average energy-efficiency rating of 90 percent",44,"Contoso, Ltd","Contoso","2","Regular","1","Product0804024","11","Grey","6.9  x 10.4  x 4","","",12.3,"pounds","1","inches","3","Low",258.99,508,2006-03-08 00:00:00.000,,"On","Water Heaters","Home Appliances"
2110,"0804026","Contoso Water Heater 7.2GPM X1800 Red","Delivers 7.2 gallons per minute, can save up to 50% off utility costs annually",44,"Contoso, Ltd","Contoso","3","Deluxe","1","Product0804026","6","Red","6.9  x 10.4  x 4","","",24,"pounds","1","inches","3","Low",488.7,1475,2007-04-25 00:00:00.000,,"On","Water Heaters","Home Appliances"
2113,"0804029","Contoso Water Heater 2.6GPM E0900 Red","Provides 2.6 gallons of hot water per minute, average energy-efficiency rating of 90 percent",44,"Contoso, Ltd","Contoso","2","Regular","1","Product0804029","6","Red","4.8  x 2.7  x 3.6","","",30.1,"pounds","1","inches","3","Low",258.99,508,2006-03-08 00:00:00.000,,"On","Water Heaters","Home Appliances"
2117,"0805002","Contoso Coffee Maker Auto 10C M1000 Black","Combination 10 cup coffee maker & 15-bar pump espresso",45,"Contoso, Ltd","Contoso","2","Regular","1","Product0805002","2","Black","16.6 x 12 x 10.4","","",24.3,"pounds","1","inches","1","High",343.05,745.99,2008-01-04 00:00:00.000,,"On","Coffee Machines","Home Appliances"
2118,"0805003","Contoso Coffee Maker 12C M1000 Black","Combination 12 cup coffee maker, 24-hour clock/timer for wake-up coffee",45,"Contoso, Ltd","Contoso","2","Regular","1","Product0805003","2","Black","15 x 11 x 14","","",26.2,"pounds","1","inches","3","Low",204.64,445,2007-01-05 00:00:00.000,,"On","Coffee Machines","Home Appliances"
2120,"0805005","Contoso Coffee Maker 5C E0900 Black","5-Cup Capacity with glass carafe, digital soft touch pad and automatic shut off",45,"Contoso, Ltd","Contoso","1","Economy","1","Product0805005","2","Black","9.2 x 9.5 x 12.5","","",30,"pounds","1","inches","3","Low",75.96,149,2005-02-09 00:00:00.000,,"On","Coffee Machines","Home Appliances"
2123,"0805008","Contoso Coffee Maker Auto 10C M1000 Silver","Combination 10 cup coffee maker & 15-bar pump espresso",45,"Contoso, Ltd","Contoso","2","Regular","1","Product0805008","7","Silver","12 x 8.8 x 12.8","","",5,"pounds","1","inches","3","Low",343.05,745.99,2008-01-04 00:00:00.000,,"On","Coffee Machines","Home Appliances"
2125,"0805010","Contoso Coffee Maker Auto 5C E0900 Silver","Combination 5 cup auto coffee maker",45,"Contoso, Ltd","Contoso","1","Economy","1","Product0805010","7","Silver","11 x 17 x 14","","",120,"pounds","1","inches","3","Low",83.1,163,2006-03-08 00:00:00.000,,"On","Coffee Machines","Home Appliances"
2128,"0805013","Contoso Coffee Maker Super-Auto 12C X1250 White","Combination 12 cup Super-Auto coffee maker, 1250-watt super-automatic espresso machine",45,"Contoso, Ltd","Contoso","3","Deluxe","1","Product0805013","8","White","15.2 x 11 x 14.6","","",25,"pounds","1","inches","3","Low",546.68,1650,2008-02-14 00:00:00.000,,"On","Coffee Machines","Home Appliances"
2130,"0805015","Contoso Coffee Maker 12C M1000 White","Combination 12 cup coffee maker, 24-hour clock/timer for wake-up coffee",45,"Contoso, Ltd","Contoso","2","Regular","1","Product0805015","8","White","9 x 9.5 x 12.5","","",21.5,"pounds","1","inches","3","Low",204.64,445,2007-01-05 00:00:00.000,,"On","Coffee Machines","Home Appliances"
2131,"0805016","Contoso Coffee Maker Auto 5C E0900 White","Combination 5 cup auto coffee maker",45,"Contoso, Ltd","Contoso","1","Economy","1","Product0805016","8","White","12  x 14  x 3.9","","",30,"pounds","1","inches","3","Low",83.1,163,2006-03-08 00:00:00.000,,"On","Coffee Machines","Home Appliances"
2133,"0805018","Contoso Coffee Maker 4C E0800 White","4-cup-capacity steam-driven espresso/cappuccino machine",45,"Contoso, Ltd","Contoso","1","Economy","1","Product0805018","8","White","12.5 x 8.8 x 12.8","","",25,"pounds","1","inches","3","Low",66.23,129.9,2004-03-09 00:00:00.000,,"On","Coffee Machines","Home Appliances"
2135,"0805020","Contoso Coffee Maker Auto 10C M1000 Grey","Combination 10 cup coffee maker & 15-bar pump espresso",45,"Contoso, Ltd","Contoso","2","Regular","1","Product0805020","11","Grey","11.3 x 17 x 14","","",18,"pounds","1","inches","3","Low",343.05,745.99,2008-01-04 00:00:00.000,,"On","Coffee Machines","Home Appliances"
2137,"0805022","Contoso Coffee Maker Auto 5C E0900 Grey","Combination 5 cup auto coffee maker",45,"Contoso, Ltd","Contoso","1","Economy","1","Product0805022","11","Grey","5.8  x 7.8  x 1.7","","",20,"pounds","1","inches","3","Low",83.1,163,2006-03-08 00:00:00.000,,"On","Coffee Machines","Home Appliances"
2138,"0805023","Contoso Coffee Maker 5C E0900 Grey","5-Cup Capacity with glass carafe, digital soft touch pad and automatic shut off",45,"Contoso, Ltd","Contoso","1","Economy","1","Product0805023","11","Grey","5.8  x 7.8  x 1.7","","",14,"pounds","1","inches","3","Low",75.96,149,2005-02-09 00:00:00.000,,"On","Coffee Machines","Home Appliances"
2348,"0807001","Contoso Air conditioner 25000BTU L1672 White","25,000-BTU air conditioner for large rooms up to 1672 square feet",47,"Contoso, Ltd","Contoso","3","Deluxe","1","Product0807001","8","White","19 x 34 x 21","","",96,"pounds","1","inches","1","High",210.72,635.99,2007-03-05 00:00:00.000,,"On","Air Conditioners","Home Appliances"
2351,"0807004","Contoso Air conditioner 8000BTU M0320 White","8,000-BTU air conditioner for rooms up to 320 square feet",47,"Contoso, Ltd","Contoso","2","Regular","1","Product0807004","8","White","14 x 26 x 18","","",165,"pounds","1","inches","1","High",183.94,399.99,2007-03-08 00:00:00.000,,"On","Air Conditioners","Home Appliances"
2352,"0807005","Contoso Air conditioner 7000BTU E0260 White","7,000-BTU air conditioner for rooms up to 260 square feet",47,"Contoso, Ltd","Contoso","2","Regular","1","Product0807005","8","White","11.4  x 8.9  x 21.1","","",165,"pounds","1","inches","1","High",152.94,299.99,2006-02-09 00:00:00.000,,"On","Air Conditioners","Home Appliances"
2353,"0807006","Contoso Air conditioner 6000BTU E0180 White","6,000-BTU air conditioner for rooms up to 180 square feet",47,"Contoso, Ltd","Contoso","1","Economy","1","Product0807006","8","White","15 x 25 x 17","","",88,"pounds","1","inches","1","High",101.96,199.99,2005-03-09 00:00:00.000,,"On","Air Conditioners","Home Appliances"
2354,"0807007","Contoso Air conditioner 5200BTU E0100 White","5,200-BTU air conditioner for rooms up to 100 square feet",47,"Contoso, Ltd","Contoso","1","Economy","1","Product0807007","8","White","14 x 26 x 19","","",88,"pounds","1","inches","1","High",56.08,109.99,2004-06-08 00:00:00.000,,"On","Air Conditioners","Home Appliances"
2355,"0807008","Contoso Air conditioner 25000BTU L1672 Red","25,000-BTU air conditioner for large rooms up to 1672 square feet",47,"Contoso, Ltd","Contoso","3","Deluxe","1","Product0807008","6","Red","21.2 x 19 x 14","","",215,"pounds","1","inches","1","High",210.72,635.99,2007-03-05 00:00:00.000,,"On","Air Conditioners","Home Appliances"
2359,"0807012","Contoso Air conditioner 7000BTU E0260 Red","7,000-BTU air conditioner for rooms up to 260 square feet",47,"Contoso, Ltd","Contoso","2","Regular","1","Product0807012","6","Red","14 x 26 x 19","","",128,"pounds","1","inches","1","High",152.94,299.99,2006-02-09 00:00:00.000,,"On","Air Conditioners","Home Appliances"
2364,"0807017","Contoso Air conditioner 10000BTU M0490 Silver","10,000-BTU air conditioner for rooms up to 490 square feet",47,"Contoso, Ltd","Contoso","2","Regular","1","Product0807017","7","Silver","21.7 x 20 x 15","","",95,"pounds","1","inches","1","High",197.74,429.99,2008-01-05 00:00:00.000,,"On","Air Conditioners","Home Appliances"
2366,"0807019","Contoso Air conditioner 7000BTU E0260 Silver","7,000-BTU air conditioner for rooms up to 260 square feet",47,"Contoso, Ltd","Contoso","2","Regular","1","Product0807019","7","Silver","24.5 x 23.8 x 17.8","","",95,"pounds","1","inches","1","High",152.94,299.99,2006-02-09 00:00:00.000,,"On","Air Conditioners","Home Appliances"
2371,"0807024","Contoso Air conditioner 10000BTU M0490 Grey","10,000-BTU air conditioner for rooms up to 490 square feet",47,"Contoso, Ltd","Contoso","2","Regular","1","Product0807024","11","Grey","21.7 x 20 x 15.4","","",120,"pounds","1","inches","1","High",197.74,429.99,2008-01-05 00:00:00.000,,"On","Air Conditioners","Home Appliances"
2373,"0807026","Contoso Air conditioner 7000BTU E0260 Grey","7,000-BTU air conditioner for rooms up to 260 square feet",47,"Contoso, Ltd","Contoso","2","Regular","1","Product0807026","11","Grey","21.2 x 19 x 14.8","","",205,"pounds","1","inches","1","High",152.94,299.99,2006-02-09 00:00:00.000,,"On","Air Conditioners","Home Appliances"
2374,"0807027","Contoso Air conditioner 6000BTU E0180 Grey","6,000-BTU air conditioner for rooms up to 180 square feet",47,"Contoso, Ltd","Contoso","1","Economy","1","Product0807027","11","Grey","21.7 x 20 x 15.5","","",215,"pounds","1","inches","1","High",101.96,199.99,2005-03-09 00:00:00.000,,"On","Air Conditioners","Home Appliances"
2375,"0807028","Contoso Air conditioner 5200BTU E0100 Grey","5,200-BTU air conditioner for rooms up to 100 square feet",47,"Contoso, Ltd","Contoso","1","Economy","1","Product0807028","11","Grey","21.2 x 19 x 14.2","","",28,"pounds","1","inches","1","High",56.08,109.99,2004-06-08 00:00:00.000,,"On","Air Conditioners","Home Appliances"
2376,"0807029","Contoso Air conditioner 25000BTU L1672 Blue","25,000-BTU air conditioner for large rooms up to 1672 square feet",47,"Contoso, Ltd","Contoso","3","Deluxe","1","Product0807029","3","Blue","21.2 x 19 x 14.3","","",28,"pounds","1","inches","1","High",210.72,635.99,2007-03-05 00:00:00.000,,"On","Air Conditioners","Home Appliances"
1848,"0801022","NT Washer & Dryer 25.5in M2550 White","Five Wash/spin Speed combinations, 5 Wash/Dry programs",41,"Northwind Traders","Northwind Traders","2","Regular","1","Product0801022","8","White","30.5 x 28.5 x 18.5","","",171,"pounds","1","inches","1","High",915.08,1989.9,2008-03-08 00:00:00.000,,"On","Washers & Dryers","Home Appliances"
1850,"0801024","NT Washer & Dryer 21in E2100 White","7 washing programs, 5 Wash/Rinse temperature levels",41,"Northwind Traders","Northwind Traders","2","Regular","1","Product0801024","8","White","30 x 39 x 28.5","","",220,"pounds","1","inches","1","High",815.68,1599.9,2006-01-02 00:00:00.000,,"On","Washers & Dryers","Home Appliances"
1853,"0801027","NT Washer & Dryer 25.5in M2550 Silver","Five Wash/spin Speed combinations, 5 Wash/Dry programs",41,"Northwind Traders","Northwind Traders","2","Regular","1","Product0801027","7","Silver","42  x 40.5  x 30","","",146,"pounds","1","inches","1","High",915.08,1989.9,2008-03-08 00:00:00.000,,"On","Washers & Dryers","Home Appliances"
1854,"0801028","NT Washer & Dryer 24in M2400 Silver","Tumble action cleaning system, 4 Wash/Dry programs",41,"Northwind Traders","Northwind Traders","2","Regular","1","Product0801028","7","Silver","40.5  x 38  x 35","","",180,"pounds","1","inches","1","High",836.45,1818.9,2007-02-06 00:00:00.000,,"On","Washers & Dryers","Home Appliances"
1856,"0801030","NT Washer & Dryer 15.5in E1550 Silver","15.5"" duet Washer and Dryer pedestal with drawer",41,"Northwind Traders","Northwind Traders","1","Economy","1","Product0801030","7","Silver","30 x 38.6 x 28.5","","",155,"pounds","1","inches","1","High",509.78,999.9,2005-02-01 00:00:00.000,,"On","Washers & Dryers","Home Appliances"
1857,"0801031","NT Washer & Dryer 27in L2700 Blue","9 Wash & 5 Dry programs, full Size steam washer and dryer",41,"Northwind Traders","Northwind Traders","3","Deluxe","1","Product0801031","3","Blue","38  x 40  x 28","","",102,"pounds","1","inches","1","High",878.96,2652.9,2005-06-23 00:00:00.000,,"On","Washers & Dryers","Home Appliances"
1858,"0801032","NT Washer & Dryer 25.5in M2550 Blue","Five Wash/spin Speed combinations, 5 Wash/Dry programs",41,"Northwind Traders","Northwind Traders","2","Regular","1","Product0801032","3","Blue","42.7  x 39.8  x 26.5","","",105,"pounds","1","inches","1","High",915.08,1989.9,2008-03-08 00:00:00.000,,"On","Washers & Dryers","Home Appliances"
1859,"0801033","NT Washer & Dryer 24in M2400 Blue","Tumble action cleaning system, 4 Wash/Dry programs",41,"Northwind Traders","Northwind Traders","2","Regular","1","Product0801033","3","Blue","42.3  x 40.5  x 30","","",125,"pounds","1","inches","1","High",836.45,1818.9,2007-02-06 00:00:00.000,,"On","Washers & Dryers","Home Appliances"
1860,"0801034","NT Washer & Dryer 21in E2100 Blue","7 washing programs, 5 Wash/Rinse temperature levels",41,"Northwind Traders","Northwind Traders","2","Regular","1","Product0801034","3","Blue","40.8  x 38.4  x 35","","",130,"pounds","1","inches","1","High",815.68,1599.9,2006-01-02 00:00:00.000,,"On","Washers & Dryers","Home Appliances"
1863,"0801037","NT Washer & Dryer 25.5in M2550 Green","Five Wash/spin Speed combinations, 5 Wash/Dry programs",41,"Northwind Traders","Northwind Traders","2","Regular","1","Product0801037","14","Green","33.2 x 38 x 25.5","","",160,"pounds","1","inches","1","High",915.08,1989.9,2008-03-08 00:00:00.000,,"On","Washers & Dryers","Home Appliances"
1866,"0801040","NT Washer & Dryer 15.5in E1550 Green","15.5"" duet Washer and Dryer pedestal with drawer",41,"Northwind Traders","Northwind Traders","1","Economy","1","Product0801040","14","Green","42.5  x 40.6  x 30.5","","",168,"pounds","1","inches","1","High",509.78,999.9,2005-02-01 00:00:00.000,,"On","Washers & Dryers","Home Appliances"
1900,"0802004","Fabrikam Refrigerator 4.6CuFt E2800 White","4.6-cubic-foot refrigerator, compressor cooled, space saving flat back design",42,"Fabrikam, Inc.","Fabrikam","2","Regular","1","Product0802004","8","White","18.3 x 19.3 x 20.2","","",38.1,"pounds","1","inches","2","Mid",152.94,299.99,2006-02-09 00:00:00.000,,"On","Refrigerators","Home Appliances"
1903,"0802007","Fabrikam Refrigerator 24.7CuFt X9800 Brown","Total capacity: 24.7cu.ft, Dispense-a-Can storage for easy access to drinks",42,"Fabrikam, Inc.","Fabrikam","3","Deluxe","1","Product0802007","4","Brown","20.8 x 19.9 x 18.8","","",56.8,"pounds","1","inches","2","Mid",1060.22,3199.99,2009-03-04 00:00:00.000,,"On","Refrigerators","Home Appliances"
1907,"0802011","Fabrikam Refrigerator 3.2CuFt E1600 Brown","3.2-cubic-foot refrigerator, flush back space saving design",42,"Fabrikam, Inc.","Fabrikam","2","Regular","1","Product0802011","4","Brown","22.8 x 19.9 x 36.1","","",132,"pounds","1","inches","2","Mid",142.75,279.99,2005-03-08 00:00:00.000,,"On","Refrigerators","Home Appliances"
1908,"0802012","Fabrikam Refrigerator 1.7CuFt E1200 Brown","1.7-cubic-foot refrigerator, soft line and reversible door, flush back design",42,"Fabrikam, Inc.","Fabrikam","1","Economy","1","Product0802012","4","Brown","20.7 x 18.7 x 33.7","","",71,"pounds","1","inches","2","Mid",66.27,129.99,2004-02-06 00:00:00.000,,"On","Refrigerators","Home Appliances"
1909,"0802013","Fabrikam Refrigerator 24.7CuFt X9800 Silver","Total capacity: 24.7cu.ft, Dispense-a-Can storage for easy access to drinks",42,"Fabrikam, Inc.","Fabrikam","3","Deluxe","1","Product0802013","7","Silver","35.8 x 39.2 x 27","","",209,"pounds","1","inches","2","Mid",1060.22,3199.99,2009-03-04 00:00:00.000,,"On","Refrigerators","Home Appliances"
1910,"0802014","Fabrikam Refrigerator 19CuFt M7600 Silver","19-cubic-foot refrigerator, Refrigerator Capacity: 12.6cu.ft. ; Freezer Capacity: 6.4cu.ft.",42,"Fabrikam, Inc.","Fabrikam","2","Regular","1","Product0802014","7","Silver","20.7 x 18.7 x 33.7","","",71,"pounds","1","inches","2","Mid",413.42,899,2008-03-06 00:00:00.000,,"On","Refrigerators","Home Appliances"
1911,"0802015","Fabrikam Refrigerator 9.7CuFt M5600 Silver","9.7-cubic-foot refrigerator, four full glass shelves handle lots of snacks",42,"Fabrikam, Inc.","Fabrikam","2","Regular","1","Product0802015","7","Silver","30.8 x 30.2 x 25","","",176,"pounds","1","inches","2","Mid",226.71,493,2007-03-08 00:00:00.000,,"On","Refrigerators","Home Appliances"
1912,"0802016","Fabrikam Refrigerator 4.6CuFt E2800 Silver","4.6-cubic-foot refrigerator, compressor cooled, space saving flat back design",42,"Fabrikam, Inc.","Fabrikam","2","Regular","1","Product0802016","7","Silver","21.6 x 18.1 x 46","","",71,"pounds","1","inches","2","Mid",152.94,299.99,2006-02-09 00:00:00.000,,"On","Refrigerators","Home Appliances"
1914,"0802018","Fabrikam Refrigerator 1.7CuFt E1200 Silver","1.7-cubic-foot refrigerator, soft line and reversible door, flush back design",42,"Fabrikam, Inc.","Fabrikam","1","Economy","1","Product0802018","7","Silver","36.8 x 40.2 x 28","","",228,"pounds","1","inches","2","Mid",66.27,129.99,2004-02-06 00:00:00.000,,"On","Refrigerators","Home Appliances"
1917,"0802021","Fabrikam Refrigerator 9.7CuFt M5600 Green","9.7-cubic-foot refrigerator, four full glass shelves handle lots of snacks.",42,"Fabrikam, Inc.","Fabrikam","2","Regular","1","Product0802021","14","Green","22.5 x 21.5 x 33.5","","",72.8,"pounds","1","inches","2","Mid",226.71,493,2007-03-08 00:00:00.000,,"On","Refrigerators","Home Appliances"
1918,"0802022","Fabrikam Refrigerator 4.6CuFt E2800 Green","4.6-cubic-foot refrigerator, compressor cooled, space saving flat back design",42,"Fabrikam, Inc.","Fabrikam","2","Regular","1","Product0802022","14","Green","20.8 x 19.6 x 18.6","","",58.2,"pounds","1","inches","2","Mid",152.94,299.99,2006-02-09 00:00:00.000,,"On","Refrigerators","Home Appliances"
1920,"0802024","Fabrikam Refrigerator 1.7CuFt E1200 Green","1.7-cubic-foot refrigerator, soft line and reversible door, flush back design",42,"Fabrikam, Inc.","Fabrikam","1","Economy","1","Product0802024","14","Green","36.7 x 42.2 x 29","","",60,"pounds","1","inches","2","Mid",66.27,129.99,2004-02-06 00:00:00.000,,"On","Refrigerators","Home Appliances"
