Date,Year,MonthOfYear,DayOfMonth,DateInt,MonthName,MonthInCalendar,Yr-Mo,HasFinalDemandData,HasGDPQuarterlyData,Recession Indicator Trough Method,HasDurableGoodsData,HasBoMData
2009-02-11 00:00:00.000,2009,2,11,20090211,"Feb","Feb 2009",200902,True,True,1,True,False
2009-02-10 00:00:00.000,2009,2,10,20090210,"Feb","Feb 2009",200902,True,True,1,True,False
2009-02-09 00:00:00.000,2009,2,9,20090209,"Feb","Feb 2009",200902,True,True,1,True,False
2009-02-08 00:00:00.000,2009,2,8,20090208,"Feb","Feb 2009",200902,True,True,1,True,False
2009-02-07 00:00:00.000,2009,2,7,20090207,"Feb","Feb 2009",200902,True,True,1,True,False
2009-02-06 00:00:00.000,2009,2,6,20090206,"Feb","Feb 2009",200902,True,True,1,True,False
2009-02-05 00:00:00.000,2009,2,5,20090205,"Feb","Feb 2009",200902,True,True,1,True,False
2009-02-04 00:00:00.000,2009,2,4,20090204,"Feb","Feb 2009",200902,True,True,1,True,False
2009-02-03 00:00:00.000,2009,2,3,20090203,"Feb","Feb 2009",200902,True,True,1,True,False
2009-02-02 00:00:00.000,2009,2,2,20090202,"Feb","Feb 2009",200902,True,True,1,True,False
2009-02-01 00:00:00.000,2009,2,1,20090201,"Feb","Feb 2009",200902,True,True,1,True,True
2009-01-31 00:00:00.000,2009,1,31,20090131,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-30 00:00:00.000,2009,1,30,20090130,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-29 00:00:00.000,2009,1,29,20090129,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-28 00:00:00.000,2009,1,28,20090128,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-27 00:00:00.000,2009,1,27,20090127,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-26 00:00:00.000,2009,1,26,20090126,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-25 00:00:00.000,2009,1,25,20090125,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-24 00:00:00.000,2009,1,24,20090124,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-23 00:00:00.000,2009,1,23,20090123,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-22 00:00:00.000,2009,1,22,20090122,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-21 00:00:00.000,2009,1,21,20090121,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-20 00:00:00.000,2009,1,20,20090120,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-19 00:00:00.000,2009,1,19,20090119,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-18 00:00:00.000,2009,1,18,20090118,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-17 00:00:00.000,2009,1,17,20090117,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-16 00:00:00.000,2009,1,16,20090116,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-15 00:00:00.000,2009,1,15,20090115,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-14 00:00:00.000,2009,1,14,20090114,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-13 00:00:00.000,2009,1,13,20090113,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-12 00:00:00.000,2009,1,12,20090112,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-11 00:00:00.000,2009,1,11,20090111,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-10 00:00:00.000,2009,1,10,20090110,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-09 00:00:00.000,2009,1,9,20090109,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-08 00:00:00.000,2009,1,8,20090108,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-07 00:00:00.000,2009,1,7,20090107,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-06 00:00:00.000,2009,1,6,20090106,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-05 00:00:00.000,2009,1,5,20090105,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-04 00:00:00.000,2009,1,4,20090104,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-03 00:00:00.000,2009,1,3,20090103,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-02 00:00:00.000,2009,1,2,20090102,"Jan","Jan 2009",200901,True,True,1,True,False
2009-01-01 00:00:00.000,2009,1,1,20090101,"Jan","Jan 2009",200901,True,True,1,True,True
2022-12-30 00:00:00.000,2022,12,30,20221230,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-29 00:00:00.000,2022,12,29,20221229,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-28 00:00:00.000,2022,12,28,20221228,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-27 00:00:00.000,2022,12,27,20221227,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-26 00:00:00.000,2022,12,26,20221226,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-25 00:00:00.000,2022,12,25,20221225,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-24 00:00:00.000,2022,12,24,20221224,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-23 00:00:00.000,2022,12,23,20221223,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-22 00:00:00.000,2022,12,22,20221222,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-21 00:00:00.000,2022,12,21,20221221,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-20 00:00:00.000,2022,12,20,20221220,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-19 00:00:00.000,2022,12,19,20221219,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-18 00:00:00.000,2022,12,18,20221218,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-17 00:00:00.000,2022,12,17,20221217,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-16 00:00:00.000,2022,12,16,20221216,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-15 00:00:00.000,2022,12,15,20221215,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-14 00:00:00.000,2022,12,14,20221214,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-13 00:00:00.000,2022,12,13,20221213,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-12 00:00:00.000,2022,12,12,20221212,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-11 00:00:00.000,2022,12,11,20221211,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-10 00:00:00.000,2022,12,10,20221210,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-09 00:00:00.000,2022,12,9,20221209,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-08 00:00:00.000,2022,12,8,20221208,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-07 00:00:00.000,2022,12,7,20221207,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-06 00:00:00.000,2022,12,6,20221206,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-05 00:00:00.000,2022,12,5,20221205,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-04 00:00:00.000,2022,12,4,20221204,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-03 00:00:00.000,2022,12,3,20221203,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-02 00:00:00.000,2022,12,2,20221202,"Dec","Dec 2022",202212,False,False,,False,False
2022-12-01 00:00:00.000,2022,12,1,20221201,"Dec","Dec 2022",202212,False,False,,False,False
2022-11-30 00:00:00.000,2022,11,30,20221130,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-29 00:00:00.000,2022,11,29,20221129,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-28 00:00:00.000,2022,11,28,20221128,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-27 00:00:00.000,2022,11,27,20221127,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-26 00:00:00.000,2022,11,26,20221126,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-25 00:00:00.000,2022,11,25,20221125,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-24 00:00:00.000,2022,11,24,20221124,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-23 00:00:00.000,2022,11,23,20221123,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-22 00:00:00.000,2022,11,22,20221122,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-21 00:00:00.000,2022,11,21,20221121,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-20 00:00:00.000,2022,11,20,20221120,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-19 00:00:00.000,2022,11,19,20221119,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-18 00:00:00.000,2022,11,18,20221118,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-17 00:00:00.000,2022,11,17,20221117,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-16 00:00:00.000,2022,11,16,20221116,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-15 00:00:00.000,2022,11,15,20221115,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-14 00:00:00.000,2022,11,14,20221114,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-13 00:00:00.000,2022,11,13,20221113,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-12 00:00:00.000,2022,11,12,20221112,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-11 00:00:00.000,2022,11,11,20221111,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-10 00:00:00.000,2022,11,10,20221110,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-09 00:00:00.000,2022,11,9,20221109,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-08 00:00:00.000,2022,11,8,20221108,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-07 00:00:00.000,2022,11,7,20221107,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-06 00:00:00.000,2022,11,6,20221106,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-05 00:00:00.000,2022,11,5,20221105,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-04 00:00:00.000,2022,11,4,20221104,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-03 00:00:00.000,2022,11,3,20221103,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-02 00:00:00.000,2022,11,2,20221102,"Nov","Nov 2022",202211,False,False,,False,False
2022-11-01 00:00:00.000,2022,11,1,20221101,"Nov","Nov 2022",202211,False,False,,False,False
2022-10-31 00:00:00.000,2022,10,31,20221031,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-30 00:00:00.000,2022,10,30,20221030,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-29 00:00:00.000,2022,10,29,20221029,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-28 00:00:00.000,2022,10,28,20221028,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-27 00:00:00.000,2022,10,27,20221027,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-26 00:00:00.000,2022,10,26,20221026,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-25 00:00:00.000,2022,10,25,20221025,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-24 00:00:00.000,2022,10,24,20221024,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-23 00:00:00.000,2022,10,23,20221023,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-22 00:00:00.000,2022,10,22,20221022,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-21 00:00:00.000,2022,10,21,20221021,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-20 00:00:00.000,2022,10,20,20221020,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-19 00:00:00.000,2022,10,19,20221019,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-18 00:00:00.000,2022,10,18,20221018,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-17 00:00:00.000,2022,10,17,20221017,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-16 00:00:00.000,2022,10,16,20221016,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-15 00:00:00.000,2022,10,15,20221015,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-14 00:00:00.000,2022,10,14,20221014,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-13 00:00:00.000,2022,10,13,20221013,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-12 00:00:00.000,2022,10,12,20221012,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-11 00:00:00.000,2022,10,11,20221011,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-10 00:00:00.000,2022,10,10,20221010,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-09 00:00:00.000,2022,10,9,20221009,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-08 00:00:00.000,2022,10,8,20221008,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-07 00:00:00.000,2022,10,7,20221007,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-06 00:00:00.000,2022,10,6,20221006,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-05 00:00:00.000,2022,10,5,20221005,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-04 00:00:00.000,2022,10,4,20221004,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-03 00:00:00.000,2022,10,3,20221003,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-02 00:00:00.000,2022,10,2,20221002,"Oct","Oct 2022",202210,False,False,,False,False
2022-10-01 00:00:00.000,2022,10,1,20221001,"Oct","Oct 2022",202210,False,False,,False,False
2022-09-30 00:00:00.000,2022,9,30,20220930,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-29 00:00:00.000,2022,9,29,20220929,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-28 00:00:00.000,2022,9,28,20220928,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-27 00:00:00.000,2022,9,27,20220927,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-26 00:00:00.000,2022,9,26,20220926,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-25 00:00:00.000,2022,9,25,20220925,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-24 00:00:00.000,2022,9,24,20220924,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-23 00:00:00.000,2022,9,23,20220923,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-22 00:00:00.000,2022,9,22,20220922,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-21 00:00:00.000,2022,9,21,20220921,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-20 00:00:00.000,2022,9,20,20220920,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-19 00:00:00.000,2022,9,19,20220919,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-18 00:00:00.000,2022,9,18,20220918,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-17 00:00:00.000,2022,9,17,20220917,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-16 00:00:00.000,2022,9,16,20220916,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-15 00:00:00.000,2022,9,15,20220915,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-14 00:00:00.000,2022,9,14,20220914,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-13 00:00:00.000,2022,9,13,20220913,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-12 00:00:00.000,2022,9,12,20220912,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-11 00:00:00.000,2022,9,11,20220911,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-10 00:00:00.000,2022,9,10,20220910,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-09 00:00:00.000,2022,9,9,20220909,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-08 00:00:00.000,2022,9,8,20220908,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-07 00:00:00.000,2022,9,7,20220907,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-06 00:00:00.000,2022,9,6,20220906,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-05 00:00:00.000,2022,9,5,20220905,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-04 00:00:00.000,2022,9,4,20220904,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-03 00:00:00.000,2022,9,3,20220903,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-02 00:00:00.000,2022,9,2,20220902,"Sep","Sep 2022",202209,False,False,,False,False
2022-09-01 00:00:00.000,2022,9,1,20220901,"Sep","Sep 2022",202209,False,False,,False,False
2022-08-31 00:00:00.000,2022,8,31,20220831,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-30 00:00:00.000,2022,8,30,20220830,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-29 00:00:00.000,2022,8,29,20220829,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-28 00:00:00.000,2022,8,28,20220828,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-27 00:00:00.000,2022,8,27,20220827,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-26 00:00:00.000,2022,8,26,20220826,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-25 00:00:00.000,2022,8,25,20220825,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-24 00:00:00.000,2022,8,24,20220824,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-23 00:00:00.000,2022,8,23,20220823,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-22 00:00:00.000,2022,8,22,20220822,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-21 00:00:00.000,2022,8,21,20220821,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-20 00:00:00.000,2022,8,20,20220820,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-19 00:00:00.000,2022,8,19,20220819,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-18 00:00:00.000,2022,8,18,20220818,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-17 00:00:00.000,2022,8,17,20220817,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-16 00:00:00.000,2022,8,16,20220816,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-15 00:00:00.000,2022,8,15,20220815,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-14 00:00:00.000,2022,8,14,20220814,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-13 00:00:00.000,2022,8,13,20220813,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-12 00:00:00.000,2022,8,12,20220812,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-11 00:00:00.000,2022,8,11,20220811,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-10 00:00:00.000,2022,8,10,20220810,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-09 00:00:00.000,2022,8,9,20220809,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-08 00:00:00.000,2022,8,8,20220808,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-07 00:00:00.000,2022,8,7,20220807,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-06 00:00:00.000,2022,8,6,20220806,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-05 00:00:00.000,2022,8,5,20220805,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-04 00:00:00.000,2022,8,4,20220804,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-03 00:00:00.000,2022,8,3,20220803,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-02 00:00:00.000,2022,8,2,20220802,"Aug","Aug 2022",202208,False,False,,False,False
2022-08-01 00:00:00.000,2022,8,1,20220801,"Aug","Aug 2022",202208,False,False,,False,False
2022-07-31 00:00:00.000,2022,7,31,20220731,"Jul","Jul 2022",202207,False,False,,False,False
2022-07-30 00:00:00.000,2022,7,30,20220730,"Jul","Jul 2022",202207,False,False,,False,False
2022-07-29 00:00:00.000,2022,7,29,20220729,"Jul","Jul 2022",202207,False,False,,False,False
2022-07-28 00:00:00.000,2022,7,28,20220728,"Jul","Jul 2022",202207,False,False,,False,False
2022-07-27 00:00:00.000,2022,7,27,20220727,"Jul","Jul 2022",202207,False,False,,False,False
2022-07-26 00:00:00.000,2022,7,26,20220726,"Jul","Jul 2022",202207,False,False,,False,False
2022-07-25 00:00:00.000,2022,7,25,20220725,"Jul","Jul 2022",202207,False,False,,False,False
2022-07-24 00:00:00.000,2022,7,24,20220724,"Jul","Jul 2022",202207,False,False,,False,False
2022-07-23 00:00:00.000,2022,7,23,20220723,"Jul","Jul 2022",202207,False,False,,False,False
2022-07-22 00:00:00.000,2022,7,22,20220722,"Jul","Jul 2022",202207,False,False,,False,False
2022-07-21 00:00:00.000,2022,7,21,20220721,"Jul","Jul 2022",202207,False,False,,False,False
2022-07-20 00:00:00.000,2022,7,20,20220720,"Jul","Jul 2022",202207,False,False,,False,False
2022-07-19 00:00:00.000,2022,7,19,20220719,"Jul","Jul 2022",202207,False,False,,False,False
2022-07-18 00:00:00.000,2022,7,18,20220718,"Jul","Jul 2022",202207,False,False,,False,False
2022-07-17 00:00:00.000,2022,7,17,20220717,"Jul","Jul 2022",202207,False,False,,False,False
2022-07-16 00:00:00.000,2022,7,16,20220716,"Jul","Jul 2022",202207,False,False,,False,False
2022-07-15 00:00:00.000,2022,7,15,20220715,"Jul","Jul 2022",202207,False,False,,False,False
2022-07-14 00:00:00.000,2022,7,14,20220714,"Jul","Jul 2022",202207,False,False,,False,False
2022-07-13 00:00:00.000,2022,7,13,20220713,"Jul","Jul 2022",202207,False,False,,False,False
2022-07-12 00:00:00.000,2022,7,12,20220712,"Jul","Jul 2022",202207,False,False,,False,False
2022-07-11 00:00:00.000,2022,7,11,20220711,"Jul","Jul 2022",202207,False,False,,False,False
2022-07-10 00:00:00.000,2022,7,10,20220710,"Jul","Jul 2022",202207,False,False,,False,False
2022-07-09 00:00:00.000,2022,7,9,20220709,"Jul","Jul 2022",202207,False,False,,False,False
2022-07-08 00:00:00.000,2022,7,8,20220708,"Jul","Jul 2022",202207,False,False,,False,False
