dim_st_marker_id,st_marker_id,load_id,loaded_on
"61E98F67-60F5-443C-8759-8A7784225338","C2816","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"97A4CC4F-0533-42C0-92AF-7B9077051D34","9955S","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"843C3C9B-AA22-4BAF-A985-8C70E6DDD534","3467S","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"2D946764-4BF1-4B27-8417-3F0357A1F308","3876N","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"DC216C07-B19B-4C07-B7CB-1AD2BAAC51AC","4521W","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"B85AE67A-99BA-4B77-AAB4-CE00BB663769","6661S","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"5FC6C564-E370-4003-9739-689C0D2FDDFC","11953W","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"52866202-8DB5-41A8-AE0A-CC414AC9F187","5260E","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"85B954A4-6725-4F4E-97DF-ABC32582D763","C7214","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"AF07D4CC-691C-40BF-A703-E2B23F5AC188","12559S","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"DA8ACE8E-7D06-4ECE-A652-9EBFE54D3B1B","4466E","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"472B5C14-8846-4B89-B58D-BB09FB517CCA","7101S","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"8439F471-D08A-4CE6-8619-6355AB2B9D40","3012N","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"C7950B3C-8C19-4380-8BC6-CD6C8027DD40","13826N","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"60D70B4F-C65F-4ED3-AD3B-D68D02152D1F","9387S","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"1AD9ABCF-3C33-4F6C-AA5F-C3983953976E","13783W","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"8CABB781-FA88-4259-B48A-DC718D9B558C","C264","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"337D59CB-379E-45AE-A779-6A4F1950607E","9292N","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"01812B41-787D-43D7-825A-0D7F074190C7","5052E","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"63F42625-9379-4743-A24C-80EFCA0F30F2","2344N","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"4E2839CF-5572-4CB3-B3F3-B1943F7DF2F4","2359S","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"00315A14-2D51-46D4-BA41-39D6E6FEFF10","3690N","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"FB40E49A-60E1-438E-A754-1AF2E57ACE54","C108","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"70923912-04E1-4CEA-83A9-9625C5CE7666","12331S","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"70CB0268-49E9-4C1D-8EBA-CF64EC4F7849","7588N","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"D97BE2DE-3868-417A-96AD-ECC0F9C8E70E","2694N","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"1D23654F-5CA6-4574-91F4-15AFCD982375","11947W","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"82EB948E-5967-488C-B9CD-D5F6B680461F","C556","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"71B28002-C810-41AE-9D73-1D6F0F29094E","12911S","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"1C7A560D-3456-44C5-BB3B-0E82A2F96D19","C6634","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"EE44090D-5BDF-4BC5-A063-3935DB06249D","10103W","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"6B907937-3CA9-48FB-AD06-5B6A5BEA5AF7","C478","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"B9CCBE18-A651-4891-9A32-3859E139A78E","41W","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"B9C32AD6-7F54-41F2-A795-6537E1D723CF","3944N","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"7FF567C6-E2BE-4FED-9438-B08FBC2B60DC","C6820","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"8A638BD8-6F97-4CDB-A02F-025C8F46FF89","12353S","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"34122555-4652-4301-9D9B-3457D92795CE","8465W","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"EE21F0D1-4BA5-44E4-8138-6F709FEF8B80","C13548","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"CE83FD54-8CE8-4C9A-9497-FA85070AB1E1","7552N","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"BE38966C-2585-46DE-8EDC-A91CCF9754D4","C2824","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"5DA71D6D-81B3-4BA4-8458-A71A8D5C0A05","12526N","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"BCDEF8D6-428E-4034-A4E8-FDCB792C6B8B","11714E","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"30FEAED2-3F6E-4C57-8D4A-DB557F005DFF","6672N","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"3F1A0B1C-4F14-4270-B77A-A0B77FAFF686","12041W","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"AFAB85BE-3183-4157-9BC3-674F8B045E4E","13828N","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"B420D818-C105-4C6B-89CA-9B38BC4CCFBC","35W","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"DE13047E-1E18-4868-872D-FCDD459F03E5","C5486","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"CE47BAD3-35F2-4E61-BBB6-C847A090FE7A","29W","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"F4C41714-7FF0-4FEF-9D99-F8FFC37748E7","3918N","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"D56448FE-0B21-42F0-9268-0CF98587A72C","C9052","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"D75E9580-0C75-4D97-B4BA-36763640283D","7096N","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"18389BA7-0226-4507-9EBE-491FBD4FEFA6","C5930","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"7BC4C7D2-F54D-4C53-AB3B-6AA56DDAB774","3093S","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"8A8300BC-621B-479E-942D-CC9E27DA3F30","8496E","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"5098600C-EC39-4A0B-8BF6-D587476518FC","12235S","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"92D409A7-B341-402C-B40D-F742E7A7DC35","C13604","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"59A1C007-F571-48C6-B532-97991C1D22E4","13092N","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"8F9254E2-CE97-4968-97D8-FCF4A50DF2F4","12433S","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"5EAC1D01-320F-43E4-B9DB-01BA3E0F1C83","13221S","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"5FE866D8-324B-411D-B712-ACBA34597326","12373S","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"877D937E-E45F-40E5-A8CB-2CE7C3E85A8F","C5612","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"1FB5DBA8-3F14-4AFF-8283-B42B8BE1D3C8","12908N","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"F66EBDBB-F55C-4163-8056-D35B9B0B001B","10193W","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"7DA09E39-DFFE-4592-8F58-8B49D3425588","C6636","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"2AE034C8-15C2-4401-91F3-C4FA34D7D859","C6400","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"AA97E8AA-A162-4FED-98C9-A69091E1791D","C504","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"E3CFDCF5-1007-4B64-AA22-DD216D9023FB","C320","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"89D7C921-6C25-4BE5-9CBE-9A566AE14853","6676N","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"F52FA2A4-3665-40B6-AF52-53C569B83351","7077S","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"79B70232-81E2-4366-B830-C38AA4069736","12035W","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"9F24CF1E-CBF7-46C8-979E-DD501CACCAB6","C232","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"F5274B22-7596-4271-A4CF-556883B45F65","C1206","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"E18017EF-1FC4-4556-8B70-E8DBFEB22ADF","11937W","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"B0523BCF-D395-44DB-A3FE-13882A87ECF2","C684","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"B94BBB25-CE1E-48F3-8D37-B7F5BC6D81A9","C6408","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"FE77A657-3656-430C-9762-9F512334B910","1568N","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"60CE4D43-9FB3-4AB8-B72C-CFAEF4B9BA6D","C9102","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"B4593563-1139-4C78-ADEA-B8541BAE56AF","2250N","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"D943EEC9-CEA3-43E6-AE2B-DA1E5BB10C54","13090N","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"31C7C502-397A-4F11-A27F-C32F5E4AF14D","3753S","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"76258E73-9BF4-4DB4-848C-3CED5BE9CBBA","13642E","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"7AA48F67-AA5E-4DD9-A0B0-B3F90DFADE4A","C5536","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"202FD403-955E-4A07-AF31-5AF9FFC4CAD5","13666E","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"4ED273BE-BA91-41B5-934D-F945AC41F767","C6428","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"A8CF89A3-B7AF-4719-A99C-5D17A901C124","1228E","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"CB0EBFC6-7D11-4D8E-90E8-D71B88EAA4F4","1263W","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"C1BDE8C5-7300-4FD5-B258-4B1071A64C41","1177W","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"916E92D5-6D90-43C2-9FD7-AF1BE00AC102","623W","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"EAC14E4A-CC29-43FA-9505-313C832BAA69","2342N","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"0C26C5D6-825E-4548-9D9B-6CCD015DA21D","C104","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"074A4941-8D98-4046-A038-30F9286FA364","C5450","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"C4FFE0CA-B60B-4A1F-9DC9-BC9D405D67E0","C9130","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"7CB09B44-9EBF-4A9B-9BE5-7356C5932D45","C6282","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"CF230554-56EF-4AEE-B942-622090011FD9","3359S","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"A8C24611-12C3-40BC-A050-BD9F38B72E59","390E","af91ec43-c355-4769-bc76-ff67dadeda49",2020-06-10 02:37:41.330
"90628D64-F733-477B-91A6-637D496FC8A8","6229W","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"BD104DE2-8C49-4B16-BB27-0A48CDD6595B","9425S","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"F79D5138-A2B0-417C-A236-86AD564A3775","13717W","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"3E5F3DBE-D65E-4422-96E6-0FAB61078620","13734E","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"67D60FE0-B2C9-415D-8CEC-42B280DEE8A0","13318E","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"47363345-DBCC-406B-AC5E-566632653E1A","C6104","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"3DF981F4-7F85-40E2-B157-4999BF8181E2","5836E","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"664F0B3A-125C-4A5B-8B51-D3BC34239FD9","9230N","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"4EB969A6-A30F-47D0-A8C0-36B4A1252134","C7032","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"E24FEFD8-7C86-45C5-A930-36EFCB716621","6223W","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"C911271A-DA1E-4F40-918E-24DB8D742787","8299W","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"A550F977-894D-40CB-ADBF-26BD1BE6079D","5809W","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"CFFCFFD1-9A14-44FA-9F22-30C243BA73CD","12537S","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"1C6DB866-D446-48B9-A446-AC25C7310252","6033S","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"199409E4-5EEA-4B2B-9A8B-7C08A0DD0DBF","9417S","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"903525AE-5F9E-4D54-936E-573BEBD03F43","12418N","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"53F87439-5C9C-44E0-88EA-B4D85D99B0BB","C6108","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"A992A45C-0C03-46A4-B0A4-C9E2BD189ABB","6225W","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"E05D7425-9FA0-4761-89C3-4CB45E12D0E9","C13712","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"FAA4097E-A448-4F33-A41F-DBBC71677E3C","8289W","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"356ED970-5FDE-44F2-B7B7-4B85E4915628","C7044","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"635B6C54-9E8B-444A-A9CC-085EF2E7D7A0","13723W","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"3FB76BEF-A179-4B79-BBF1-E844A39B7200","C6116","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"E75A4F4D-CA82-44BB-9E3D-A55B36F237E5","13213S","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"145C4A86-E80E-47C5-B448-4AFDFCF02C0B","7135S","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"46BDE88A-1631-4EFB-B0BB-34983574118D","8318E","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"6433C6D5-0739-4A19-A442-19E64F841390","13232N","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"5F83DF82-B121-4F19-9B08-D97A11273694","13345W","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"9D30FD0A-7814-404B-99C3-45A9A3A80B16","13034N","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"2E3E268B-00D8-428D-914B-E95B7D181800","C6092","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"FCA3BC22-BF57-46F0-962A-1795CEAA1C3F","C6096","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"B83B2C47-DF3A-4F2B-9B5F-1CAA907CE295","5844E","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"95EFAE2A-BB7F-4F98-A96F-CA5165E400FD","13754E","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"426B1770-347A-4EED-BBDA-0427596C5A9A","5828E","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"FE3EBB5B-E93A-4379-8EAF-8636687AA308","12533S","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"3CD70089-3FE4-46B4-A0F9-D8BEA69BDCE8","12566N","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"C338B6B3-35A5-4319-BA5C-59D77F2A69AD","9531S","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"BD352A7D-E06A-4E56-9B5D-769C3D427121","1601W","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"06E8C1DE-BD8E-42FD-B4B2-BCABB67A7AC4","2411S","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"36513D3F-4C85-4F21-9420-F2C4AD23E2B7","6231W","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"84627CDF-2157-43F1-9A16-A6035B2A64A3","9845S","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"5ABCEF4F-CDBC-4F4D-897D-1A3D0800F237","6221W","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"A6ACAD11-ABCB-46C4-A24D-AD0C1A19DFDF","13239S","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"F8B64DE7-F235-43B7-954A-52CD8E655E4C","13307W","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"49EC4455-FBA8-4BEB-B06F-FD4B496214F1","8326E","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"1370C827-7929-4071-897E-AA777E32C0F8","C7026","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"43B0FBF0-DD4D-4D64-B640-7D3D88E9C85E","C7142","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"F0DB835F-B273-47F3-AFBC-234FC0FBCCCE","10115W","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"FB6E04DD-04CD-4A83-8BC3-C7B10CF6BC51","13403W","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"5DF20C44-F2FA-40C2-BFD3-EC1F9C4F4622","9232N","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"BDDFFD50-3724-42BE-BF05-0E6E4A2B4F11","15195S","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"8F258F4C-F823-49BC-843A-A128A0ACC17D","9935S","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"4B8D8928-1DA7-46D9-97B3-8B50F3630AB3","12534N","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"791C98A6-5D78-4881-B7B9-CB3C119B2D39","13627W","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"CE599FA7-3ACA-4679-B779-EF94D99E378A","71W","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"896F7015-FC78-4749-9C4A-EFF2F7CA2DF0","8498E","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"9BEA036F-D8F4-4772-917C-78B061008C37","9339S","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"3F0FC06B-4DE7-495E-8661-5970E4FC1607","8494E","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"0E7159C4-237C-412D-8A5D-C9ADA2FFC898","9513S","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"0C3E1F17-2862-4C7C-B01D-BE37204D66EC","7663S","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"2A54FFAA-9330-450A-BD10-927BC10193AC","7567S","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"E5A4C3B5-7349-489E-BC4F-E61D5ED0969E","1611S","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"3CDFC4CB-92A8-4B9C-9465-6C129A51E04C","C13636","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"12D74A6F-76B2-49C1-8467-3CD1D24EA948","C13644","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"9807EEDB-6D10-4A2A-8931-DFF99CEE5426","C7048","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"FF444393-4EB4-4D3D-969A-338C72B94CD1","C7034","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"E01954E6-0E12-4136-A726-CDE093893F15","13008N","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"9487BEAB-55B6-4E87-BAAA-CBC9F0C346D9","11868E","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"E7D80C86-404C-4561-AAAD-25E854994F2B","7141S","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"1F9A7999-1FFE-4082-826B-97F0D096ED72","9901S","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"287A7DE7-5919-46CA-8E74-5650DF563F3E","C2806","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"4C62405F-A5CE-4589-B62D-FB51FA1AD33C","6233W","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"BD9F1BE4-C5C1-4153-9285-5E4AF9B625F1","C6118","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"625D6D17-8DA9-4952-B331-09E77F62DD26","13600E","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"106D3948-8BE4-46A8-8C9F-D1F9F65DFC54","9952N","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"A646A4D6-53C9-4919-9A77-9DF3806F0180","C7022","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"60DD37A0-C531-4D6A-9709-97D33BD501AF","9886N","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"8D5DFB27-16E4-45DD-A77E-3800CF493273","8490E","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"AE50F99C-C7AC-430B-9957-2E70391BEDEC","3751S","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"857FB461-4046-4C76-BE8E-59309C4C752B","8352E","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"6E379113-21E5-496B-AC06-37809CFB6FA6","7829W","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"B5A4B90C-6D38-4EDF-99D0-E842CDF8D108","9138N","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"973AAA44-7DB0-439E-95FC-2B5F4B468D84","13860N","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"E002C15E-C123-4D26-B50E-2F85E8434381","13337W","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"49E031AD-BB22-49D8-BC2A-76A16F511437","5822E","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"99AE142D-4BB4-4074-B7A7-66E331081AD9","5378E","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"F34642D6-461F-4863-BA21-7FF31045AE63","7837W","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"5D80E554-0543-4AF0-BB6D-649E7E87F8A5","15197S","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"3082D6F2-04F2-4BB5-BDA4-FC2F5B8A7BFE","13363W","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"94F031B0-53B9-493D-A403-C7D9B454411D","9953S","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"041A09D0-A5DE-4293-A220-5789AEBAB4C7","6241W","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"644E1241-4EED-4074-B430-E123A89E9D08","13432E","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"2C71BB5A-AECD-476D-98E1-3DC95AF8E11A","6239W","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"EAA6F543-4A2B-4456-9B67-744158767B5C","9864N","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"E5E255A4-872D-487C-B963-88A2BD035533","15166N","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
"1A669EAF-DB9C-460E-997E-4A1041A71528","8500E","ccac33fb-2b92-457e-8a57-d8881150f653",2020-06-09 12:37:14.220
