Row ID,Ship Date,Ship Mode,Ship ID
7688,2016-11-29 00:00:00.000,"Standard Class",7688
7689,2016-11-29 00:00:00.000,"Standard Class",7689
7693,2015-01-03 00:00:00.000,"Standard Class",7693
7694,2015-01-03 00:00:00.000,"Standard Class",7694
7698,2017-12-18 00:00:00.000,"Standard Class",7698
7699,2017-12-18 00:00:00.000,"Standard Class",7699
7700,2017-12-18 00:00:00.000,"Standard Class",7700
7701,2017-12-18 00:00:00.000,"Standard Class",7701
7702,2017-12-18 00:00:00.000,"Standard Class",7702
7703,2016-09-02 00:00:00.000,"Standard Class",7703
7704,2016-09-02 00:00:00.000,"Standard Class",7704
7705,2016-09-02 00:00:00.000,"Standard Class",7705
7706,2016-09-02 00:00:00.000,"Standard Class",7706
7707,2016-09-02 00:00:00.000,"Standard Class",7707
7708,2017-10-19 00:00:00.000,"Standard Class",7708
7709,2014-10-29 00:00:00.000,"Standard Class",7709
7710,2014-10-29 00:00:00.000,"Standard Class",7710
7711,2015-04-07 00:00:00.000,"Standard Class",7711
7716,2017-11-08 00:00:00.000,"Standard Class",7716
7717,2015-01-12 00:00:00.000,"Standard Class",7717
7718,2015-01-12 00:00:00.000,"Standard Class",7718
7719,2017-09-14 00:00:00.000,"Standard Class",7719
7720,2015-01-10 00:00:00.000,"Standard Class",7720
7721,2015-01-10 00:00:00.000,"Standard Class",7721
7722,2015-01-10 00:00:00.000,"Standard Class",7722
7723,2017-04-20 00:00:00.000,"Standard Class",7723
7724,2015-09-14 00:00:00.000,"Standard Class",7724
7725,2016-09-29 00:00:00.000,"Standard Class",7725
7726,2016-09-29 00:00:00.000,"Standard Class",7726
7727,2016-09-29 00:00:00.000,"Standard Class",7727
7729,2016-12-02 00:00:00.000,"Standard Class",7729
7730,2016-10-01 00:00:00.000,"Standard Class",7730
7731,2017-06-19 00:00:00.000,"Standard Class",7731
7733,2017-06-08 00:00:00.000,"Standard Class",7733
7735,2017-09-20 00:00:00.000,"Standard Class",7735
7736,2016-08-26 00:00:00.000,"Standard Class",7736
7737,2014-06-06 00:00:00.000,"Standard Class",7737
7739,2017-08-06 00:00:00.000,"Standard Class",7739
7740,2014-11-26 00:00:00.000,"Standard Class",7740
7741,2014-11-26 00:00:00.000,"Standard Class",7741
7743,2017-08-27 00:00:00.000,"Standard Class",7743
7744,2016-06-22 00:00:00.000,"Standard Class",7744
7745,2016-06-22 00:00:00.000,"Standard Class",7745
7746,2016-06-22 00:00:00.000,"Standard Class",7746
7747,2015-12-23 00:00:00.000,"Standard Class",7747
7749,2015-06-24 00:00:00.000,"Standard Class",7749
7750,2015-06-24 00:00:00.000,"Standard Class",7750
7751,2015-06-24 00:00:00.000,"Standard Class",7751
7752,2015-06-24 00:00:00.000,"Standard Class",7752
7753,2015-06-24 00:00:00.000,"Standard Class",7753
7756,2017-11-21 00:00:00.000,"Standard Class",7756
7757,2017-11-21 00:00:00.000,"Standard Class",7757
7760,2016-10-28 00:00:00.000,"Standard Class",7760
7761,2014-12-11 00:00:00.000,"Standard Class",7761
7764,2015-02-07 00:00:00.000,"Standard Class",7764
7769,2017-11-17 00:00:00.000,"Standard Class",7769
7772,2016-12-02 00:00:00.000,"Standard Class",7772
7773,2016-12-02 00:00:00.000,"Standard Class",7773
7774,2016-12-02 00:00:00.000,"Standard Class",7774
7776,2014-12-31 00:00:00.000,"Standard Class",7776
7777,2014-12-31 00:00:00.000,"Standard Class",7777
7778,2014-12-31 00:00:00.000,"Standard Class",7778
7779,2014-12-31 00:00:00.000,"Standard Class",7779
7780,2016-04-22 00:00:00.000,"Standard Class",7780
7781,2016-04-22 00:00:00.000,"Standard Class",7781
7782,2015-03-12 00:00:00.000,"Standard Class",7782
7786,2014-12-06 00:00:00.000,"Standard Class",7786
7792,2016-12-24 00:00:00.000,"Standard Class",7792
7796,2015-07-18 00:00:00.000,"Standard Class",7796
7797,2015-10-06 00:00:00.000,"Standard Class",7797
7801,2017-06-06 00:00:00.000,"Standard Class",7801
7803,2015-09-26 00:00:00.000,"Standard Class",7803
7804,2015-09-26 00:00:00.000,"Standard Class",7804
7805,2015-09-26 00:00:00.000,"Standard Class",7805
7806,2015-09-26 00:00:00.000,"Standard Class",7806
7807,2015-09-26 00:00:00.000,"Standard Class",7807
7808,2016-01-13 00:00:00.000,"Standard Class",7808
7809,2016-01-13 00:00:00.000,"Standard Class",7809
7810,2016-01-13 00:00:00.000,"Standard Class",7810
7820,2017-01-30 00:00:00.000,"Standard Class",7820
7823,2014-09-01 00:00:00.000,"Standard Class",7823
7824,2014-09-01 00:00:00.000,"Standard Class",7824
7825,2014-05-23 00:00:00.000,"Standard Class",7825
7826,2015-02-07 00:00:00.000,"Standard Class",7826
7827,2017-11-05 00:00:00.000,"Standard Class",7827
7828,2017-11-05 00:00:00.000,"Standard Class",7828
7829,2015-05-01 00:00:00.000,"Standard Class",7829
7830,2015-05-01 00:00:00.000,"Standard Class",7830
7831,2015-05-01 00:00:00.000,"Standard Class",7831
7832,2015-05-01 00:00:00.000,"Standard Class",7832
7833,2016-05-13 00:00:00.000,"Standard Class",7833
7834,2015-01-28 00:00:00.000,"Standard Class",7834
7837,2015-09-30 00:00:00.000,"Standard Class",7837
7838,2015-09-30 00:00:00.000,"Standard Class",7838
7839,2015-09-30 00:00:00.000,"Standard Class",7839
7840,2014-04-02 00:00:00.000,"Standard Class",7840
7841,2014-04-02 00:00:00.000,"Standard Class",7841
7842,2016-07-22 00:00:00.000,"Standard Class",7842
7845,2017-07-25 00:00:00.000,"Standard Class",7845
7846,2015-10-02 00:00:00.000,"Standard Class",7846
7847,2015-10-02 00:00:00.000,"Standard Class",7847
7848,2016-03-02 00:00:00.000,"Standard Class",7848
7849,2016-05-06 00:00:00.000,"Standard Class",7849
7850,2016-05-06 00:00:00.000,"Standard Class",7850
7851,2016-05-06 00:00:00.000,"Standard Class",7851
7852,2014-12-15 00:00:00.000,"Standard Class",7852
7853,2014-12-15 00:00:00.000,"Standard Class",7853
7854,2015-12-29 00:00:00.000,"Standard Class",7854
7855,2017-12-12 00:00:00.000,"Standard Class",7855
7856,2017-12-12 00:00:00.000,"Standard Class",7856
7861,2017-03-06 00:00:00.000,"Standard Class",7861
7862,2015-10-17 00:00:00.000,"Standard Class",7862
7863,2015-10-17 00:00:00.000,"Standard Class",7863
7869,2016-06-02 00:00:00.000,"Standard Class",7869
7870,2017-07-09 00:00:00.000,"Standard Class",7870
7871,2017-09-29 00:00:00.000,"Standard Class",7871
7872,2016-10-07 00:00:00.000,"Standard Class",7872
7873,2016-10-07 00:00:00.000,"Standard Class",7873
7874,2016-10-07 00:00:00.000,"Standard Class",7874
7875,2016-10-07 00:00:00.000,"Standard Class",7875
7876,2017-09-15 00:00:00.000,"Standard Class",7876
7877,2017-09-15 00:00:00.000,"Standard Class",7877
7878,2015-03-18 00:00:00.000,"Standard Class",7878
7880,2016-06-21 00:00:00.000,"Standard Class",7880
7889,2016-08-22 00:00:00.000,"Standard Class",7889
7890,2016-12-29 00:00:00.000,"Standard Class",7890
7891,2016-12-29 00:00:00.000,"Standard Class",7891
7892,2016-12-29 00:00:00.000,"Standard Class",7892
7893,2016-12-29 00:00:00.000,"Standard Class",7893
7894,2017-07-30 00:00:00.000,"Standard Class",7894
7895,2017-06-25 00:00:00.000,"Standard Class",7895
7896,2017-06-25 00:00:00.000,"Standard Class",7896
7897,2017-06-25 00:00:00.000,"Standard Class",7897
7898,2017-08-18 00:00:00.000,"Standard Class",7898
7899,2017-08-18 00:00:00.000,"Standard Class",7899
7900,2017-08-18 00:00:00.000,"Standard Class",7900
7901,2017-08-18 00:00:00.000,"Standard Class",7901
7902,2017-08-18 00:00:00.000,"Standard Class",7902
7903,2017-08-18 00:00:00.000,"Standard Class",7903
7904,2017-08-18 00:00:00.000,"Standard Class",7904
7905,2015-11-13 00:00:00.000,"Standard Class",7905
7906,2015-10-22 00:00:00.000,"Standard Class",7906
7907,2015-10-22 00:00:00.000,"Standard Class",7907
7909,2016-12-07 00:00:00.000,"Standard Class",7909
7910,2016-12-07 00:00:00.000,"Standard Class",7910
7911,2016-12-07 00:00:00.000,"Standard Class",7911
7912,2016-12-07 00:00:00.000,"Standard Class",7912
7915,2017-06-21 00:00:00.000,"Standard Class",7915
7916,2017-06-21 00:00:00.000,"Standard Class",7916
7917,2015-11-24 00:00:00.000,"Standard Class",7917
7920,2017-09-21 00:00:00.000,"Standard Class",7920
7921,2017-09-21 00:00:00.000,"Standard Class",7921
7922,2017-03-17 00:00:00.000,"Standard Class",7922
7923,2017-09-29 00:00:00.000,"Standard Class",7923
7924,2017-09-29 00:00:00.000,"Standard Class",7924
7932,2016-07-20 00:00:00.000,"Standard Class",7932
7933,2016-07-20 00:00:00.000,"Standard Class",7933
7934,2017-08-24 00:00:00.000,"Standard Class",7934
7935,2017-08-24 00:00:00.000,"Standard Class",7935
7936,2017-08-24 00:00:00.000,"Standard Class",7936
7937,2017-08-24 00:00:00.000,"Standard Class",7937
7938,2017-08-24 00:00:00.000,"Standard Class",7938
7939,2017-08-24 00:00:00.000,"Standard Class",7939
7940,2017-08-24 00:00:00.000,"Standard Class",7940
7943,2018-01-01 00:00:00.000,"Standard Class",7943
7944,2018-01-01 00:00:00.000,"Standard Class",7944
7945,2018-01-01 00:00:00.000,"Standard Class",7945
7946,2018-01-01 00:00:00.000,"Standard Class",7946
7947,2018-01-01 00:00:00.000,"Standard Class",7947
7948,2014-03-05 00:00:00.000,"Standard Class",7948
7949,2014-03-05 00:00:00.000,"Standard Class",7949
7950,2014-03-05 00:00:00.000,"Standard Class",7950
7951,2014-03-05 00:00:00.000,"Standard Class",7951
7952,2015-11-24 00:00:00.000,"Standard Class",7952
7953,2015-11-24 00:00:00.000,"Standard Class",7953
7954,2014-04-06 00:00:00.000,"Standard Class",7954
7955,2014-04-06 00:00:00.000,"Standard Class",7955
7956,2017-10-10 00:00:00.000,"Standard Class",7956
7957,2017-10-10 00:00:00.000,"Standard Class",7957
7958,2017-10-10 00:00:00.000,"Standard Class",7958
7959,2017-10-10 00:00:00.000,"Standard Class",7959
7960,2017-10-10 00:00:00.000,"Standard Class",7960
7961,2017-10-10 00:00:00.000,"Standard Class",7961
7967,2015-03-30 00:00:00.000,"Standard Class",7967
7971,2015-08-20 00:00:00.000,"Standard Class",7971
7972,2015-08-20 00:00:00.000,"Standard Class",7972
7973,2015-08-20 00:00:00.000,"Standard Class",7973
7974,2015-08-20 00:00:00.000,"Standard Class",7974
7975,2015-08-20 00:00:00.000,"Standard Class",7975
7976,2015-08-20 00:00:00.000,"Standard Class",7976
7977,2015-08-20 00:00:00.000,"Standard Class",7977
7978,2014-06-05 00:00:00.000,"Standard Class",7978
7979,2014-06-05 00:00:00.000,"Standard Class",7979
7980,2015-08-31 00:00:00.000,"Standard Class",7980
7981,2014-01-07 00:00:00.000,"Standard Class",7981
7988,2016-08-29 00:00:00.000,"Standard Class",7988
7989,2016-08-29 00:00:00.000,"Standard Class",7989
7990,2016-08-29 00:00:00.000,"Standard Class",7990
7991,2016-08-29 00:00:00.000,"Standard Class",7991
8001,2015-11-12 00:00:00.000,"Standard Class",8001
8007,2016-10-11 00:00:00.000,"Standard Class",8007
8008,2015-11-24 00:00:00.000,"Standard Class",8008
8009,2015-11-24 00:00:00.000,"Standard Class",8009
8010,2015-11-24 00:00:00.000,"Standard Class",8010
8022,2014-07-25 00:00:00.000,"Standard Class",8022
8023,2014-07-25 00:00:00.000,"Standard Class",8023
8024,2014-07-25 00:00:00.000,"Standard Class",8024
8025,2014-07-25 00:00:00.000,"Standard Class",8025
8030,2016-10-25 00:00:00.000,"Standard Class",8030
8031,2016-01-11 00:00:00.000,"Standard Class",8031
8032,2016-01-11 00:00:00.000,"Standard Class",8032
8038,2017-07-14 00:00:00.000,"Standard Class",8038
8043,2017-03-15 00:00:00.000,"Standard Class",8043
8044,2017-03-15 00:00:00.000,"Standard Class",8044
8046,2016-09-24 00:00:00.000,"Standard Class",8046
8049,2016-07-07 00:00:00.000,"Standard Class",8049
8050,2014-09-30 00:00:00.000,"Standard Class",8050
8051,2014-09-30 00:00:00.000,"Standard Class",8051
8052,2014-09-30 00:00:00.000,"Standard Class",8052
8054,2017-10-05 00:00:00.000,"Standard Class",8054
8055,2015-09-04 00:00:00.000,"Standard Class",8055
8056,2015-09-04 00:00:00.000,"Standard Class",8056
8057,2015-09-04 00:00:00.000,"Standard Class",8057
8058,2015-09-04 00:00:00.000,"Standard Class",8058
8059,2015-09-04 00:00:00.000,"Standard Class",8059
8060,2015-09-04 00:00:00.000,"Standard Class",8060
8061,2015-09-26 00:00:00.000,"Standard Class",8061
8062,2015-09-26 00:00:00.000,"Standard Class",8062
8068,2015-10-24 00:00:00.000,"Standard Class",8068
8069,2015-10-24 00:00:00.000,"Standard Class",8069
8070,2017-01-05 00:00:00.000,"Standard Class",8070
8071,2017-01-05 00:00:00.000,"Standard Class",8071
8072,2017-01-05 00:00:00.000,"Standard Class",8072
8073,2017-01-05 00:00:00.000,"Standard Class",8073
8074,2017-01-05 00:00:00.000,"Standard Class",8074
8075,2017-01-05 00:00:00.000,"Standard Class",8075
8076,2017-01-05 00:00:00.000,"Standard Class",8076
8077,2015-06-29 00:00:00.000,"Standard Class",8077
8078,2015-06-29 00:00:00.000,"Standard Class",8078
8079,2015-06-29 00:00:00.000,"Standard Class",8079
8080,2016-11-27 00:00:00.000,"Standard Class",8080
8081,2015-11-01 00:00:00.000,"Standard Class",8081
8082,2015-11-01 00:00:00.000,"Standard Class",8082
8083,2015-11-01 00:00:00.000,"Standard Class",8083
8084,2015-11-01 00:00:00.000,"Standard Class",8084
8085,2015-11-01 00:00:00.000,"Standard Class",8085
8086,2016-10-26 00:00:00.000,"Standard Class",8086
8087,2017-05-02 00:00:00.000,"Standard Class",8087
8089,2015-07-14 00:00:00.000,"Standard Class",8089
8091,2014-12-13 00:00:00.000,"Standard Class",8091
8092,2015-12-14 00:00:00.000,"Standard Class",8092
8098,2018-01-01 00:00:00.000,"Standard Class",8098
8099,2018-01-01 00:00:00.000,"Standard Class",8099
8102,2015-05-26 00:00:00.000,"Standard Class",8102
8103,2015-05-26 00:00:00.000,"Standard Class",8103
8104,2015-05-26 00:00:00.000,"Standard Class",8104
8105,2015-05-26 00:00:00.000,"Standard Class",8105
8109,2017-12-15 00:00:00.000,"Standard Class",8109
8110,2017-11-23 00:00:00.000,"Standard Class",8110
8111,2017-11-23 00:00:00.000,"Standard Class",8111
8116,2017-09-04 00:00:00.000,"Standard Class",8116
8118,2017-07-05 00:00:00.000,"Standard Class",8118
8119,2017-07-27 00:00:00.000,"Standard Class",8119
8120,2016-11-16 00:00:00.000,"Standard Class",8120
8121,2016-11-16 00:00:00.000,"Standard Class",8121
8122,2016-11-16 00:00:00.000,"Standard Class",8122
8123,2014-12-15 00:00:00.000,"Standard Class",8123
8124,2014-12-15 00:00:00.000,"Standard Class",8124
8125,2017-09-12 00:00:00.000,"Standard Class",8125
8126,2015-02-13 00:00:00.000,"Standard Class",8126
8127,2015-02-13 00:00:00.000,"Standard Class",8127
8128,2015-02-13 00:00:00.000,"Standard Class",8128
8129,2017-09-01 00:00:00.000,"Standard Class",8129
8134,2015-10-13 00:00:00.000,"Standard Class",8134
8135,2015-02-21 00:00:00.000,"Standard Class",8135
8136,2015-02-21 00:00:00.000,"Standard Class",8136
8137,2016-08-16 00:00:00.000,"Standard Class",8137
8138,2014-11-13 00:00:00.000,"Standard Class",8138
8139,2016-07-22 00:00:00.000,"Standard Class",8139
8140,2016-07-22 00:00:00.000,"Standard Class",8140
8141,2016-07-22 00:00:00.000,"Standard Class",8141
8142,2016-02-10 00:00:00.000,"Standard Class",8142
8143,2016-02-10 00:00:00.000,"Standard Class",8143
8144,2016-02-10 00:00:00.000,"Standard Class",8144
8145,2016-02-10 00:00:00.000,"Standard Class",8145
8146,2014-06-27 00:00:00.000,"Standard Class",8146
8147,2014-06-27 00:00:00.000,"Standard Class",8147
8148,2017-06-14 00:00:00.000,"Standard Class",8148
8149,2016-12-31 00:00:00.000,"Standard Class",8149
8155,2017-03-24 00:00:00.000,"Standard Class",8155
8156,2017-03-24 00:00:00.000,"Standard Class",8156
8157,2016-10-09 00:00:00.000,"Standard Class",8157
8158,2016-11-22 00:00:00.000,"Standard Class",8158
8159,2018-01-01 00:00:00.000,"Standard Class",8159
8160,2016-03-13 00:00:00.000,"Standard Class",8160
8161,2016-02-20 00:00:00.000,"Standard Class",8161
8164,2015-11-06 00:00:00.000,"Standard Class",8164
8165,2015-11-06 00:00:00.000,"Standard Class",8165
8166,2015-11-06 00:00:00.000,"Standard Class",8166
8167,2015-11-06 00:00:00.000,"Standard Class",8167
8168,2016-08-05 00:00:00.000,"Standard Class",8168
8169,2017-11-13 00:00:00.000,"Standard Class",8169
8170,2017-11-13 00:00:00.000,"Standard Class",8170
8171,2017-11-13 00:00:00.000,"Standard Class",8171
8172,2016-02-19 00:00:00.000,"Standard Class",8172
8173,2014-07-13 00:00:00.000,"Standard Class",8173
8174,2014-07-13 00:00:00.000,"Standard Class",8174
8175,2014-07-13 00:00:00.000,"Standard Class",8175
8176,2016-02-04 00:00:00.000,"Standard Class",8176
8179,2016-09-08 00:00:00.000,"Standard Class",8179
8180,2015-08-06 00:00:00.000,"Standard Class",8180
8181,2015-11-25 00:00:00.000,"Standard Class",8181
8182,2015-11-25 00:00:00.000,"Standard Class",8182
8183,2017-05-22 00:00:00.000,"Standard Class",8183
8184,2017-05-22 00:00:00.000,"Standard Class",8184
8185,2017-07-27 00:00:00.000,"Standard Class",8185
8188,2016-12-16 00:00:00.000,"Standard Class",8188
8191,2017-11-21 00:00:00.000,"Standard Class",8191
8192,2017-11-21 00:00:00.000,"Standard Class",8192
8197,2017-09-09 00:00:00.000,"Standard Class",8197
8198,2017-09-09 00:00:00.000,"Standard Class",8198
8199,2017-09-09 00:00:00.000,"Standard Class",8199
8200,2017-04-30 00:00:00.000,"Standard Class",8200
8201,2017-04-30 00:00:00.000,"Standard Class",8201
8207,2015-04-30 00:00:00.000,"Standard Class",8207
8208,2015-04-30 00:00:00.000,"Standard Class",8208
8209,2015-09-24 00:00:00.000,"Standard Class",8209
8210,2015-09-24 00:00:00.000,"Standard Class",8210
8211,2017-09-12 00:00:00.000,"Standard Class",8211
8212,2016-11-12 00:00:00.000,"Standard Class",8212
8213,2016-11-12 00:00:00.000,"Standard Class",8213
8214,2015-10-02 00:00:00.000,"Standard Class",8214
8215,2015-10-02 00:00:00.000,"Standard Class",8215
8216,2015-10-02 00:00:00.000,"Standard Class",8216
8217,2015-10-02 00:00:00.000,"Standard Class",8217
8218,2014-10-07 00:00:00.000,"Standard Class",8218
8219,2014-10-07 00:00:00.000,"Standard Class",8219
8220,2014-10-07 00:00:00.000,"Standard Class",8220
8221,2014-10-07 00:00:00.000,"Standard Class",8221
8222,2014-10-07 00:00:00.000,"Standard Class",8222
8223,2014-02-24 00:00:00.000,"Standard Class",8223
8224,2016-06-16 00:00:00.000,"Standard Class",8224
8225,2016-06-16 00:00:00.000,"Standard Class",8225
8233,2014-09-28 00:00:00.000,"Standard Class",8233
8234,2014-09-28 00:00:00.000,"Standard Class",8234
8235,2017-05-06 00:00:00.000,"Standard Class",8235
8236,2017-05-06 00:00:00.000,"Standard Class",8236
8237,2017-05-06 00:00:00.000,"Standard Class",8237
8242,2014-09-05 00:00:00.000,"Standard Class",8242
8243,2014-09-05 00:00:00.000,"Standard Class",8243
8244,2014-08-16 00:00:00.000,"Standard Class",8244
8245,2014-08-16 00:00:00.000,"Standard Class",8245
8246,2014-08-23 00:00:00.000,"Standard Class",8246
8254,2017-08-19 00:00:00.000,"Standard Class",8254
8255,2017-08-19 00:00:00.000,"Standard Class",8255
8256,2017-08-19 00:00:00.000,"Standard Class",8256
8257,2017-08-19 00:00:00.000,"Standard Class",8257
8258,2017-08-19 00:00:00.000,"Standard Class",8258
8259,2017-08-19 00:00:00.000,"Standard Class",8259
8263,2016-12-19 00:00:00.000,"Standard Class",8263
8264,2015-09-17 00:00:00.000,"Standard Class",8264
8265,2015-01-04 00:00:00.000,"Standard Class",8265
8266,2015-01-04 00:00:00.000,"Standard Class",8266
8267,2014-05-04 00:00:00.000,"Standard Class",8267
8268,2017-02-06 00:00:00.000,"Standard Class",8268
8269,2017-02-06 00:00:00.000,"Standard Class",8269
8270,2017-02-06 00:00:00.000,"Standard Class",8270
