ProductKey,OrderDateKey,DueDateKey,ShipDateKey,ResellerKey,EmployeeKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber
560,20040601,20040613,20040608,509,287,1,100,4,"SO71787",22,1,2,728.91,1457.82,0,0,755.1508,1510.3016,1457.82,116.6256,36.4455,"94A7-4406-B3","PO18038111279"
517,20030701,20030713,20030708,437,287,1,100,4,"SO51102",10,1,2,31.584,63.168,0,0,23.3722,46.7444,63.168,5.0534,1.5792,"F2B1-4561-84","PO13659193365"
599,20031001,20031013,20031008,437,287,1,100,4,"SO55251",27,1,2,323.994,647.988,0,0,294.5797,589.1594,647.988,51.839,16.1997,"2481-4FF1-80","PO13659159365"
481,20031201,20031213,20031208,311,287,1,100,4,"SO58982",10,1,2,5.394,10.788,0,0,3.3623,6.7246,10.788,0.863,0.2697,"EEA8-4A3B-AF","PO18125159249"
580,20030801,20030813,20030808,77,287,1,100,4,"SO51795",13,1,2,1020.594,2041.188,0,0,1082.51,2165.02,2041.188,163.295,51.0297,"30DF-4333-9E","PO15921146523"
460,20030301,20030313,20030308,239,287,1,100,4,"SO49498",5,1,2,53.994,107.988,0,0,37.1209,74.2418,107.988,8.639,2.6997,"D9E7-4090-86","PO16472151816"
399,20030401,20030413,20030408,437,287,1,100,4,"SO49832",19,1,2,33.7745,67.549,0,0,24.9932,49.9864,67.549,5.4039,1.6887,"3280-41FF-A3","PO13659150841"
546,20040601,20040613,20040608,624,287,1,100,4,"SO71857",11,1,2,37.254,74.508,0,0,27.568,55.136,74.508,5.9606,1.8627,"CD4E-4DE8-81","PO16269151631"
482,20040301,20040313,20040308,624,287,1,100,4,"SO65183",16,1,2,5.394,10.788,0,0,3.3623,6.7246,10.788,0.863,0.2697,"4E49-448C-93","PO16269127603"
390,20040601,20040613,20040608,624,287,1,100,4,"SO71857",15,1,2,672.294,1344.588,0,0,713.0798,1426.1596,1344.588,107.567,33.6147,"CD4E-4DE8-81","PO16269151631"
493,20040101,20040113,20040108,599,287,1,100,4,"SO61184",40,1,2,200.052,400.104,0,0,199.8519,399.7038,400.104,32.0083,10.0026,"F33C-4C57-BD","PO16298116527"
573,20031101,20031113,20031108,131,287,1,100,4,"SO57131",19,1,2,1430.442,2860.884,0,0,1481.9379,2963.8758,2860.884,228.8707,71.5221,"635E-4BF2-B9","PO4611148036"
490,20030801,20030813,20030808,77,287,1,100,4,"SO51795",24,1,2,32.394,64.788,0,0,41.5723,83.1446,64.788,5.183,1.6197,"30DF-4333-9E","PO15921146523"
468,20030601,20030613,20030608,23,287,1,100,4,"SO50721",6,1,2,22.794,45.588,0,0,15.6709,31.3418,45.588,3.647,1.1397,"E836-480F-AA","PO16182137721"
390,20040201,20040213,20040208,257,287,1,100,4,"SO63263",5,1,2,672.294,1344.588,0,0,713.0798,1426.1596,1344.588,107.567,33.6147,"1E1A-44EE-94","PO4843118280"
589,20040401,20040413,20040408,437,287,1,100,4,"SO67274",19,1,2,461.694,923.388,0,0,419.7784,839.5568,923.388,73.871,23.0847,"EAF2-43E4-AB","PO13659172775"
589,20040101,20040113,20040108,437,287,1,100,4,"SO61211",15,1,2,461.694,923.388,0,0,419.7784,839.5568,923.388,73.871,23.0847,"F16E-45D3-94","PO13659160415"
565,20040501,20040513,20040508,131,287,1,100,4,"SO69509",10,1,2,445.41,890.82,0,0,461.4448,922.8896,890.82,71.2656,22.2705,"3683-45BF-B7","PO4611111760"
358,20030301,20030313,20030308,608,287,1,100,4,"SO49541",17,1,2,1229.4589,2458.9178,0,0,1105.81,2211.62,2458.9178,196.7134,61.4729,"B736-4142-A1","PO7569133326"
459,20030301,20030313,20030308,239,287,1,100,4,"SO49498",1,1,2,53.994,107.988,0,0,37.1209,74.2418,107.988,8.639,2.6997,"D9E7-4090-86","PO16472151816"
559,20040201,20040213,20040208,131,287,1,100,4,"SO63240",14,1,2,12.144,24.288,0,0,8.9866,17.9732,24.288,1.943,0.6072,"AC0A-4F08-91","PO4611157476"
521,20030901,20030913,20030908,509,287,1,100,4,"SO53533",17,1,2,16.272,32.544,0,0,12.0413,24.0826,32.544,2.6035,0.8136,"B8B0-46C0-AF","PO18038134377"
496,20040601,20040613,20040608,509,287,1,100,4,"SO71787",13,1,2,602.346,1204.692,0,0,601.7437,1203.4874,1204.692,96.3754,30.1173,"94A7-4406-B3","PO18038111279"
258,20030901,20030913,20030908,311,287,1,100,4,"SO53538",8,1,2,202.332,404.664,0,0,204.6251,409.2502,404.664,32.3731,10.1166,"D7FE-4E54-BD","PO18125134677"
573,20040301,20040313,20040308,509,287,1,100,4,"SO65168",19,1,2,1430.442,2860.884,0,0,1481.9379,2963.8758,2860.884,228.8707,71.5221,"7CDD-4B4A-AE","PO18038110078"
491,20040601,20040613,20040608,23,287,1,100,4,"SO71859",5,1,2,32.394,64.788,0,0,41.5723,83.1446,64.788,5.183,1.6197,"326E-4365-A3","PO16182112142"
552,20040201,20040213,20040208,131,287,1,100,4,"SO63240",21,1,2,54.894,109.788,0,0,40.6216,81.2432,109.788,8.783,2.7447,"AC0A-4F08-91","PO4611157476"
384,20031001,20031013,20031008,491,287,1,100,4,"SO55264",38,1,2,672.294,1344.588,0,0,713.0798,1426.1596,1344.588,107.567,33.6147,"80F3-4A7B-A2","PO10730163005"
488,20030901,20030913,20030908,5,287,1,100,4,"SO53607",9,1,2,32.394,64.788,0,0,41.5723,83.1446,64.788,5.183,1.6197,"329F-491C-8E","PO5510117855"
593,20030701,20030713,20030708,437,287,1,100,4,"SO51102",12,1,2,338.994,677.988,0,0,308.2179,616.4358,677.988,54.239,16.9497,"F2B1-4561-84","PO13659193365"
436,20030801,20030813,20030808,257,287,1,100,4,"SO51842",20,1,2,356.898,713.796,0,0,360.9428,721.8856,713.796,57.1037,17.8449,"2A39-4E97-9A","PO4843199898"
573,20040601,20040613,20040608,509,287,1,100,4,"SO71787",3,1,2,1430.442,2860.884,0,0,1481.9379,2963.8758,2860.884,228.8707,71.5221,"94A7-4406-B3","PO18038111279"
254,20030301,20030313,20030308,311,287,1,100,4,"SO49478",2,1,2,183.9382,367.8764,0,0,170.1428,340.2856,367.8764,29.4301,9.1969,"F5BE-4F2C-A0","PO18125165184"
231,20030801,20030813,20030808,77,287,1,100,4,"SO51795",22,1,2,29.994,59.988,0,0,38.4923,76.9846,59.988,4.799,1.4997,"30DF-4333-9E","PO15921146523"
586,20040601,20040613,20040608,509,287,1,100,4,"SO71787",18,1,2,445.41,890.82,0,0,461.4448,922.8896,890.82,71.2656,22.2705,"94A7-4406-B3","PO18038111279"
242,20030601,20030613,20030608,239,287,1,100,4,"SO50672",39,1,2,780.8182,1561.6364,0,0,722.2568,1444.5136,1561.6364,124.9309,39.0409,"1BE9-437C-8A","PO16472110144"
576,20040101,20040113,20040108,95,287,1,100,4,"SO61212",4,1,2,1430.442,2860.884,0,0,1481.9379,2963.8758,2860.884,228.8707,71.5221,"AF3E-4757-86","PO13833118509"
570,20040501,20040513,20040508,131,287,1,100,4,"SO69509",19,1,2,445.41,890.82,0,0,461.4448,922.8896,890.82,71.2656,22.2705,"3683-45BF-B7","PO4611111760"
388,20040301,20040313,20040308,624,287,1,100,4,"SO65183",13,1,2,672.294,1344.588,0,0,713.0798,1426.1596,1344.588,107.567,33.6147,"4E49-448C-93","PO16269127603"
343,20030401,20030413,20030408,41,287,1,100,4,"SO49838",1,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"905C-4BD1-BF","PO10237112641"
578,20030801,20030813,20030808,131,287,1,100,4,"SO51827",11,1,2,728.91,1457.82,0,0,755.1508,1510.3016,1457.82,116.6256,36.4455,"B106-4221-AD","PO4611117026"
481,20031201,20031213,20031208,5,287,1,100,4,"SO59014",11,1,2,5.394,10.788,0,0,3.3623,6.7246,10.788,0.863,0.2697,"E148-47F7-98","PO5510184760"
573,20040201,20040213,20040208,131,287,1,100,4,"SO63240",4,1,2,1430.442,2860.884,0,0,1481.9379,2963.8758,2860.884,228.8707,71.5221,"AC0A-4F08-91","PO4611157476"
445,20030601,20030613,20030608,239,287,1,100,4,"SO50672",15,1,2,35.994,71.988,0,0,24.7459,49.4918,71.988,5.759,1.7997,"1BE9-437C-8A","PO16472110144"
414,20030601,20030613,20030608,239,287,1,100,4,"SO50672",54,1,2,149.031,298.062,0,0,110.2829,220.5658,298.062,23.845,7.4516,"1BE9-437C-8A","PO16472110144"
382,20030801,20030813,20030808,257,287,1,100,4,"SO51842",15,1,2,672.294,1344.588,0,0,713.0798,1426.1596,1344.588,107.567,33.6147,"2A39-4E97-9A","PO4843199898"
384,20031201,20031213,20031208,624,287,1,100,4,"SO58995",13,1,2,672.294,1344.588,0,0,713.0798,1426.1596,1344.588,107.567,33.6147,"DA16-4097-96","PO16269190750"
255,20030701,20030713,20030708,491,287,1,100,4,"SO51121",1,1,2,202.332,404.664,0,0,204.6251,409.2502,404.664,32.3731,10.1166,"9E4C-40B6-B1","PO10730114575"
243,20030701,20030713,20030708,491,287,1,100,4,"SO51121",53,1,2,858.9,1717.8,0,0,868.6342,1737.2684,1717.8,137.424,42.945,"9E4C-40B6-B1","PO10730114575"
565,20040201,20040213,20040208,131,287,1,100,4,"SO63240",3,1,2,445.41,890.82,0,0,461.4448,922.8896,890.82,71.2656,22.2705,"AC0A-4F08-91","PO4611157476"
552,20040601,20040613,20040608,509,287,1,100,4,"SO71787",17,1,2,54.894,109.788,0,0,40.6216,81.2432,109.788,8.783,2.7447,"94A7-4406-B3","PO18038111279"
225,20031101,20031113,20031108,257,287,1,100,4,"SO57157",5,1,2,5.394,10.788,0,0,6.9223,13.8446,10.788,0.863,0.2697,"2435-487B-AC","PO4843135815"
329,20030601,20030613,20030608,5,287,1,100,4,"SO50746",7,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"1B61-4F3B-85","PO5510129653"
498,20040501,20040513,20040508,563,287,1,100,4,"SO69517",1,1,2,602.346,1204.692,0,0,601.7437,1203.4874,1204.692,96.3754,30.1173,"B70F-4B16-A6","PO5655130015"
472,20031001,20031013,20031008,491,287,1,100,4,"SO55264",35,1,2,38.1,76.2,0,0,23.749,47.498,76.2,6.096,1.905,"80F3-4A7B-A2","PO10730163005"
503,20030701,20030713,20030708,599,287,1,100,4,"SO51131",4,1,2,200.052,400.104,0,0,199.8519,399.7038,400.104,32.0083,10.0026,"D489-4DF3-A2","PO16298169856"
376,20040501,20040513,20040508,257,287,1,100,4,"SO69527",12,1,2,1466.01,2932.02,0,0,1554.9479,3109.8958,2932.02,234.5616,73.3005,"A6FE-49DA-BE","PO4843110434"
234,20031201,20031213,20031208,5,287,1,100,4,"SO59014",9,1,2,29.994,59.988,0,0,38.4923,76.9846,59.988,4.799,1.4997,"E148-47F7-98","PO5510184760"
436,20031001,20031013,20031008,491,287,1,100,4,"SO55264",42,1,2,356.898,713.796,0,0,360.9428,721.8856,713.796,57.1037,17.8449,"80F3-4A7B-A2","PO10730163005"
565,20040601,20040613,20040608,59,287,1,100,4,"SO71848",4,1,2,445.41,890.82,0,0,461.4448,922.8896,890.82,71.2656,22.2705,"7082-4BF5-AB","PO18763153352"
436,20031101,20031113,20031108,257,287,1,100,4,"SO57157",7,1,2,356.898,713.796,0,0,360.9428,721.8856,713.796,57.1037,17.8449,"2435-487B-AC","PO4843135815"
472,20030801,20030813,20030808,77,287,1,100,4,"SO51795",23,1,2,38.1,76.2,0,0,23.749,47.498,76.2,6.096,1.905,"30DF-4333-9E","PO15921146523"
555,20031201,20031213,20031208,509,287,1,100,4,"SO58979",20,1,2,63.9,127.8,0,0,47.286,94.572,127.8,10.224,3.195,"A35B-403A-A4","PO18038174164"
271,20030301,20030313,20030308,239,287,1,100,4,"SO49498",42,1,2,202.332,404.664,0,0,187.1571,374.3142,404.664,32.3731,10.1166,"D9E7-4090-86","PO16472151816"
581,20031201,20031213,20031208,624,287,1,100,4,"SO58995",14,1,2,1020.594,2041.188,0,0,1082.51,2165.02,2041.188,163.295,51.0297,"DA16-4097-96","PO16269190750"
417,20030601,20030613,20030608,473,287,1,100,4,"SO50725",4,1,2,324.4527,648.9054,0,0,300.1188,600.2376,648.9054,51.9124,16.2226,"84DA-4CF7-8D","PO13717128221"
487,20031001,20031013,20031008,491,287,1,100,4,"SO55264",26,1,2,32.994,65.988,0,0,20.5663,41.1326,65.988,5.279,1.6497,"80F3-4A7B-A2","PO10730163005"
606,20040601,20040613,20040608,624,287,1,100,4,"SO71857",21,1,2,323.994,647.988,0,0,343.6496,687.2992,647.988,51.839,16.1997,"CD4E-4DE8-81","PO16269151631"
487,20031101,20031113,20031108,257,287,1,100,4,"SO57157",11,1,2,32.994,65.988,0,0,20.5663,41.1326,65.988,5.279,1.6497,"2435-487B-AC","PO4843135815"
440,20031101,20031113,20031108,257,287,1,100,4,"SO57157",25,1,2,858.9,1717.8,0,0,868.6342,1737.2684,1717.8,137.424,42.945,"2435-487B-AC","PO4843135815"
477,20040601,20040613,20040608,23,287,1,100,4,"SO71859",7,1,2,2.994,5.988,0,0,1.8663,3.7326,5.988,0.479,0.1497,"326E-4365-A3","PO16182112142"
421,20030401,20030413,20030408,437,287,1,100,4,"SO49832",18,1,2,196.329,392.658,0,0,145.2835,290.567,392.658,31.4126,9.8165,"3280-41FF-A3","PO13659150841"
343,20030501,20030513,20030508,77,287,1,100,4,"SO50266",5,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"5A1A-4C41-B9","PO15921150902"
509,20030701,20030713,20030708,599,287,1,100,4,"SO51131",19,1,2,200.052,400.104,0,0,199.8519,399.7038,400.104,32.0083,10.0026,"D489-4DF3-A2","PO16298169856"
584,20031101,20031113,20031108,257,287,1,100,4,"SO57157",19,1,2,323.994,647.988,0,0,343.6496,687.2992,647.988,51.839,16.1997,"2435-487B-AC","PO4843135815"
566,20031201,20031213,20031208,509,287,1,100,4,"SO58979",18,1,2,445.41,890.82,0,0,461.4448,922.8896,890.82,71.2656,22.2705,"A35B-403A-A4","PO18038174164"
388,20040101,20040113,20040108,491,287,1,100,4,"SO61227",8,1,2,672.294,1344.588,0,0,713.0798,1426.1596,1344.588,107.567,33.6147,"9006-4208-8F","PO10730172247"
386,20030801,20030813,20030808,257,287,1,100,4,"SO51842",28,1,2,672.294,1344.588,0,0,713.0798,1426.1596,1344.588,107.567,33.6147,"2A39-4E97-9A","PO4843199898"
481,20040301,20040313,20040308,624,287,1,100,4,"SO65183",7,1,2,5.394,10.788,0,0,3.3623,6.7246,10.788,0.863,0.2697,"4E49-448C-93","PO16269127603"
482,20040601,20040613,20040608,311,287,1,100,4,"SO71849",6,1,2,5.394,10.788,0,0,3.3623,6.7246,10.788,0.863,0.2697,"D1AA-4C46-B9","PO18125130930"
376,20040601,20040613,20040608,311,287,1,100,4,"SO71849",11,1,2,1466.01,2932.02,0,0,1554.9479,3109.8958,2932.02,234.5616,73.3005,"D1AA-4C46-B9","PO18125130930"
583,20030801,20030813,20030808,77,287,1,100,4,"SO51795",21,1,2,1020.594,2041.188,0,0,1082.51,2165.02,2041.188,163.295,51.0297,"30DF-4333-9E","PO15921146523"
436,20030701,20030713,20030708,491,287,1,100,4,"SO51121",23,1,2,356.898,713.796,0,0,360.9428,721.8856,713.796,57.1037,17.8449,"9E4C-40B6-B1","PO10730114575"
372,20040601,20040613,20040608,624,287,1,100,4,"SO71857",17,1,2,1466.01,2932.02,0,0,1554.9479,3109.8958,2932.02,234.5616,73.3005,"CD4E-4DE8-81","PO16269151631"
561,20040201,20040213,20040208,131,287,1,100,4,"SO63240",16,1,2,1430.442,2860.884,0,0,1481.9379,2963.8758,2860.884,228.8707,71.5221,"AC0A-4F08-91","PO4611157476"
363,20040101,20040113,20040108,437,287,1,100,4,"SO61211",9,1,2,1376.994,2753.988,0,0,1251.9813,2503.9626,2753.988,220.319,68.8497,"F16E-45D3-94","PO13659160415"
600,20031001,20031013,20031008,437,287,1,100,4,"SO55251",3,1,2,323.994,647.988,0,0,294.5797,589.1594,647.988,51.839,16.1997,"2481-4FF1-80","PO13659159365"
583,20030901,20030913,20030908,624,287,1,100,4,"SO53546",24,1,2,1020.594,2041.188,0,0,1082.51,2165.02,2041.188,163.295,51.0297,"57CF-465D-B2","PO16269114010"
547,20040401,20040413,20040408,41,287,1,100,4,"SO67290",5,1,2,48.594,97.188,0,0,35.9596,71.9192,97.188,7.775,2.4297,"763C-4FCC-8E","PO10237115936"
420,20030101,20030113,20030108,437,287,1,100,4,"SO48767",6,1,2,141.615,283.23,0,0,104.7951,209.5902,283.23,22.6584,7.0808,"08F3-41F2-A9","PO13659113323"
490,20031201,20031213,20031208,5,287,1,100,4,"SO59014",12,1,2,32.394,64.788,0,0,41.5723,83.1446,64.788,5.183,1.6197,"E148-47F7-98","PO5510184760"
461,20030301,20030313,20030308,239,287,1,100,4,"SO49498",32,1,2,53.994,107.988,0,0,37.1209,74.2418,107.988,8.639,2.6997,"D9E7-4090-86","PO16472151816"
365,20030401,20030413,20030408,437,287,1,100,4,"SO49832",15,1,2,647.994,1295.988,0,0,598.4354,1196.8708,1295.988,103.679,32.3997,"3280-41FF-A3","PO13659150841"
325,20030301,20030313,20030308,5,287,1,100,4,"SO49534",5,1,2,469.794,939.588,0,0,486.7066,973.4132,939.588,75.167,23.4897,"2910-41C4-A3","PO5510112224"
352,20030101,20030113,20030108,437,287,1,100,4,"SO48767",5,1,2,1242.8518,2485.7036,0,0,1117.8559,2235.7118,2485.7036,198.8563,62.1426,"08F3-41F2-A9","PO13659113323"
578,20040201,20040213,20040208,131,287,1,100,4,"SO63240",8,1,2,728.91,1457.82,0,0,755.1508,1510.3016,1457.82,116.6256,36.4455,"AC0A-4F08-91","PO4611157476"
352,20030401,20030413,20030408,437,287,1,100,4,"SO49832",11,1,2,1242.8518,2485.7036,0,0,1117.8559,2235.7118,2485.7036,198.8563,62.1426,"3280-41FF-A3","PO13659150841"
263,20030501,20030513,20030508,257,287,1,100,4,"SO50298",12,1,2,202.332,404.664,0,0,187.1571,374.3142,404.664,32.3731,10.1166,"2A9C-4236-85","PO4843196377"
472,20031001,20031013,20031008,599,287,1,100,4,"SO55282",42,1,2,38.1,76.2,0,0,23.749,47.498,76.2,6.096,1.905,"A72A-4D3A-BA","PO16298125578"
600,20040101,20040113,20040108,437,287,1,100,4,"SO61211",11,1,2,323.994,647.988,0,0,294.5797,589.1594,647.988,51.839,16.1997,"F16E-45D3-94","PO13659160415"
600,20040401,20040413,20040408,437,287,1,100,4,"SO67274",1,1,2,323.994,647.988,0,0,294.5797,589.1594,647.988,51.839,16.1997,"EAF2-43E4-AB","PO13659172775"
558,20040501,20040513,20040508,131,287,1,100,4,"SO69509",15,1,2,242.994,485.988,0,0,179.8156,359.6312,485.988,38.879,12.1497,"3683-45BF-B7","PO4611111760"
419,20030401,20030413,20030408,437,287,1,100,4,"SO49832",17,1,2,52.647,105.294,0,0,38.9588,77.9176,105.294,8.4235,2.6324,"3280-41FF-A3","PO13659150841"
547,20040301,20040313,20040308,624,287,1,100,4,"SO65183",1,1,2,48.594,97.188,0,0,35.9596,71.9192,97.188,7.775,2.4297,"4E49-448C-93","PO16269127603"
593,20040101,20040113,20040108,437,287,1,100,4,"SO61211",2,1,2,338.994,677.988,0,0,308.2179,616.4358,677.988,54.239,16.9497,"F16E-45D3-94","PO13659160415"
353,20040101,20040113,20040108,437,287,1,100,4,"SO61211",21,1,2,1391.994,2783.988,0,0,1265.6195,2531.239,2783.988,222.719,69.5997,"F16E-45D3-94","PO13659160415"
243,20040601,20040613,20040608,311,287,1,100,4,"SO71849",5,1,2,858.9,1717.8,0,0,868.6342,1737.2684,1717.8,137.424,42.945,"D1AA-4C46-B9","PO18125130930"
584,20030701,20030713,20030708,491,287,1,100,4,"SO51121",26,1,2,323.994,647.988,0,0,343.6496,687.2992,647.988,51.839,16.1997,"9E4C-40B6-B1","PO10730114575"
506,20030801,20030813,20030808,131,287,1,100,4,"SO51827",4,1,2,200.052,400.104,0,0,199.8519,399.7038,400.104,32.0083,10.0026,"B106-4221-AD","PO4611117026"
234,20040501,20040513,20040508,77,287,1,100,4,"SO69411",9,1,2,29.994,59.988,0,0,38.4923,76.9846,59.988,4.799,1.4997,"E0BB-44D1-83","PO15921144493"
481,20040601,20040613,20040608,5,287,1,100,4,"SO71890",4,1,2,5.394,10.788,0,0,3.3623,6.7246,10.788,0.863,0.2697,"D31D-413E-BB","PO5510169156"
605,20040601,20040613,20040608,624,287,1,100,4,"SO71857",14,1,2,323.994,647.988,0,0,343.6496,687.2992,647.988,51.839,16.1997,"CD4E-4DE8-81","PO16269151631"
599,20040401,20040413,20040408,437,287,1,100,4,"SO67274",15,1,2,323.994,647.988,0,0,294.5797,589.1594,647.988,51.839,16.1997,"EAF2-43E4-AB","PO13659172775"
483,20040501,20040513,20040508,77,287,1,100,4,"SO69411",2,1,2,72,144,0,0,44.88,89.76,144,11.52,3.6,"E0BB-44D1-83","PO15921144493"
386,20040301,20040313,20040308,624,287,1,100,4,"SO65183",11,1,2,672.294,1344.588,0,0,713.0798,1426.1596,1344.588,107.567,33.6147,"4E49-448C-93","PO16269127603"
547,20040601,20040613,20040608,624,287,1,100,4,"SO71857",23,1,2,48.594,97.188,0,0,35.9596,71.9192,97.188,7.775,2.4297,"CD4E-4DE8-81","PO16269151631"
599,20040101,20040113,20040108,437,287,1,100,4,"SO61211",5,1,2,323.994,647.988,0,0,294.5797,589.1594,647.988,51.839,16.1997,"F16E-45D3-94","PO13659160415"
593,20040401,20040413,20040408,437,287,1,100,4,"SO67274",18,1,2,338.994,677.988,0,0,308.2179,616.4358,677.988,54.239,16.9497,"EAF2-43E4-AB","PO13659172775"
255,20040501,20040513,20040508,257,287,1,100,4,"SO69527",9,1,2,202.332,404.664,0,0,204.6251,409.2502,404.664,32.3731,10.1166,"A6FE-49DA-BE","PO4843110434"
574,20031201,20031213,20031208,509,287,1,100,4,"SO58979",19,1,2,1430.442,2860.884,0,0,1481.9379,2963.8758,2860.884,228.8707,71.5221,"A35B-403A-A4","PO18038174164"
363,20040401,20040413,20040408,437,287,1,100,4,"SO67274",20,1,2,1376.994,2753.988,0,0,1251.9813,2503.9626,2753.988,220.319,68.8497,"EAF2-43E4-AB","PO13659172775"
567,20040601,20040613,20040608,509,287,1,100,4,"SO71787",5,1,2,445.41,890.82,0,0,461.4448,922.8896,890.82,71.2656,22.2705,"94A7-4406-B3","PO18038111279"
507,20040401,20040413,20040408,599,287,1,100,4,"SO67305",10,1,2,200.052,400.104,0,0,199.8519,399.7038,400.104,32.0083,10.0026,"CBB5-42BF-9E","PO16298111473"
579,20040501,20040513,20040508,131,287,1,100,4,"SO69509",23,1,2,728.91,1457.82,0,0,755.1508,1510.3016,1457.82,116.6256,36.4455,"3683-45BF-B7","PO4611111760"
477,20040401,20040413,20040408,41,287,1,100,4,"SO67290",4,1,2,2.994,5.988,0,0,1.8663,3.7326,5.988,0.479,0.1497,"763C-4FCC-8E","PO10237115936"
556,20040601,20040613,20040608,509,287,1,100,4,"SO71787",20,1,2,105.294,210.588,0,0,77.9176,155.8352,210.588,16.847,5.2647,"94A7-4406-B3","PO18038111279"
605,20040501,20040513,20040508,77,287,1,100,4,"SO69411",11,1,2,323.994,647.988,0,0,343.6496,687.2992,647.988,51.839,16.1997,"E0BB-44D1-83","PO15921144493"
555,20040601,20040613,20040608,509,287,1,100,4,"SO71787",12,1,2,63.9,127.8,0,0,47.286,94.572,127.8,10.224,3.195,"94A7-4406-B3","PO18038111279"
580,20040301,20040313,20040308,624,287,1,100,4,"SO65183",17,1,2,1020.594,2041.188,0,0,1082.51,2165.02,2041.188,163.295,51.0297,"4E49-448C-93","PO16269127603"
386,20040601,20040613,20040608,311,287,1,100,4,"SO71849",3,1,2,672.294,1344.588,0,0,713.0798,1426.1596,1344.588,107.567,33.6147,"D1AA-4C46-B9","PO18125130930"
386,20040601,20040613,20040608,624,287,1,100,4,"SO71857",3,1,2,672.294,1344.588,0,0,713.0798,1426.1596,1344.588,107.567,33.6147,"CD4E-4DE8-81","PO16269151631"
506,20040401,20040413,20040408,599,287,1,100,4,"SO67305",9,1,2,200.052,400.104,0,0,199.8519,399.7038,400.104,32.0083,10.0026,"CBB5-42BF-9E","PO16298111473"
580,20040301,20040313,20040308,311,287,1,100,4,"SO65167",11,1,2,1020.594,2041.188,0,0,1082.51,2165.02,2041.188,163.295,51.0297,"D40C-4211-94","PO18125182344"
578,20040301,20040313,20040308,509,287,1,100,4,"SO65168",1,1,2,728.91,1457.82,0,0,755.1508,1510.3016,1457.82,116.6256,36.4455,"7CDD-4B4A-AE","PO18038110078"
465,20030801,20030813,20030808,77,287,1,100,4,"SO51795",14,1,2,14.694,29.388,0,0,9.1593,18.3186,29.388,2.351,0.7347,"30DF-4333-9E","PO15921146523"
436,20040601,20040613,20040608,473,287,1,100,4,"SO71811",4,1,2,356.898,713.796,0,0,360.9428,721.8856,713.796,57.1037,17.8449,"F24F-44FF-A5","PO13717180066"
574,20040601,20040613,20040608,509,287,1,100,4,"SO71787",9,1,2,1430.442,2860.884,0,0,1481.9379,2963.8758,2860.884,228.8707,71.5221,"94A7-4406-B3","PO18038111279"
483,20040601,20040613,20040608,5,287,1,100,4,"SO71890",1,1,2,72,144,0,0,44.88,89.76,144,11.52,3.6,"D31D-413E-BB","PO5510169156"
574,20040201,20040213,20040208,563,287,1,100,4,"SO63288",2,1,2,1430.442,2860.884,0,0,1481.9379,2963.8758,2860.884,228.8707,71.5221,"5014-4E12-A4","PO5655190400"
490,20040401,20040413,20040408,41,287,1,100,4,"SO67290",7,1,2,32.394,64.788,0,0,41.5723,83.1446,64.788,5.183,1.6197,"763C-4FCC-8E","PO10237115936"
356,20030101,20030113,20030108,437,287,1,100,4,"SO48767",4,1,2,1242.8518,2485.7036,0,0,1117.8559,2235.7118,2485.7036,198.8563,62.1426,"08F3-41F2-A9","PO13659113323"
574,20040301,20040313,20040308,509,287,1,100,4,"SO65168",2,1,2,1430.442,2860.884,0,0,1481.9379,2963.8758,2860.884,228.8707,71.5221,"7CDD-4B4A-AE","PO18038110078"
