Order_Date,Ship_Date,Month#,Year,Zip ID,Store_Index,Buyer_ID,Retailer,Ret_Index,Zip Code,Item#,Item_Index,Cat Code,Qty_Sold,SRP,Promo SP,PrcPt,Ret Sls $Amt,Ship Days,Order_Date - Copy,Service Level %
2018-10-06 00:00:00.000,2018-11-05 00:00:00.000,11,2018-01-01 00:00:00.000,"3","3","18","Top Dollar","3","94022","1017","6","107",0,49.99,"","Med",0,30,2018-10-06 00:00:00.000,0.5
2018-10-24 00:00:00.000,2018-11-12 00:00:00.000,11,2018-01-01 00:00:00.000,"12","12","18","Top Dollar","3","19019","1017","6","107",0,49.99,"","Med",0,19,2018-10-24 00:00:00.000,1
2018-10-26 00:00:00.000,2018-11-12 00:00:00.000,11,2018-01-01 00:00:00.000,"20","20","18","Top Dollar","3","72201","1017","6","107",0,49.99,"","Med",0,17,2018-10-26 00:00:00.000,1
2018-10-24 00:00:00.000,2018-11-19 00:00:00.000,11,2018-01-01 00:00:00.000,"12","12","18","Top Dollar","3","19019","1017","6","107",0,49.99,"","Med",0,26,2018-10-24 00:00:00.000,0.76
2018-10-25 00:00:00.000,2018-11-19 00:00:00.000,11,2018-01-01 00:00:00.000,"25","25","18","Top Dollar","3","99501","1017","6","107",0,49.99,"","Med",0,25,2018-10-25 00:00:00.000,0.81
2018-10-23 00:00:00.000,2018-11-26 00:00:00.000,11,2018-01-01 00:00:00.000,"18","18","18","Top Dollar","3","35801","1017","6","107",0,49.99,"","Med",0,34,2018-10-23 00:00:00.000,0.5
2018-11-03 00:00:00.000,2018-12-03 00:00:00.000,12,2018-01-01 00:00:00.000,"14","14","18","Top Dollar","3","6101","1017","6","107",0,49.99,"","Med",0,30,2018-11-03 00:00:00.000,0.5
2018-10-30 00:00:00.000,2018-12-03 00:00:00.000,12,2018-01-01 00:00:00.000,"6","6","18","Top Dollar","3","11962","1017","6","107",0,49.99,"","Med",0,34,2018-10-30 00:00:00.000,0.5
2018-11-04 00:00:00.000,2018-12-03 00:00:00.000,12,2018-01-01 00:00:00.000,"13","13","18","Top Dollar","3","85713","1017","6","107",0,49.99,"","Med",0,29,2018-11-04 00:00:00.000,0.5
2018-11-21 00:00:00.000,2018-12-10 00:00:00.000,12,2018-01-01 00:00:00.000,"6","6","18","Top Dollar","3","11962","1017","6","107",0,49.99,"","Med",0,19,2018-11-21 00:00:00.000,1
2018-11-24 00:00:00.000,2018-12-10 00:00:00.000,12,2018-01-01 00:00:00.000,"16","16","18","Top Dollar","3","20001","1017","6","107",0,49.99,"","Med",0,16,2018-11-24 00:00:00.000,1
2018-11-12 00:00:00.000,2018-12-10 00:00:00.000,12,2018-01-01 00:00:00.000,"17","17","18","Top Dollar","3","30301","1017","6","107",0,49.99,"","Med",0,28,2018-11-12 00:00:00.000,0.67
2018-11-09 00:00:00.000,2018-12-10 00:00:00.000,12,2018-01-01 00:00:00.000,"20","20","18","Top Dollar","3","72201","1017","6","107",0,49.99,"","Med",0,31,2018-11-09 00:00:00.000,0.5
2018-11-22 00:00:00.000,2018-12-10 00:00:00.000,12,2018-01-01 00:00:00.000,"10","10","18","Top Dollar","3","80922","1017","6","107",0,49.99,"","Med",0,18,2018-11-22 00:00:00.000,1
2018-11-11 00:00:00.000,2018-12-10 00:00:00.000,12,2018-01-01 00:00:00.000,"3","3","18","Top Dollar","3","94022","1017","6","107",0,49.99,"","Med",0,29,2018-11-11 00:00:00.000,0.5
2018-11-15 00:00:00.000,2018-12-10 00:00:00.000,12,2018-01-01 00:00:00.000,"25","25","18","Top Dollar","3","99501","1017","6","107",0,49.99,"","Med",0,25,2018-11-15 00:00:00.000,0.81
2018-11-20 00:00:00.000,2018-12-17 00:00:00.000,12,2018-01-01 00:00:00.000,"16","16","18","Top Dollar","3","20001","1017","6","107",0,49.99,"","Med",0,27,2018-11-20 00:00:00.000,0.71
2018-11-20 00:00:00.000,2018-12-17 00:00:00.000,12,2018-01-01 00:00:00.000,"13","13","18","Top Dollar","3","85713","1017","6","107",0,49.99,"","Med",0,27,2018-11-20 00:00:00.000,0.71
2018-11-17 00:00:00.000,2018-12-17 00:00:00.000,12,2018-01-01 00:00:00.000,"1","1","18","Top Dollar","3","94027","1017","6","107",0,49.99,"","Med",0,30,2018-11-17 00:00:00.000,0.5
2018-11-20 00:00:00.000,2018-12-24 00:00:00.000,12,2018-01-01 00:00:00.000,"14","14","18","Top Dollar","3","6101","1017","6","107",0,49.99,"","Med",0,34,2018-11-20 00:00:00.000,0.5
2018-12-04 00:00:00.000,2018-12-24 00:00:00.000,12,2018-01-01 00:00:00.000,"6","6","18","Top Dollar","3","11962","1017","6","107",0,49.99,"","Med",0,20,2018-12-04 00:00:00.000,1
2018-12-05 00:00:00.000,2018-12-24 00:00:00.000,12,2018-01-01 00:00:00.000,"16","16","18","Top Dollar","3","20001","1017","6","107",0,49.99,"","Med",0,19,2018-12-05 00:00:00.000,1
2018-12-08 00:00:00.000,2018-12-24 00:00:00.000,12,2018-01-01 00:00:00.000,"18","18","18","Top Dollar","3","35801","1017","6","107",0,49.99,"","Med",0,16,2018-12-08 00:00:00.000,1
2018-11-22 00:00:00.000,2018-12-24 00:00:00.000,12,2018-01-01 00:00:00.000,"25","25","18","Top Dollar","3","99501","1017","6","107",0,49.99,"","Med",0,32,2018-11-22 00:00:00.000,0.5
2018-12-12 00:00:00.000,2018-12-31 00:00:00.000,12,2018-01-01 00:00:00.000,"9","9","18","Top Dollar","3","1106","1017","6","107",0,49.99,"","Med",0,19,2018-12-12 00:00:00.000,1
2018-11-28 00:00:00.000,2018-12-31 00:00:00.000,12,2018-01-01 00:00:00.000,"20","20","18","Top Dollar","3","72201","1017","6","107",0,49.99,"","Med",0,33,2018-11-28 00:00:00.000,0.5
2018-12-09 00:00:00.000,2018-12-31 00:00:00.000,12,2018-01-01 00:00:00.000,"13","13","18","Top Dollar","3","85713","1017","6","107",0,49.99,"","Med",0,22,2018-12-09 00:00:00.000,0.95
2018-12-11 00:00:00.000,2018-12-31 00:00:00.000,12,2018-01-01 00:00:00.000,"11","11","18","Top Dollar","3","95202","1017","6","107",0,49.99,"","Med",0,20,2018-12-11 00:00:00.000,1
2018-11-30 00:00:00.000,2018-12-31 00:00:00.000,12,2018-01-01 00:00:00.000,"25","25","18","Top Dollar","3","99501","1017","6","107",0,49.99,"","Med",0,31,2018-11-30 00:00:00.000,0.5
2017-12-09 00:00:00.000,2018-01-01 00:00:00.000,1,2018-01-01 00:00:00.000,"9","34","26","CryptoMrt","2","1106","1017","6","107",0,49.99,"","Med",0,23,2017-12-09 00:00:00.000,0.9
2017-12-11 00:00:00.000,2018-01-08 00:00:00.000,1,2018-01-01 00:00:00.000,"9","34","26","CryptoMrt","2","1106","1017","6","107",0,49.99,"","Med",0,28,2017-12-11 00:00:00.000,0.67
2017-12-25 00:00:00.000,2018-01-15 00:00:00.000,1,2018-01-01 00:00:00.000,"17","42","26","CryptoMrt","2","30301","1017","6","107",0,49.99,"","Med",0,21,2017-12-25 00:00:00.000,1
2018-01-02 00:00:00.000,2018-01-22 00:00:00.000,1,2018-01-01 00:00:00.000,"11","36","26","CryptoMrt","2","95202","1017","6","107",0,49.99,"","Med",0,20,2018-01-02 00:00:00.000,1
2018-01-05 00:00:00.000,2018-01-29 00:00:00.000,1,2018-01-01 00:00:00.000,"18","43","26","CryptoMrt","2","35801","1017","6","107",0,49.99,"","Med",0,24,2018-01-05 00:00:00.000,0.86
2018-01-03 00:00:00.000,2018-01-29 00:00:00.000,1,2018-01-01 00:00:00.000,"10","35","26","CryptoMrt","2","80922","1017","6","107",0,49.99,"","Med",0,26,2018-01-03 00:00:00.000,0.76
2018-01-15 00:00:00.000,2018-02-05 00:00:00.000,2,2018-01-01 00:00:00.000,"22","47","26","CryptoMrt","2","83254","1017","6","107",0,49.99,"","Med",0,21,2018-01-15 00:00:00.000,1
2018-01-20 00:00:00.000,2018-02-12 00:00:00.000,2,2018-01-01 00:00:00.000,"23","48","26","CryptoMrt","2","85001","1017","6","107",0,49.99,"","Med",0,23,2018-01-20 00:00:00.000,0.9
2018-01-18 00:00:00.000,2018-02-12 00:00:00.000,2,2018-01-01 00:00:00.000,"3","28","26","CryptoMrt","2","94022","1017","6","107",0,49.99,"","Med",0,25,2018-01-18 00:00:00.000,0.81
2018-01-21 00:00:00.000,2018-02-19 00:00:00.000,2,2018-01-01 00:00:00.000,"9","34","26","CryptoMrt","2","1106","1017","6","107",0,49.99,"","Med",0,29,2018-01-21 00:00:00.000,0.5
2018-02-02 00:00:00.000,2018-02-26 00:00:00.000,2,2018-01-01 00:00:00.000,"16","41","26","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,24,2018-02-02 00:00:00.000,0.86
2018-02-01 00:00:00.000,2018-02-26 00:00:00.000,2,2018-01-01 00:00:00.000,"18","43","26","CryptoMrt","2","35801","1017","6","107",0,49.99,"","Med",0,25,2018-02-01 00:00:00.000,0.81
2018-02-05 00:00:00.000,2018-02-26 00:00:00.000,2,2018-01-01 00:00:00.000,"23","48","26","CryptoMrt","2","85001","1017","6","107",0,49.99,"","Med",0,21,2018-02-05 00:00:00.000,1
2018-02-13 00:00:00.000,2018-03-05 00:00:00.000,3,2018-01-01 00:00:00.000,"23","48","26","CryptoMrt","2","85001","1017","6","107",0,49.99,"","Med",0,20,2018-02-13 00:00:00.000,1
2018-02-02 00:00:00.000,2018-03-05 00:00:00.000,3,2018-01-01 00:00:00.000,"4","29","26","CryptoMrt","2","94301","1017","6","107",0,49.99,"","Med",0,31,2018-02-02 00:00:00.000,0.5
2018-02-10 00:00:00.000,2018-03-12 00:00:00.000,3,2018-01-01 00:00:00.000,"4","29","26","CryptoMrt","2","94301","1017","6","107",0,49.99,"","Med",0,30,2018-02-10 00:00:00.000,0.5
2018-03-06 00:00:00.000,2018-03-26 00:00:00.000,3,2018-01-01 00:00:00.000,"17","42","26","CryptoMrt","2","30301","1017","6","107",0,49.99,"","Med",0,20,2018-03-06 00:00:00.000,1
2018-03-08 00:00:00.000,2018-04-02 00:00:00.000,4,2018-01-01 00:00:00.000,"15","40","26","CryptoMrt","2","19901","1017","6","107",0,49.99,"","Med",0,25,2018-03-08 00:00:00.000,0.81
2018-03-02 00:00:00.000,2018-04-02 00:00:00.000,4,2018-01-01 00:00:00.000,"20","45","26","CryptoMrt","2","72201","1017","6","107",0,49.99,"","Med",0,31,2018-03-02 00:00:00.000,0.5
2018-03-20 00:00:00.000,2018-04-09 00:00:00.000,4,2018-01-01 00:00:00.000,"10","35","26","CryptoMrt","2","80922","1017","6","107",0,49.99,"","Med",0,20,2018-03-20 00:00:00.000,1
2018-03-12 00:00:00.000,2018-04-09 00:00:00.000,4,2018-01-01 00:00:00.000,"13","38","26","CryptoMrt","2","85713","1017","6","107",0,49.99,"","Med",0,28,2018-03-12 00:00:00.000,0.67
2018-04-03 00:00:00.000,2018-04-23 00:00:00.000,4,2018-01-01 00:00:00.000,"2","27","26","CryptoMrt","2","33462","1017","6","107",0,49.99,"","Med",0,20,2018-04-03 00:00:00.000,1
2018-04-01 00:00:00.000,2018-04-30 00:00:00.000,4,2018-01-01 00:00:00.000,"2","27","26","CryptoMrt","2","33462","1017","6","107",0,49.99,"","Med",0,29,2018-04-01 00:00:00.000,0.5
2018-04-05 00:00:00.000,2018-04-30 00:00:00.000,4,2018-01-01 00:00:00.000,"20","45","26","CryptoMrt","2","72201","1017","6","107",0,49.99,"","Med",0,25,2018-04-05 00:00:00.000,0.81
2018-04-16 00:00:00.000,2018-05-07 00:00:00.000,5,2018-01-01 00:00:00.000,"14","39","26","CryptoMrt","2","6101","1017","6","107",0,49.99,"","Med",0,21,2018-04-16 00:00:00.000,1
2018-04-24 00:00:00.000,2018-05-14 00:00:00.000,5,2018-01-01 00:00:00.000,"14","39","26","CryptoMrt","2","6101","1017","6","107",0,49.99,"","Med",0,20,2018-04-24 00:00:00.000,1
2018-04-24 00:00:00.000,2018-05-14 00:00:00.000,5,2018-01-01 00:00:00.000,"17","42","26","CryptoMrt","2","30301","1017","6","107",0,49.99,"","Med",0,20,2018-04-24 00:00:00.000,1
2018-04-16 00:00:00.000,2018-05-14 00:00:00.000,5,2018-01-01 00:00:00.000,"7","32","26","CryptoMrt","2","81656","1017","6","107",0,49.99,"","Med",0,28,2018-04-16 00:00:00.000,0.67
2018-04-23 00:00:00.000,2018-05-21 00:00:00.000,5,2018-01-01 00:00:00.000,"17","42","26","CryptoMrt","2","30301","1017","6","107",0,49.99,"","Med",0,28,2018-04-23 00:00:00.000,0.67
2018-04-29 00:00:00.000,2018-05-21 00:00:00.000,5,2018-01-01 00:00:00.000,"23","48","26","CryptoMrt","2","85001","1017","6","107",0,49.99,"","Med",0,22,2018-04-29 00:00:00.000,0.95
2018-05-11 00:00:00.000,2018-06-04 00:00:00.000,6,2018-01-01 00:00:00.000,"22","47","26","CryptoMrt","2","83254","1017","6","107",0,49.99,"","Med",0,24,2018-05-11 00:00:00.000,0.86
2018-05-03 00:00:00.000,2018-06-04 00:00:00.000,6,2018-01-01 00:00:00.000,"23","48","26","CryptoMrt","2","85001","1017","6","107",0,49.99,"","Med",0,32,2018-05-03 00:00:00.000,0.5
2018-05-11 00:00:00.000,2018-06-11 00:00:00.000,6,2018-01-01 00:00:00.000,"12","37","26","CryptoMrt","2","19019","1017","6","107",0,49.99,"","Med",0,31,2018-05-11 00:00:00.000,0.5
2018-05-13 00:00:00.000,2018-06-11 00:00:00.000,6,2018-01-01 00:00:00.000,"12","37","26","CryptoMrt","2","19019","1017","6","107",0,49.99,"","Med",0,29,2018-05-13 00:00:00.000,0.5
2018-05-29 00:00:00.000,2018-06-18 00:00:00.000,6,2018-01-01 00:00:00.000,"8","33","26","CryptoMrt","2","90210","1017","6","107",0,49.99,"","Med",0,20,2018-05-29 00:00:00.000,1
2018-05-24 00:00:00.000,2018-06-25 00:00:00.000,6,2018-01-01 00:00:00.000,"7","32","26","CryptoMrt","2","81656","1017","6","107",0,49.99,"","Med",0,32,2018-05-24 00:00:00.000,0.5
2018-06-09 00:00:00.000,2018-07-02 00:00:00.000,7,2018-01-01 00:00:00.000,"6","31","26","CryptoMrt","2","11962","1017","6","107",0,49.99,"","Med",0,23,2018-06-09 00:00:00.000,0.9
2018-05-31 00:00:00.000,2018-07-02 00:00:00.000,7,2018-01-01 00:00:00.000,"22","47","26","CryptoMrt","2","83254","1017","6","107",0,49.99,"","Med",0,32,2018-05-31 00:00:00.000,0.5
2018-06-18 00:00:00.000,2018-07-09 00:00:00.000,7,2018-01-01 00:00:00.000,"10","35","26","CryptoMrt","2","80922","1017","6","107",0,49.99,"","Med",0,21,2018-06-18 00:00:00.000,1
2018-06-20 00:00:00.000,2018-07-16 00:00:00.000,7,2018-01-01 00:00:00.000,"17","42","26","CryptoMrt","2","30301","1017","6","107",0,49.99,"","Med",0,26,2018-06-20 00:00:00.000,0.76
2018-06-16 00:00:00.000,2018-07-16 00:00:00.000,7,2018-01-01 00:00:00.000,"8","33","26","CryptoMrt","2","90210","1017","6","107",0,49.99,"","Med",0,30,2018-06-16 00:00:00.000,0.5
2018-07-09 00:00:00.000,2018-07-30 00:00:00.000,7,2018-01-01 00:00:00.000,"8","33","26","CryptoMrt","2","90210","1017","6","107",0,49.99,"","Med",0,21,2018-07-09 00:00:00.000,1
2018-07-08 00:00:00.000,2018-07-30 00:00:00.000,7,2018-01-01 00:00:00.000,"4","29","26","CryptoMrt","2","94301","1017","6","107",0,49.99,"","Med",0,22,2018-07-08 00:00:00.000,0.95
2018-07-14 00:00:00.000,2018-08-06 00:00:00.000,8,2018-01-01 00:00:00.000,"1","26","26","CryptoMrt","2","94027","1017","6","107",0,49.99,"","Med",0,23,2018-07-14 00:00:00.000,0.9
2018-07-20 00:00:00.000,2018-08-20 00:00:00.000,8,2018-01-01 00:00:00.000,"4","29","26","CryptoMrt","2","94301","1017","6","107",0,49.99,"","Med",0,31,2018-07-20 00:00:00.000,0.5
2018-07-28 00:00:00.000,2018-08-20 00:00:00.000,8,2018-01-01 00:00:00.000,"11","36","26","CryptoMrt","2","95202","1017","6","107",0,49.99,"","Med",0,23,2018-07-28 00:00:00.000,0.9
2018-07-28 00:00:00.000,2018-08-27 00:00:00.000,8,2018-01-01 00:00:00.000,"21","46","26","CryptoMrt","2","80201","1017","6","107",0,49.99,"","Med",0,30,2018-07-28 00:00:00.000,0.5
2018-07-31 00:00:00.000,2018-08-27 00:00:00.000,8,2018-01-01 00:00:00.000,"7","32","26","CryptoMrt","2","81656","1017","6","107",0,49.99,"","Med",0,27,2018-07-31 00:00:00.000,0.71
2018-08-03 00:00:00.000,2018-09-03 00:00:00.000,9,2018-01-01 00:00:00.000,"14","39","26","CryptoMrt","2","6101","1017","6","107",0,49.99,"","Med",0,31,2018-08-03 00:00:00.000,0.5
2018-08-18 00:00:00.000,2018-09-10 00:00:00.000,9,2018-01-01 00:00:00.000,"16","41","26","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,23,2018-08-18 00:00:00.000,0.9
2018-08-11 00:00:00.000,2018-09-10 00:00:00.000,9,2018-01-01 00:00:00.000,"2","27","26","CryptoMrt","2","33462","1017","6","107",0,49.99,"","Med",0,30,2018-08-11 00:00:00.000,0.5
2018-08-25 00:00:00.000,2018-09-17 00:00:00.000,9,2018-01-01 00:00:00.000,"21","46","26","CryptoMrt","2","80201","1017","6","107",0,49.99,"","Med",0,23,2018-08-25 00:00:00.000,0.9
2018-08-21 00:00:00.000,2018-09-17 00:00:00.000,9,2018-01-01 00:00:00.000,"7","32","26","CryptoMrt","2","81656","1017","6","107",0,49.99,"","Med",0,27,2018-08-21 00:00:00.000,0.71
2018-08-27 00:00:00.000,2018-09-17 00:00:00.000,9,2018-01-01 00:00:00.000,"23","48","26","CryptoMrt","2","85001","1017","6","107",0,49.99,"","Med",0,21,2018-08-27 00:00:00.000,1
2018-08-26 00:00:00.000,2018-09-24 00:00:00.000,9,2018-01-01 00:00:00.000,"14","39","26","CryptoMrt","2","6101","1017","6","107",0,49.99,"","Med",0,29,2018-08-26 00:00:00.000,0.5
2018-08-29 00:00:00.000,2018-09-24 00:00:00.000,9,2018-01-01 00:00:00.000,"19","44","26","CryptoMrt","2","46201","1017","6","107",0,49.99,"","Med",0,26,2018-08-29 00:00:00.000,0.76
2018-08-26 00:00:00.000,2018-09-24 00:00:00.000,9,2018-01-01 00:00:00.000,"11","36","26","CryptoMrt","2","95202","1017","6","107",0,49.99,"","Med",0,29,2018-08-26 00:00:00.000,0.5
2018-09-05 00:00:00.000,2018-10-01 00:00:00.000,10,2018-01-01 00:00:00.000,"4","29","26","CryptoMrt","2","94301","1017","6","107",0,49.99,"","Med",0,26,2018-09-05 00:00:00.000,0.76
2018-09-09 00:00:00.000,2018-10-01 00:00:00.000,10,2018-01-01 00:00:00.000,"11","36","26","CryptoMrt","2","95202","1017","6","107",0,49.99,"","Med",0,22,2018-09-09 00:00:00.000,0.95
2018-09-22 00:00:00.000,2018-10-15 00:00:00.000,10,2018-01-01 00:00:00.000,"6","31","26","CryptoMrt","2","11962","1017","6","107",0,49.99,"","Med",0,23,2018-09-22 00:00:00.000,0.9
2018-09-23 00:00:00.000,2018-10-22 00:00:00.000,10,2018-01-01 00:00:00.000,"1","26","26","CryptoMrt","2","94027","1017","6","107",0,49.99,"","Med",0,29,2018-09-23 00:00:00.000,0.5
2018-10-02 00:00:00.000,2018-10-29 00:00:00.000,10,2018-01-01 00:00:00.000,"3","28","26","CryptoMrt","2","94022","1017","6","107",0,49.99,"","Med",0,27,2018-10-02 00:00:00.000,0.71
2018-10-07 00:00:00.000,2018-11-05 00:00:00.000,11,2018-01-01 00:00:00.000,"1","26","26","CryptoMrt","2","94027","1017","6","107",0,49.99,"","Med",0,29,2018-10-07 00:00:00.000,0.5
2018-10-11 00:00:00.000,2018-11-05 00:00:00.000,11,2018-01-01 00:00:00.000,"5","30","26","CryptoMrt","2","94957","1017","6","107",0,49.99,"","Med",0,25,2018-10-11 00:00:00.000,0.81
2018-10-13 00:00:00.000,2018-11-12 00:00:00.000,11,2018-01-01 00:00:00.000,"22","47","26","CryptoMrt","2","83254","1017","6","107",0,49.99,"","Med",0,30,2018-10-13 00:00:00.000,0.5
2018-10-25 00:00:00.000,2018-11-19 00:00:00.000,11,2018-01-01 00:00:00.000,"11","36","26","CryptoMrt","2","95202","1017","6","107",0,49.99,"","Med",0,25,2018-10-25 00:00:00.000,0.81
2018-10-18 00:00:00.000,2018-11-19 00:00:00.000,11,2018-01-01 00:00:00.000,"11","36","26","CryptoMrt","2","95202","1017","6","107",0,49.99,"","Med",0,32,2018-10-18 00:00:00.000,0.5
2018-10-23 00:00:00.000,2018-11-19 00:00:00.000,11,2018-01-01 00:00:00.000,"11","36","26","CryptoMrt","2","95202","1017","6","107",0,49.99,"","Med",0,27,2018-10-23 00:00:00.000,0.71
2018-11-05 00:00:00.000,2018-11-26 00:00:00.000,11,2018-01-01 00:00:00.000,"12","37","26","CryptoMrt","2","19019","1017","6","107",0,49.99,"","Med",0,21,2018-11-05 00:00:00.000,1
2018-11-11 00:00:00.000,2018-12-03 00:00:00.000,12,2018-01-01 00:00:00.000,"15","40","26","CryptoMrt","2","19901","1017","6","107",0,49.99,"","Med",0,22,2018-11-11 00:00:00.000,0.95
2018-11-07 00:00:00.000,2018-12-03 00:00:00.000,12,2018-01-01 00:00:00.000,"3","28","26","CryptoMrt","2","94022","1017","6","107",0,49.99,"","Med",0,26,2018-11-07 00:00:00.000,0.76
2018-11-02 00:00:00.000,2018-12-03 00:00:00.000,12,2018-01-01 00:00:00.000,"5","30","26","CryptoMrt","2","94957","1017","6","107",0,49.99,"","Med",0,31,2018-11-02 00:00:00.000,0.5
2018-11-08 00:00:00.000,2018-12-10 00:00:00.000,12,2018-01-01 00:00:00.000,"12","37","26","CryptoMrt","2","19019","1017","6","107",0,49.99,"","Med",0,32,2018-11-08 00:00:00.000,0.5
2018-11-18 00:00:00.000,2018-12-10 00:00:00.000,12,2018-01-01 00:00:00.000,"1","26","26","CryptoMrt","2","94027","1017","6","107",0,49.99,"","Med",0,22,2018-11-18 00:00:00.000,0.95
2018-11-20 00:00:00.000,2018-12-17 00:00:00.000,12,2018-01-01 00:00:00.000,"16","41","26","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,27,2018-11-20 00:00:00.000,0.71
2018-12-04 00:00:00.000,2018-12-24 00:00:00.000,12,2018-01-01 00:00:00.000,"21","46","26","CryptoMrt","2","80201","1017","6","107",0,49.99,"","Med",0,20,2018-12-04 00:00:00.000,1
2018-12-07 00:00:00.000,2018-12-31 00:00:00.000,12,2018-01-01 00:00:00.000,"18","43","26","CryptoMrt","2","35801","1017","6","107",0,49.99,"","Med",0,24,2018-12-07 00:00:00.000,0.86
2018-12-11 00:00:00.000,2018-12-31 00:00:00.000,12,2018-01-01 00:00:00.000,"21","46","26","CryptoMrt","2","80201","1017","6","107",0,49.99,"","Med",0,20,2018-12-11 00:00:00.000,1
2018-12-04 00:00:00.000,2018-12-31 00:00:00.000,12,2018-01-01 00:00:00.000,"1","26","26","CryptoMrt","2","94027","1017","6","107",0,49.99,"","Med",0,27,2018-12-04 00:00:00.000,0.71
2018-12-04 00:00:00.000,2018-12-31 00:00:00.000,12,2018-01-01 00:00:00.000,"5","30","26","CryptoMrt","2","94957","1017","6","107",0,49.99,"","Med",0,27,2018-12-04 00:00:00.000,0.71
2018-12-10 00:00:00.000,2019-01-07 00:00:00.000,1,2019-01-01 00:00:00.000,"6","31","26","CryptoMrt","2","11962","1017","6","107",0,49.99,"","Med",0,28,2018-12-10 00:00:00.000,0.67
2018-12-18 00:00:00.000,2019-01-07 00:00:00.000,1,2019-01-01 00:00:00.000,"2","27","26","CryptoMrt","2","33462","1017","6","107",0,49.99,"","Med",0,20,2018-12-18 00:00:00.000,1
2018-12-08 00:00:00.000,2019-01-07 00:00:00.000,1,2019-01-01 00:00:00.000,"23","48","26","CryptoMrt","2","85001","1017","6","107",0,49.99,"","Med",0,30,2018-12-08 00:00:00.000,0.5
2018-12-09 00:00:00.000,2019-01-07 00:00:00.000,1,2019-01-01 00:00:00.000,"3","28","26","CryptoMrt","2","94022","1017","6","107",0,49.99,"","Med",0,29,2018-12-09 00:00:00.000,0.5
2018-12-26 00:00:00.000,2019-01-21 00:00:00.000,1,2019-01-01 00:00:00.000,"6","31","26","CryptoMrt","2","11962","1017","6","107",0,49.99,"","Med",0,26,2018-12-26 00:00:00.000,0.76
2018-12-27 00:00:00.000,2019-01-21 00:00:00.000,1,2019-01-01 00:00:00.000,"16","41","26","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,25,2018-12-27 00:00:00.000,0.81
2018-12-25 00:00:00.000,2019-01-21 00:00:00.000,1,2019-01-01 00:00:00.000,"3","28","26","CryptoMrt","2","94022","1017","6","107",0,49.99,"","Med",0,27,2018-12-25 00:00:00.000,0.71
2019-01-11 00:00:00.000,2019-02-04 00:00:00.000,2,2019-01-01 00:00:00.000,"1","26","26","CryptoMrt","2","94027","1017","6","107",0,49.99,"","Med",0,24,2019-01-11 00:00:00.000,0.86
2019-01-22 00:00:00.000,2019-02-11 00:00:00.000,2,2019-01-01 00:00:00.000,"15","40","26","CryptoMrt","2","19901","1017","6","107",0,49.99,"","Med",0,20,2019-01-22 00:00:00.000,1
2019-01-22 00:00:00.000,2019-02-11 00:00:00.000,2,2019-01-01 00:00:00.000,"21","46","26","CryptoMrt","2","80201","1017","6","107",0,49.99,"","Med",0,20,2019-01-22 00:00:00.000,1
