device_fk,sensor_type_id,sensor_type,sensor,metric_id,metric,measure_type_id,measure_type,value,timeperiod_id,timeperiod,window,start_time,end_time,last_updated,percent_value,base_value
6377,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",40.97,1,"1 Day",20,2021-10-23 07:00:00.000,2021-10-24 07:00:00.000,2021-11-12 09:22:09.773,2,2
6377,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",40.74,1,"1 Day",21,2021-10-22 07:00:00.000,2021-10-23 07:00:00.000,2021-11-12 09:22:09.766,1.99,2
6377,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",40.63,1,"1 Day",22,2021-10-21 07:00:00.000,2021-10-22 07:00:00.000,2021-11-12 09:22:09.760,1.98,2
6377,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",40.44,1,"1 Day",23,2021-10-20 07:00:00.000,2021-10-21 07:00:00.000,2021-11-12 09:22:09.753,1.97,2
6377,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",40.29,1,"1 Day",24,2021-10-19 07:00:00.000,2021-10-20 07:00:00.000,2021-11-12 09:22:09.746,1.97,2
6377,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",40.13,1,"1 Day",25,2021-10-18 07:00:00.000,2021-10-19 07:00:00.000,2021-11-12 09:22:09.740,1.96,2
6377,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",39.93,1,"1 Day",26,2021-10-17 07:00:00.000,2021-10-18 07:00:00.000,2021-11-12 09:22:09.733,1.95,2
6377,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",39.8,1,"1 Day",27,2021-10-16 07:00:00.000,2021-10-17 07:00:00.000,2021-11-12 09:22:09.726,1.94,2
6377,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",39.58,1,"1 Day",28,2021-10-15 07:00:00.000,2021-10-16 07:00:00.000,2021-11-12 09:22:09.720,1.93,2
6377,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",39.46,1,"1 Day",29,2021-10-14 07:00:00.000,2021-10-15 07:00:00.000,2021-11-12 09:22:09.713,1.93,2
6377,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",39.27,1,"1 Day",30,2021-10-13 07:00:00.000,2021-10-14 07:00:00.000,2021-11-12 09:22:09.706,1.92,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",44.85,1,"1 Day",1,2021-11-11 07:00:00.000,2021-11-12 07:00:00.000,2021-11-12 09:22:09.896,2.19,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",45.33,1,"1 Day",2,2021-11-10 07:00:00.000,2021-11-11 07:00:00.000,2021-11-12 09:22:09.886,2.21,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",45.28,1,"1 Day",3,2021-11-09 07:00:00.000,2021-11-10 07:00:00.000,2021-11-12 09:22:09.883,2.21,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",44.42,1,"1 Day",4,2021-11-08 07:00:00.000,2021-11-09 07:00:00.000,2021-11-12 09:22:09.873,2.17,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",44.13,1,"1 Day",5,2021-11-07 07:00:00.000,2021-11-08 07:00:00.000,2021-11-12 09:22:09.870,2.15,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",45.21,1,"1 Day",6,2021-11-06 07:00:00.000,2021-11-07 07:00:00.000,2021-11-12 09:22:09.863,2.21,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",44.12,1,"1 Day",7,2021-11-05 07:00:00.000,2021-11-06 07:00:00.000,2021-11-12 09:22:09.856,2.15,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",44.68,1,"1 Day",8,2021-11-04 07:00:00.000,2021-11-05 07:00:00.000,2021-11-12 09:22:09.850,2.18,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",44.01,1,"1 Day",9,2021-11-03 07:00:00.000,2021-11-04 07:00:00.000,2021-11-12 09:22:09.843,2.15,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",43.91,1,"1 Day",10,2021-11-02 07:00:00.000,2021-11-03 07:00:00.000,2021-11-12 09:22:09.836,2.14,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",43.7,1,"1 Day",11,2021-11-01 07:00:00.000,2021-11-02 07:00:00.000,2021-11-12 09:22:09.830,2.13,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",43.63,1,"1 Day",12,2021-10-31 07:00:00.000,2021-11-01 07:00:00.000,2021-11-12 09:22:09.823,2.13,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",42.94,1,"1 Day",13,2021-10-30 07:00:00.000,2021-10-31 07:00:00.000,2021-11-12 09:22:09.816,2.1,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",44.11,1,"1 Day",14,2021-10-29 07:00:00.000,2021-10-30 07:00:00.000,2021-11-12 09:22:09.810,2.15,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",43.03,1,"1 Day",15,2021-10-28 07:00:00.000,2021-10-29 07:00:00.000,2021-11-12 09:22:09.803,2.1,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",43.01,1,"1 Day",16,2021-10-27 07:00:00.000,2021-10-28 07:00:00.000,2021-11-12 09:22:09.796,2.1,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",43.89,1,"1 Day",17,2021-10-26 07:00:00.000,2021-10-27 07:00:00.000,2021-11-12 09:22:09.790,2.14,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",43.52,1,"1 Day",18,2021-10-25 07:00:00.000,2021-10-26 07:00:00.000,2021-11-12 09:22:09.783,2.13,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",43.22,1,"1 Day",19,2021-10-24 07:00:00.000,2021-10-25 07:00:00.000,2021-11-12 09:22:09.776,2.11,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",44.27,1,"1 Day",20,2021-10-23 07:00:00.000,2021-10-24 07:00:00.000,2021-11-12 09:22:09.770,2.16,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",42.23,1,"1 Day",21,2021-10-22 07:00:00.000,2021-10-23 07:00:00.000,2021-11-12 09:22:09.763,2.06,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",42.81,1,"1 Day",22,2021-10-21 07:00:00.000,2021-10-22 07:00:00.000,2021-11-12 09:22:09.756,2.09,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",41.93,1,"1 Day",23,2021-10-20 07:00:00.000,2021-10-21 07:00:00.000,2021-11-12 09:22:09.753,2.05,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",42.21,1,"1 Day",24,2021-10-19 07:00:00.000,2021-10-20 07:00:00.000,2021-11-12 09:22:09.746,2.06,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",41.43,1,"1 Day",25,2021-10-18 07:00:00.000,2021-10-19 07:00:00.000,2021-11-12 09:22:09.736,2.02,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",42.23,1,"1 Day",26,2021-10-17 07:00:00.000,2021-10-18 07:00:00.000,2021-11-12 09:22:09.733,2.06,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",41.58,1,"1 Day",27,2021-10-16 07:00:00.000,2021-10-17 07:00:00.000,2021-11-12 09:22:09.723,2.03,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",41.48,1,"1 Day",28,2021-10-15 07:00:00.000,2021-10-16 07:00:00.000,2021-11-12 09:22:09.716,2.03,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",41.27,1,"1 Day",29,2021-10-14 07:00:00.000,2021-10-15 07:00:00.000,2021-11-12 09:22:09.713,2.02,2
6377,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",40.84,1,"1 Day",30,2021-10-13 07:00:00.000,2021-10-14 07:00:00.000,2021-11-12 09:22:09.703,1.99,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",47.35,1,"1 Day",1,2021-11-11 07:00:00.000,2021-11-12 07:00:00.000,2021-11-12 09:22:09.896,2.31,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",48.16,1,"1 Day",2,2021-11-10 07:00:00.000,2021-11-11 07:00:00.000,2021-11-12 09:22:09.890,2.35,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",46.24,1,"1 Day",3,2021-11-09 07:00:00.000,2021-11-10 07:00:00.000,2021-11-12 09:22:09.883,2.26,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",45.78,1,"1 Day",4,2021-11-08 07:00:00.000,2021-11-09 07:00:00.000,2021-11-12 09:22:09.876,2.24,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",45.75,1,"1 Day",5,2021-11-07 07:00:00.000,2021-11-08 07:00:00.000,2021-11-12 09:22:09.870,2.23,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",48.15,1,"1 Day",6,2021-11-06 07:00:00.000,2021-11-07 07:00:00.000,2021-11-12 09:22:09.863,2.35,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",45.41,1,"1 Day",7,2021-11-05 07:00:00.000,2021-11-06 07:00:00.000,2021-11-12 09:22:09.856,2.22,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",48.38,1,"1 Day",8,2021-11-04 07:00:00.000,2021-11-05 07:00:00.000,2021-11-12 09:22:09.850,2.36,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",47.09,1,"1 Day",9,2021-11-03 07:00:00.000,2021-11-04 07:00:00.000,2021-11-12 09:22:09.843,2.3,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",46.85,1,"1 Day",10,2021-11-02 07:00:00.000,2021-11-03 07:00:00.000,2021-11-12 09:22:09.836,2.29,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",46.65,1,"1 Day",11,2021-11-01 07:00:00.000,2021-11-02 07:00:00.000,2021-11-12 09:22:09.830,2.28,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",46.64,1,"1 Day",12,2021-10-31 07:00:00.000,2021-11-01 07:00:00.000,2021-11-12 09:22:09.823,2.28,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",44.62,1,"1 Day",13,2021-10-30 07:00:00.000,2021-10-31 07:00:00.000,2021-11-12 09:22:09.816,2.18,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",46.28,1,"1 Day",14,2021-10-29 07:00:00.000,2021-10-30 07:00:00.000,2021-11-12 09:22:09.813,2.26,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",45.15,1,"1 Day",15,2021-10-28 07:00:00.000,2021-10-29 07:00:00.000,2021-11-12 09:22:09.803,2.2,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",45.77,1,"1 Day",16,2021-10-27 07:00:00.000,2021-10-28 07:00:00.000,2021-11-12 09:22:09.800,2.23,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",47.19,1,"1 Day",17,2021-10-26 07:00:00.000,2021-10-27 07:00:00.000,2021-11-12 09:22:09.793,2.3,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",45.17,1,"1 Day",18,2021-10-25 07:00:00.000,2021-10-26 07:00:00.000,2021-11-12 09:22:09.786,2.21,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",47,1,"1 Day",19,2021-10-24 07:00:00.000,2021-10-25 07:00:00.000,2021-11-12 09:22:09.780,2.29,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",63.68,1,"1 Day",20,2021-10-23 07:00:00.000,2021-10-24 07:00:00.000,2021-11-12 09:22:09.773,3.11,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",45.8,1,"1 Day",21,2021-10-22 07:00:00.000,2021-10-23 07:00:00.000,2021-11-12 09:22:09.766,2.24,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",51.07,1,"1 Day",22,2021-10-21 07:00:00.000,2021-10-22 07:00:00.000,2021-11-12 09:22:09.760,2.49,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",44.75,1,"1 Day",23,2021-10-20 07:00:00.000,2021-10-21 07:00:00.000,2021-11-12 09:22:09.753,2.19,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",50.79,1,"1 Day",24,2021-10-19 07:00:00.000,2021-10-20 07:00:00.000,2021-11-12 09:22:09.746,2.48,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",47.07,1,"1 Day",25,2021-10-18 07:00:00.000,2021-10-19 07:00:00.000,2021-11-12 09:22:09.740,2.3,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",51.08,1,"1 Day",26,2021-10-17 07:00:00.000,2021-10-18 07:00:00.000,2021-11-12 09:22:09.733,2.49,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",46.25,1,"1 Day",27,2021-10-16 07:00:00.000,2021-10-17 07:00:00.000,2021-11-12 09:22:09.726,2.26,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",48.85,1,"1 Day",28,2021-10-15 07:00:00.000,2021-10-16 07:00:00.000,2021-11-12 09:22:09.720,2.39,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",46,1,"1 Day",29,2021-10-14 07:00:00.000,2021-10-15 07:00:00.000,2021-11-12 09:22:09.713,2.25,2
6377,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",45.64,1,"1 Day",30,2021-10-13 07:00:00.000,2021-10-14 07:00:00.000,2021-11-12 09:22:09.706,2.23,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",48.4,1,"1 Day",1,2021-11-11 07:00:00.000,2021-11-12 07:00:00.000,2021-11-12 09:22:09.893,2.36,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",50.39,1,"1 Day",2,2021-11-10 07:00:00.000,2021-11-11 07:00:00.000,2021-11-12 09:22:09.886,2.46,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",50.44,1,"1 Day",3,2021-11-09 07:00:00.000,2021-11-10 07:00:00.000,2021-11-12 09:22:09.880,2.46,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",46.21,1,"1 Day",4,2021-11-08 07:00:00.000,2021-11-09 07:00:00.000,2021-11-12 09:22:09.873,2.26,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",46.32,1,"1 Day",5,2021-11-07 07:00:00.000,2021-11-08 07:00:00.000,2021-11-12 09:22:09.866,2.26,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",75.67,1,"1 Day",6,2021-11-06 07:00:00.000,2021-11-07 07:00:00.000,2021-11-12 09:22:09.860,3.69,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",46.85,1,"1 Day",7,2021-11-05 07:00:00.000,2021-11-06 07:00:00.000,2021-11-12 09:22:09.853,2.29,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",58.59,1,"1 Day",8,2021-11-04 07:00:00.000,2021-11-05 07:00:00.000,2021-11-12 09:22:09.846,2.86,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",49.75,1,"1 Day",9,2021-11-03 07:00:00.000,2021-11-04 07:00:00.000,2021-11-12 09:22:09.840,2.43,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",49.51,1,"1 Day",10,2021-11-02 07:00:00.000,2021-11-03 07:00:00.000,2021-11-12 09:22:09.833,2.42,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",48.34,1,"1 Day",11,2021-11-01 07:00:00.000,2021-11-02 07:00:00.000,2021-11-12 09:22:09.826,2.36,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",48.12,1,"1 Day",12,2021-10-31 07:00:00.000,2021-11-01 07:00:00.000,2021-11-12 09:22:09.820,2.35,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",46.42,1,"1 Day",13,2021-10-30 07:00:00.000,2021-10-31 07:00:00.000,2021-11-12 09:22:09.813,2.27,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",71.98,1,"1 Day",14,2021-10-29 07:00:00.000,2021-10-30 07:00:00.000,2021-11-12 09:22:09.806,3.51,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",48.45,1,"1 Day",15,2021-10-28 07:00:00.000,2021-10-29 07:00:00.000,2021-11-12 09:22:09.800,2.37,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",46.36,1,"1 Day",16,2021-10-27 07:00:00.000,2021-10-28 07:00:00.000,2021-11-12 09:22:09.793,2.26,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",73.03,1,"1 Day",17,2021-10-26 07:00:00.000,2021-10-27 07:00:00.000,2021-11-12 09:22:09.786,3.57,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",72.56,1,"1 Day",18,2021-10-25 07:00:00.000,2021-10-26 07:00:00.000,2021-11-12 09:22:09.783,3.54,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",71.78,1,"1 Day",19,2021-10-24 07:00:00.000,2021-10-25 07:00:00.000,2021-11-12 09:22:09.773,3.5,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",82.7,1,"1 Day",20,2021-10-23 07:00:00.000,2021-10-24 07:00:00.000,2021-11-12 09:22:09.770,4.04,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",51.5,1,"1 Day",21,2021-10-22 07:00:00.000,2021-10-23 07:00:00.000,2021-11-12 09:22:09.763,2.51,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",56.65,1,"1 Day",22,2021-10-21 07:00:00.000,2021-10-22 07:00:00.000,2021-11-12 09:22:09.756,2.77,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",46.56,1,"1 Day",23,2021-10-20 07:00:00.000,2021-10-21 07:00:00.000,2021-11-12 09:22:09.750,2.27,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",54.75,1,"1 Day",24,2021-10-19 07:00:00.000,2021-10-20 07:00:00.000,2021-11-12 09:22:09.743,2.67,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",49.26,1,"1 Day",25,2021-10-18 07:00:00.000,2021-10-19 07:00:00.000,2021-11-12 09:22:09.736,2.41,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",53.99,1,"1 Day",26,2021-10-17 07:00:00.000,2021-10-18 07:00:00.000,2021-11-12 09:22:09.730,2.64,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",48.96,1,"1 Day",27,2021-10-16 07:00:00.000,2021-10-17 07:00:00.000,2021-11-12 09:22:09.723,2.39,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",53.34,1,"1 Day",28,2021-10-15 07:00:00.000,2021-10-16 07:00:00.000,2021-11-12 09:22:09.716,2.6,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",48.24,1,"1 Day",29,2021-10-14 07:00:00.000,2021-10-15 07:00:00.000,2021-11-12 09:22:09.710,2.36,2
6377,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",47.22,1,"1 Day",30,2021-10-13 07:00:00.000,2021-10-14 07:00:00.000,2021-11-12 09:22:09.703,2.31,2
9116,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",1.76,1,"1 Day",2,2021-11-10 07:00:00.000,2021-11-11 07:00:00.000,2021-11-12 08:47:58.550,1.76,2
9116,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",1.78,1,"1 Day",3,2021-11-09 07:00:00.000,2021-11-10 07:00:00.000,2021-11-12 08:47:58.543,1.78,2
9116,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",1.7,1,"1 Day",4,2021-11-08 07:00:00.000,2021-11-09 07:00:00.000,2021-11-12 08:47:58.536,1.7,2
9116,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",1.76,1,"1 Day",5,2021-11-07 07:00:00.000,2021-11-08 07:00:00.000,2021-11-12 08:47:58.530,1.76,2
9116,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",1.74,1,"1 Day",6,2021-11-06 07:00:00.000,2021-11-07 07:00:00.000,2021-11-12 08:47:58.523,1.74,2
9116,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",1.78,1,"1 Day",7,2021-11-05 07:00:00.000,2021-11-06 07:00:00.000,2021-11-12 08:47:58.516,1.78,2
9116,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",1.78,1,"1 Day",8,2021-11-04 07:00:00.000,2021-11-05 07:00:00.000,2021-11-12 08:47:58.510,1.78,2
9116,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",1.76,1,"1 Day",9,2021-11-03 07:00:00.000,2021-11-04 07:00:00.000,2021-11-12 08:47:58.503,1.76,2
9116,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",1.76,1,"1 Day",10,2021-11-02 07:00:00.000,2021-11-03 07:00:00.000,2021-11-12 08:47:58.496,1.76,2
9116,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",1.72,1,"1 Day",11,2021-11-01 07:00:00.000,2021-11-02 07:00:00.000,2021-11-12 08:47:58.490,1.72,2
9116,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",1.72,1,"1 Day",12,2021-10-31 07:00:00.000,2021-11-01 07:00:00.000,2021-11-12 08:47:58.486,1.72,2
9116,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",1.7,1,"1 Day",13,2021-10-30 07:00:00.000,2021-10-31 07:00:00.000,2021-11-12 08:47:58.480,1.7,2
9116,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",1.62,1,"1 Day",14,2021-10-29 07:00:00.000,2021-10-30 07:00:00.000,2021-11-12 08:47:58.473,1.62,2
9116,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",1.66,1,"1 Day",15,2021-10-28 07:00:00.000,2021-10-29 07:00:00.000,2021-11-12 08:47:58.463,1.66,2
9116,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",1.66,1,"1 Day",16,2021-10-27 07:00:00.000,2021-10-28 07:00:00.000,2021-11-12 08:47:58.460,1.66,2
9116,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",1.78,1,"1 Day",17,2021-10-26 07:00:00.000,2021-10-27 07:00:00.000,2021-11-12 08:47:58.453,1.78,2
9116,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",1.76,1,"1 Day",18,2021-10-25 07:00:00.000,2021-10-26 07:00:00.000,2021-11-12 08:47:58.446,1.76,2
9116,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",1.62,1,"1 Day",19,2021-10-24 07:00:00.000,2021-10-25 07:00:00.000,2021-11-12 08:47:58.440,1.62,2
9116,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",1.62,1,"1 Day",20,2021-10-23 07:00:00.000,2021-10-24 07:00:00.000,2021-11-12 08:47:58.433,1.62,2
9116,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",1.76,1,"1 Day",21,2021-10-22 07:00:00.000,2021-10-23 07:00:00.000,2021-11-12 08:47:58.426,1.76,2
9116,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",1.62,1,"1 Day",22,2021-10-21 07:00:00.000,2021-10-22 07:00:00.000,2021-11-12 08:47:58.420,1.62,2
10084,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",0.75,1,"1 Day",2,2021-11-10 07:00:00.000,2021-11-11 07:00:00.000,2021-11-12 08:47:58.833,0.75,2
10084,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",0.61,1,"1 Day",3,2021-11-09 07:00:00.000,2021-11-10 07:00:00.000,2021-11-12 08:47:58.826,0.61,2
10084,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",0.63,1,"1 Day",4,2021-11-08 07:00:00.000,2021-11-09 07:00:00.000,2021-11-12 08:47:58.820,0.63,2
10084,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",0.67,1,"1 Day",5,2021-11-07 07:00:00.000,2021-11-08 07:00:00.000,2021-11-12 08:47:58.813,0.67,2
10084,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",0.71,1,"1 Day",6,2021-11-06 07:00:00.000,2021-11-07 07:00:00.000,2021-11-12 08:47:58.806,0.71,2
10084,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",0.53,1,"1 Day",7,2021-11-05 07:00:00.000,2021-11-06 07:00:00.000,2021-11-12 08:47:58.800,0.53,2
10084,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",0.61,1,"1 Day",8,2021-11-04 07:00:00.000,2021-11-05 07:00:00.000,2021-11-12 08:47:58.793,0.61,2
10084,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",0.69,1,"1 Day",9,2021-11-03 07:00:00.000,2021-11-04 07:00:00.000,2021-11-12 08:47:58.786,0.69,2
10084,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",0.61,1,"1 Day",10,2021-11-02 07:00:00.000,2021-11-03 07:00:00.000,2021-11-12 08:47:58.780,0.61,2
10084,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",0.61,1,"1 Day",11,2021-11-01 07:00:00.000,2021-11-02 07:00:00.000,2021-11-12 08:47:58.773,0.61,2
10084,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",0.65,1,"1 Day",12,2021-10-31 07:00:00.000,2021-11-01 07:00:00.000,2021-11-12 08:47:58.766,0.65,2
10084,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",0.65,1,"1 Day",13,2021-10-30 07:00:00.000,2021-10-31 07:00:00.000,2021-11-12 08:47:58.760,0.65,2
10084,1,"CPU","cpu",2,"MIN",1,"CPU_LOAD",0.65,1,"1 Day",14,2021-10-29 07:00:00.000,2021-10-30 07:00:00.000,2021-11-12 08:47:58.753,0.65,2
